"","Sp.id","phos","temp","id","r.exp"
"1376","Lagerheimia subsalsa",0.1,20,8,0.255596981194681
"1377","Lagerheimia subsalsa",0.1,24,8,0.151300136710096
"1378","Lagerheimia subsalsa",0.1,24,8,0.74295374758898
"1379","Lagerheimia subsalsa",0.1,24,8,0.299715623859409
"1380","Lagerheimia subsalsa",0.1,24,8,0.371397172416469
"1381","Lagerheimia subsalsa",0.1,28,8,0.980546997601044
"1382","Lagerheimia subsalsa",0.1,28,8,0.777277344652856
"1383","Lagerheimia subsalsa",0.1,28,8,0.806221235972177
"1384","Lagerheimia subsalsa",0.1,28,8,0.754877660300252
"1385","Lagerheimia subsalsa",0.1,32,8,0.552288551874926
"1386","Lagerheimia subsalsa",0.1,32,8,0.000131750364594891
"1387","Lagerheimia subsalsa",0.1,32,8,0.272647872034617
"1388","Lagerheimia subsalsa",0.1,32,8,-0.0149504993215988
"1389","Lagerheimia subsalsa",0.1,35,8,0.431309973239378
"1390","Lagerheimia subsalsa",0.1,35,8,0.00879670695311638
"1391","Lagerheimia subsalsa",0.1,35,8,-0.0438643350423167
"1392","Lagerheimia subsalsa",0.1,35,8,-0.0439945130860603
"1393","Lagerheimia subsalsa",0.5,15,8,-0.977988447465971
"1394","Lagerheimia subsalsa",0.5,15,8,0.220475438941986
"1395","Lagerheimia subsalsa",0.5,15,8,-0.0644455767357349
"1396","Lagerheimia subsalsa",0.5,15,8,0.0484287833678487
"1397","Lagerheimia subsalsa",0.5,20,8,-0.213240582292261
"1398","Lagerheimia subsalsa",0.5,20,8,0.269902721862266
"1399","Lagerheimia subsalsa",0.5,20,8,-0.0017788494001855
"1400","Lagerheimia subsalsa",0.5,20,8,0.0882706840764519
"1401","Lagerheimia subsalsa",0.5,24,8,0.574816301582595
"1402","Lagerheimia subsalsa",0.5,24,8,0.558421917499675
"1403","Lagerheimia subsalsa",0.5,24,8,0.495605189645214
"1404","Lagerheimia subsalsa",0.5,24,8,0.448753350151215
"1405","Lagerheimia subsalsa",0.5,28,8,0.81654589223376
"1406","Lagerheimia subsalsa",0.5,28,8,0.553466856218947
"1407","Lagerheimia subsalsa",0.5,28,8,0.514418973024924
"1408","Lagerheimia subsalsa",0.5,28,8,0.514310290559898
"1409","Lagerheimia subsalsa",0.5,32,8,0.489202229725527
"1410","Lagerheimia subsalsa",0.5,32,8,0.172986228019475
"1411","Lagerheimia subsalsa",0.5,32,8,0.011306545989861
"1412","Lagerheimia subsalsa",0.5,32,8,-0.0741819169425952
"1413","Lagerheimia subsalsa",0.5,35,8,-0.12049516394035
"1414","Lagerheimia subsalsa",0.5,35,8,-0.148669088328452
"1415","Lagerheimia subsalsa",0.5,35,8,-0.222856057548586
"1416","Lagerheimia subsalsa",0.5,35,8,-0.267046414019818
"1417","Lagerheimia subsalsa",1.5,15,8,-0.757708537182176
"1418","Lagerheimia subsalsa",1.5,15,8,0.0256797052523346
"1419","Lagerheimia subsalsa",1.5,15,8,-0.317050461373114
"1420","Lagerheimia subsalsa",1.5,15,8,-0.0984416011983609
"1421","Lagerheimia subsalsa",1.5,20,8,-0.230724032008162
"1422","Lagerheimia subsalsa",1.5,20,8,0.237980594464213
"1423","Lagerheimia subsalsa",1.5,20,8,-0.146112598669404
"1424","Lagerheimia subsalsa",1.5,20,8,-0.0864168662399972
"1425","Lagerheimia subsalsa",1.5,24,8,-0.0438735340743991
"1426","Lagerheimia subsalsa",1.5,24,8,0.202131152260392
"1427","Lagerheimia subsalsa",1.5,24,8,-0.101767547351456
"1428","Lagerheimia subsalsa",1.5,24,8,-0.0485537535527
"1429","Lagerheimia subsalsa",1.5,28,8,0.224986648015223
"1430","Lagerheimia subsalsa",1.5,28,8,0.133612646925654
"1431","Lagerheimia subsalsa",1.5,28,8,0.381435329956345
"1432","Lagerheimia subsalsa",1.5,28,8,0.311809851785596
"1433","Lagerheimia subsalsa",1.5,32,8,0.643876776547107
"1434","Lagerheimia subsalsa",1.5,32,8,-0.217304712433387
"1435","Lagerheimia subsalsa",1.5,32,8,-0.0463790639831813
"1436","Lagerheimia subsalsa",1.5,32,8,0.0475844624196744
"1437","Lagerheimia subsalsa",1.5,35,8,-0.172509129828485
"1438","Lagerheimia subsalsa",1.5,35,8,-0.303763469245885
"1439","Lagerheimia subsalsa",1.5,35,8,-0.169010305386329
"1440","Lagerheimia subsalsa",1.5,35,8,-0.240503132159116
"1441","Lagerheimia subsalsa",5,15,8,-0.538835142758646
"1442","Lagerheimia subsalsa",5,15,8,0.210646703125205
"1443","Lagerheimia subsalsa",5,15,8,-0.120477013996251
"1444","Lagerheimia subsalsa",5,15,8,-0.0208201077805102
"1445","Lagerheimia subsalsa",5,20,8,-0.0278080843746122
"1446","Lagerheimia subsalsa",5,20,8,0.436369646584723
"1447","Lagerheimia subsalsa",5,20,8,0.289856683246254
"1448","Lagerheimia subsalsa",5,20,8,0.302132054905118
"1449","Lagerheimia subsalsa",5,24,8,0.476768293105788
"1450","Lagerheimia subsalsa",5,24,8,0.684766987100534
"1451","Lagerheimia subsalsa",5,24,8,0.343148016315536
"1452","Lagerheimia subsalsa",5,24,8,0.380160650968249
"1453","Lagerheimia subsalsa",5,28,8,0.772928378130178
"1454","Lagerheimia subsalsa",5,28,8,0.318598834803492
"1455","Lagerheimia subsalsa",5,28,8,0.417848605336607
"1456","Lagerheimia subsalsa",5,28,8,0.353479871939682
"1457","Lagerheimia subsalsa",5,32,8,0.391866444432496
"1458","Lagerheimia subsalsa",5,32,8,0.241137542914409
"1459","Lagerheimia subsalsa",5,32,8,0.285216982369062
"1460","Lagerheimia subsalsa",5,32,8,0.198908508402776
"1461","Lagerheimia subsalsa",5,35,8,-0.201532583703611
"1462","Lagerheimia subsalsa",5,35,8,-0.0614073994155801
"1463","Lagerheimia subsalsa",5,35,8,-0.166908514018865
"1464","Lagerheimia subsalsa",5,35,8,-0.0768733297086359
"1465","Lagerheimia subsalsa",10,15,8,-0.799526715790122
"1466","Lagerheimia subsalsa",10,15,8,0.311290046923854
"1467","Lagerheimia subsalsa",10,15,8,0.162095953551521
"1468","Lagerheimia subsalsa",10,15,8,0.150327314940379
"1469","Lagerheimia subsalsa",10,20,8,0.0408015178229645
"1470","Lagerheimia subsalsa",10,20,8,0.538965824879944
"1471","Lagerheimia subsalsa",10,20,8,0.404712717523029
"1472","Lagerheimia subsalsa",10,20,8,0.426293326251696
"1473","Lagerheimia subsalsa",10,24,8,0.606159267332144
"1474","Lagerheimia subsalsa",10,24,8,0.843890858042536
"1475","Lagerheimia subsalsa",10,24,8,0.739122646405092
"1476","Lagerheimia subsalsa",10,24,8,0.722716374237971
"1477","Lagerheimia subsalsa",10,28,8,0.92161599632781
"1478","Lagerheimia subsalsa",10,28,8,0.933725280320422
"1479","Lagerheimia subsalsa",10,28,8,0.714705259480344
"1480","Lagerheimia subsalsa",10,28,8,0.745848434891698
"1481","Lagerheimia subsalsa",10,32,8,0.7793122156354
"1482","Lagerheimia subsalsa",10,32,8,0.353839500200205
"1483","Lagerheimia subsalsa",10,32,8,0.496473868544914
"1484","Lagerheimia subsalsa",10,32,8,0.489460743538855
"1485","Lagerheimia subsalsa",10,35,8,0.0594421093364235
"1486","Lagerheimia subsalsa",10,35,8,0.00101986633035733
"1487","Lagerheimia subsalsa",10,35,8,0.377259198889658
"1488","Lagerheimia subsalsa",10,35,8,-0.237669021316457
"1489","Lagerheimia subsalsa",35,15,8,0.230773852389055
"1490","Lagerheimia subsalsa",35,15,8,0.426616273320729
"1491","Lagerheimia subsalsa",35,15,8,0.322623945062448
"1492","Lagerheimia subsalsa",35,15,8,0.332462184964284
"1493","Lagerheimia subsalsa",35,20,8,0.401390947616753
"1494","Lagerheimia subsalsa",35,20,8,0.738256975307341
"1495","Lagerheimia subsalsa",35,20,8,0.572013951836247
"1496","Lagerheimia subsalsa",35,20,8,0.610907276220919
"1497","Lagerheimia subsalsa",35,24,8,1.04007809711741
"1498","Lagerheimia subsalsa",35,24,8,1.08065614169189
"1499","Lagerheimia subsalsa",35,24,8,0.980072183284797
"1500","Lagerheimia subsalsa",35,24,8,1.03174303456692
"1501","Lagerheimia subsalsa",35,28,8,1.1702309633232
"1502","Lagerheimia subsalsa",35,28,8,1.05384884401874
"1503","Lagerheimia subsalsa",35,28,8,1.16475756658341
"1504","Lagerheimia subsalsa",35,28,8,0.966048428741384
"1505","Lagerheimia subsalsa",35,32,8,0.981282248246686
"1506","Lagerheimia subsalsa",35,32,8,0.838137440321947
"1507","Lagerheimia subsalsa",35,32,8,0.781157823981039
"1508","Lagerheimia subsalsa",35,32,8,0.810826920731904
"1509","Lagerheimia subsalsa",35,35,8,0.587429530664783
"1510","Lagerheimia subsalsa",35,35,8,-0.0224797529086555
"1511","Lagerheimia subsalsa",35,35,8,0.290861502841677
"1512","Lagerheimia subsalsa",35,35,8,-0.0270926749156869
"1513","Lagerheimia subsalsa",50,15,8,0.208467022574233
"1514","Lagerheimia subsalsa",50,15,8,0.34713169358288
"1515","Lagerheimia subsalsa",50,15,8,0.38425838343375
"1516","Lagerheimia subsalsa",50,15,8,0.374392209819251
"1517","Lagerheimia subsalsa",50,20,8,0.660778786758739
"1518","Lagerheimia subsalsa",50,20,8,0.805497912570972
"1519","Lagerheimia subsalsa",50,20,8,0.803395276777776
"1520","Lagerheimia subsalsa",50,20,8,0.790289750581519
"1521","Lagerheimia subsalsa",50,24,8,0.998559470495215
"1522","Lagerheimia subsalsa",50,24,8,1.17881227206736
"1523","Lagerheimia subsalsa",50,24,8,1.04520100493501
"1524","Lagerheimia subsalsa",50,24,8,0.948115010207755
"1525","Lagerheimia subsalsa",50,28,8,1.12543184886692
"1526","Lagerheimia subsalsa",50,28,8,1.21071040842704
"1527","Lagerheimia subsalsa",50,28,8,1.10186002171725
"1528","Lagerheimia subsalsa",50,28,8,1.10344601548653
"1529","Lagerheimia subsalsa",50,32,8,1.03461126935297
"1530","Lagerheimia subsalsa",50,32,8,1.02141593972337
"1531","Lagerheimia subsalsa",50,32,8,0.863161161564111
"1532","Lagerheimia subsalsa",50,32,8,0.952446014155915
"1533","Lagerheimia subsalsa",50,35,8,0.0296567205245673
"1534","Lagerheimia subsalsa",50,35,8,-0.04196341962205
"1535","Lagerheimia subsalsa",50,35,8,0.0413723385975497
"1536","Lagerheimia subsalsa",50,35,8,0.13263273015464
"1537","Messastrum gracile",0.01,15,9,-0.10902911623742
"1538","Messastrum gracile",0.01,15,9,0.0945142582168104
"1539","Messastrum gracile",0.01,15,9,-0.142523391135525
"1540","Messastrum gracile",0.01,15,9,-0.0694289385736666
"1541","Messastrum gracile",0.01,20,9,0.301651900414533
"1542","Messastrum gracile",0.01,20,9,0.109401697268997
"1543","Messastrum gracile",0.01,20,9,0.0175219602717842
"1544","Messastrum gracile",0.01,20,9,0.2357886279602
"1545","Messastrum gracile",0.01,24,9,0.215186889349184
"1546","Messastrum gracile",0.01,24,9,0.143898819749568
"1547","Messastrum gracile",0.01,24,9,0.289288288231093
"1548","Messastrum gracile",0.01,24,9,0.179127356934238
"1549","Messastrum gracile",0.01,28,9,0.0399121941885096
"1550","Messastrum gracile",0.01,28,9,0.033475077604494
"1551","Messastrum gracile",0.01,28,9,0.0950037106928615
"1552","Messastrum gracile",0.01,28,9,0.100048310904203
"1553","Messastrum gracile",0.01,32,9,0.086490927470315
"1554","Messastrum gracile",0.01,32,9,0.284988498235021
"1555","Messastrum gracile",0.01,32,9,0.343259401354624
"1556","Messastrum gracile",0.01,32,9,0.0433739561881236
"1557","Messastrum gracile",0.01,35,9,-0.230367176346275
"1558","Messastrum gracile",0.01,35,9,-0.279349252486052
"1559","Messastrum gracile",0.01,35,9,-0.277505061957257
"1560","Messastrum gracile",0.01,35,9,-0.134569802283624
"1561","Messastrum gracile",0.1,15,9,-0.0561974459753896
"1562","Messastrum gracile",0.1,15,9,-0.0112025710681372
"1563","Messastrum gracile",0.1,15,9,-0.0470990551821122
"1564","Messastrum gracile",0.1,15,9,0.0234513986074837
"1565","Messastrum gracile",0.1,20,9,0.149249437878115
"1566","Messastrum gracile",0.1,20,9,0.236120390970666
"1567","Messastrum gracile",0.1,20,9,0.237464970254958
"1568","Messastrum gracile",0.1,20,9,0.229622302697845
"1569","Messastrum gracile",0.1,24,9,0.466905762624961
"1570","Messastrum gracile",0.1,24,9,0.379318034086214
"1571","Messastrum gracile",0.1,24,9,0.427492747330263
"1572","Messastrum gracile",0.1,24,9,0.420943492679045
"1573","Messastrum gracile",0.1,28,9,0.431804966489813
"1574","Messastrum gracile",0.1,28,9,0.406617641481527
"1575","Messastrum gracile",0.1,28,9,0.471013580950644
"1576","Messastrum gracile",0.1,28,9,0.482379680763977
"1577","Messastrum gracile",0.1,32,9,0.224262963973724
"1578","Messastrum gracile",0.1,32,9,0.386036261088256
"1579","Messastrum gracile",0.1,32,9,0.289503508048433
"1580","Messastrum gracile",0.1,32,9,0.253765591015276
"1581","Messastrum gracile",0.1,35,9,0.0681015621883091
"1582","Messastrum gracile",0.1,35,9,-0.170466943248459
"1583","Messastrum gracile",0.1,35,9,-0.124746080036629
"1584","Messastrum gracile",0.1,35,9,-0.116610812325302
"1585","Messastrum gracile",0.5,15,9,-0.0645405156082587
"1586","Messastrum gracile",0.5,15,9,0.0472805173635803
"1587","Messastrum gracile",0.5,15,9,0.122093343469567
"1588","Messastrum gracile",0.5,15,9,0.21896469478075
"1589","Messastrum gracile",0.5,20,9,0.0980792659745521
"1590","Messastrum gracile",0.5,20,9,0.210907267536234
"1591","Messastrum gracile",0.5,20,9,0.200971353257371
"1592","Messastrum gracile",0.5,20,9,0.18145381531141
"1593","Messastrum gracile",0.5,24,9,0.353425382412921
"1594","Messastrum gracile",0.5,24,9,0.22789338072483
"1595","Messastrum gracile",0.5,24,9,0.233934343569401
"1596","Messastrum gracile",0.5,24,9,0.242760287618703
"1597","Messastrum gracile",0.5,28,9,0.264172969492344
"1598","Messastrum gracile",0.5,28,9,0.267143106841712
"1599","Messastrum gracile",0.5,28,9,0.284383945592323
"1600","Messastrum gracile",0.5,28,9,0.212696846560555
"1601","Messastrum gracile",0.5,32,9,0.0980570199078836
"1602","Messastrum gracile",0.5,32,9,0.100200989546582
"1603","Messastrum gracile",0.5,32,9,0.179852489657758
"1604","Messastrum gracile",0.5,32,9,0.106571900306313
"1605","Messastrum gracile",0.5,35,9,-0.445002332319339
"1606","Messastrum gracile",0.5,35,9,-0.33805314772866
"1607","Messastrum gracile",0.5,35,9,-0.185076742661451
"1608","Messastrum gracile",0.5,35,9,-0.375519213708253
"1609","Messastrum gracile",1.5,15,9,-0.0703429277224465
"1610","Messastrum gracile",1.5,15,9,0.0827458199505901
"1611","Messastrum gracile",1.5,15,9,0.116240015119798
"1612","Messastrum gracile",1.5,15,9,0.189961554210662
"1613","Messastrum gracile",1.5,20,9,0.21358555391068
"1614","Messastrum gracile",1.5,20,9,0.327401949838528
"1615","Messastrum gracile",1.5,20,9,0.393593881336614
"1616","Messastrum gracile",1.5,20,9,0.329350602028134
"1617","Messastrum gracile",1.5,24,9,0.154067497606942
"1618","Messastrum gracile",1.5,24,9,0.102396915278415
"1619","Messastrum gracile",1.5,24,9,0.280531594793227
"1620","Messastrum gracile",1.5,24,9,0.33332461493229
"1621","Messastrum gracile",1.5,28,9,0.0906935553794438
"1622","Messastrum gracile",1.5,28,9,0.105233147404037
"1623","Messastrum gracile",1.5,28,9,0.230303150062509
"1624","Messastrum gracile",1.5,28,9,0.256861732421228
"1625","Messastrum gracile",1.5,32,9,-0.0569665146631098
"1626","Messastrum gracile",1.5,32,9,0.247815253580343
"1627","Messastrum gracile",1.5,32,9,0.256426476295678
"1628","Messastrum gracile",1.5,32,9,0.558381695203924
"1629","Messastrum gracile",1.5,35,9,-0.267241578996073
"1630","Messastrum gracile",1.5,35,9,-0.294446178696382
"1631","Messastrum gracile",1.5,35,9,-0.577002042350445
"1632","Messastrum gracile",1.5,35,9,-0.473314547214566
"1633","Messastrum gracile",5,15,9,0.0415078099165413
"1634","Messastrum gracile",5,15,9,-0.062954609007108
"1635","Messastrum gracile",5,15,9,0.182916450748926
"1636","Messastrum gracile",5,15,9,0.0676448361470145
"1637","Messastrum gracile",5,20,9,0.0801161955396983
"1638","Messastrum gracile",5,20,9,0.213136162238284
"1639","Messastrum gracile",5,20,9,0.185601716550823
"1640","Messastrum gracile",5,20,9,0.246013211067117
"1641","Messastrum gracile",5,24,9,0.121773752820282
"1642","Messastrum gracile",5,24,9,0.130547340104455
"1643","Messastrum gracile",5,24,9,0.160801239950529
"1644","Messastrum gracile",5,24,9,0.169282946392165
"1645","Messastrum gracile",5,28,9,0.0829705347469528
"1646","Messastrum gracile",5,28,9,0.157225282691504
"1647","Messastrum gracile",5,28,9,0.157612863741344
"1648","Messastrum gracile",5,28,9,0.215391932566066
"1649","Messastrum gracile",5,32,9,0.13472884440614
"1650","Messastrum gracile",5,32,9,0.186422161253862
"1651","Messastrum gracile",5,32,9,0.247114110705221
"1652","Messastrum gracile",5,32,9,0.216793594979641
"1653","Messastrum gracile",5,35,9,-0.253079915012628
"1654","Messastrum gracile",5,35,9,-0.278058582566222
"1655","Messastrum gracile",5,35,9,-0.0394002253211875
"1656","Messastrum gracile",5,35,9,-0.175137147960405
"1657","Messastrum gracile",10,15,9,0.00821804255825902
"1658","Messastrum gracile",10,15,9,0.0473787088431381
"1659","Messastrum gracile",10,15,9,0.127424357408956
"1660","Messastrum gracile",10,15,9,0.21605382731312
"1661","Messastrum gracile",10,20,9,0.0331112776523318
"1662","Messastrum gracile",10,20,9,0.260378898446145
"1663","Messastrum gracile",10,20,9,0.25940892999316
"1664","Messastrum gracile",10,20,9,0.493393936977699
"1665","Messastrum gracile",10,24,9,0.482867990210574
"1666","Messastrum gracile",10,24,9,0.657591472557142
"1667","Messastrum gracile",10,24,9,0.697281283842625
"1668","Messastrum gracile",10,24,9,0.583940160940644
"1669","Messastrum gracile",10,28,9,0.759362019053095
"1670","Messastrum gracile",10,28,9,0.828032062971156
"1671","Messastrum gracile",10,28,9,0.845882369467797
"1672","Messastrum gracile",10,28,9,0.911212355998757
"1673","Messastrum gracile",10,32,9,0.782186297764751
"1674","Messastrum gracile",10,32,9,0.934311047225097
"1675","Messastrum gracile",10,32,9,0.893405875543271
"1676","Messastrum gracile",10,32,9,0.952983857672841
"1677","Messastrum gracile",10,35,9,-0.0709069173154818
"1678","Messastrum gracile",10,35,9,-0.0243708890401304
"1679","Messastrum gracile",10,35,9,-0.000606143974121809
"1680","Messastrum gracile",10,35,9,0.0919759517143491
"1681","Messastrum gracile",35,15,9,0.466571413538287
"1682","Messastrum gracile",35,15,9,0.56206227985559
"1683","Messastrum gracile",35,15,9,0.529562522521093
"1684","Messastrum gracile",35,15,9,0.537020963885588
"1685","Messastrum gracile",35,20,9,0.724429803565236
"1686","Messastrum gracile",35,20,9,0.672297586676375
"1687","Messastrum gracile",35,20,9,0.700838324850909
"1688","Messastrum gracile",35,20,9,0.782747598556839
"1689","Messastrum gracile",35,24,9,0.948871740414781
"1690","Messastrum gracile",35,24,9,1.05759785075678
"1691","Messastrum gracile",35,24,9,1.08460129840242
"1692","Messastrum gracile",35,24,9,1.04900185250874
"1693","Messastrum gracile",35,28,9,1.06455694128739
"1694","Messastrum gracile",35,28,9,1.21416832021747
"1695","Messastrum gracile",35,28,9,1.02367263580182
"1696","Messastrum gracile",35,28,9,1.10564274422682
"1697","Messastrum gracile",35,32,9,1.21799712673551
"1698","Messastrum gracile",35,32,9,1.27939049772156
"1699","Messastrum gracile",35,32,9,1.21721860170878
"1700","Messastrum gracile",35,32,9,1.25326483737612
"1701","Messastrum gracile",35,35,9,0.00888751702928925
"1702","Messastrum gracile",35,35,9,0.134336121531928
"1703","Messastrum gracile",35,35,9,-0.206273408887247
