curve_id,strain_id,genus_species,culture_name,ancestor_name,experiment,temperature,nitrate_level,light_level,block,replicate,day,fluorescence,absorbance,fluorescence_trunc,absorbance_trunc,comments
2303,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,2,5,4916,NA,NA,NA,
2303,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,2,6,7889,NA,NA,NA,
2303,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,2,7,11118,NA,NA,NA,
2303,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,2,8,13188,NA,NA,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,1,48,NA,NA,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,2,101,NA,101,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,3,468,NA,468,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,4,1567,NA,1567,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,5,4628,NA,4628,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,6,5840,NA,NA,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,7,8509,NA,NA,NA,
2304,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,80,100,3,3,8,11048,NA,NA,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,1,465,NA,465,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,2,1998,NA,1998,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,3,5160,NA,5160,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,4,83,NA,NA,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,5,9646,NA,NA,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,6,8711,NA,NA,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,7,13016,NA,NA,NA,
2305,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,1,8,13860,NA,NA,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,1,793,NA,793,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,2,3724,NA,3724,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,3,11351,NA,11351,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,4,12936,NA,NA,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,5,10814,NA,NA,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,6,8556,NA,NA,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,7,8023,NA,NA,NA,
2306,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,2,8,7416,NA,NA,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,1,512,NA,512,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,2,2117,NA,2117,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,3,5125,NA,5125,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,4,6980,NA,NA,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,5,9603,NA,NA,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,6,10750,NA,NA,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,7,12805,NA,NA,NA,
2307,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,80,100,3,3,8,13390,NA,NA,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,1,74,NA,NA,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,2,189,NA,189,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,3,1240,NA,1240,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,4,1998,NA,1998,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,5,5507,NA,5507,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,6,6288,NA,NA,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,7,9798,NA,NA,NA,
2308,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,1,8,11633,NA,NA,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,1,70,NA,NA,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,2,200,NA,200,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,3,1235,NA,1235,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,4,4003,NA,4003,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,5,5896,NA,NA,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,6,7873,NA,NA,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,7,10569,NA,NA,NA,
2309,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,2,8,12377,NA,NA,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,1,50,NA,NA,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,2,151,NA,151,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,3,874,NA,874,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,4,2767,NA,2767,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,5,4957,NA,NA,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,6,7287,NA,NA,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,7,9295,NA,NA,NA,
2310,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,80,100,3,3,8,10716,NA,NA,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,1,121,NA,121,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,2,371,NA,371,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,3,2277,NA,2277,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,4,4957,NA,4957,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,5,6820,NA,NA,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,6,6213,NA,NA,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,7,10427,NA,NA,NA,
2311,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,1,8,10893,NA,NA,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,1,109,NA,109,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,2,351,NA,351,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,3,1934,NA,1934,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,4,4751,NA,4751,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,5,6640,NA,NA,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,6,6528,NA,NA,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,7,10016,NA,NA,NA,
2312,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,2,8,10543,NA,NA,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,1,104,NA,104,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,2,442,NA,442,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,3,2760,NA,2760,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,4,7425,NA,7425,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,5,7825,NA,NA,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,6,6576,NA,NA,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,7,6212,NA,NA,NA,
2313,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,60,100,3,3,8,5779,NA,NA,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,1,82,NA,NA,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,2,196,NA,196,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,3,1189,NA,1189,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,4,3679,NA,3679,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,5,5549,NA,NA,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,6,6384,NA,NA,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,7,10181,NA,NA,NA,
2314,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,1,8,11190,NA,NA,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,1,60,NA,NA,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,2,158,NA,158,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,3,861,NA,861,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,4,2673,NA,2673,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,5,5357,NA,NA,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,6,6199,NA,NA,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,7,10422,NA,NA,NA,
2315,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,2,8,11789,NA,NA,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,1,65,NA,NA,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,2,194,NA,194,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,3,1098,NA,1098,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,4,3315,NA,3315,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,5,5418,NA,NA,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,6,6009,NA,NA,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,7,9848,NA,NA,NA,
2316,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,60,100,3,3,8,10935,NA,NA,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,1,511,NA,511,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,2,1846,NA,1846,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,3,5535,NA,5535,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,4,6979,NA,NA,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,5,9135,NA,NA,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,6,8651,NA,NA,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,7,9785,NA,NA,NA,
2317,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,1,8,9074,NA,NA,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,1,182,NA,182,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,2,770,NA,770,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,3,3473,NA,3473,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,4,5344,NA,NA,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,5,8173,NA,NA,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,6,7640,NA,NA,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,7,10613,NA,NA,NA,
2318,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,2,8,10470,NA,NA,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,1,386,NA,386,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,2,1848,NA,1848,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,3,5512,NA,5512,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,4,7068,NA,NA,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,5,9875,NA,NA,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,6,8221,NA,NA,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,7,10936,NA,NA,NA,
2319,39,Chlamydomonas_reinhardtii,Anc3,Anc3,nitrate,20,60,100,3,3,8,10334,NA,NA,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,1,184,NA,184,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,2,624,NA,624,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,3,4210,NA,4210,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,4,5785,NA,NA,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,5,8809,NA,NA,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,6,8469,NA,NA,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,7,10709,NA,NA,NA,
2320,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,1,8,10233,NA,NA,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,1,178,NA,178,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,2,600,NA,600,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,3,3227,NA,3227,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,4,5021,NA,NA,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,5,7941,NA,NA,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,6,8017,NA,NA,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,7,11113,NA,NA,NA,
2321,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,2,8,11073,NA,NA,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,1,168,NA,168,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,2,710,NA,710,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,3,3532,NA,3532,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,4,5263,NA,NA,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,5,8184,NA,NA,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,6,6467,NA,NA,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,7,11044,NA,NA,NA,
2322,40,Chlamydomonas_reinhardtii,Anc4,Anc4,nitrate,20,60,100,3,3,8,10972,NA,NA,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,1,431,NA,431,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,2,1767,NA,1767,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,3,5371,NA,5371,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,4,6546,NA,NA,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,5,9084,NA,NA,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,6,8274,NA,NA,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,7,10067,NA,NA,NA,
2323,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,1,8,9834,NA,NA,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,1,301,NA,301,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,2,1361,NA,1361,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,3,4862,NA,4862,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,4,6376,NA,NA,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,5,9267,NA,NA,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,6,9742,NA,NA,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,7,9755,NA,NA,NA,
2324,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,2,8,9210,NA,NA,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,1,361,NA,361,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,2,1843,NA,1843,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,3,6092,NA,6092,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,4,7699,NA,NA,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,5,10355,NA,NA,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,6,8191,NA,NA,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,7,10346,NA,NA,NA,
2325,41,Chlamydomonas_reinhardtii,Anc5,Anc5,nitrate,20,60,100,3,3,8,9911,NA,NA,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,1,137,NA,137,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,2,458,NA,458,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,3,3400,NA,3400,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,4,5058,NA,NA,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,5,7109,NA,NA,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,6,5597,NA,NA,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,7,9975,NA,NA,NA,
2326,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,1,8,10297,NA,NA,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,1,137,NA,137,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,2,400,NA,400,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,3,3349,NA,3349,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,4,5583,NA,NA,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,5,8036,NA,NA,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,6,7543,NA,NA,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,7,10791,NA,NA,NA,
2327,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,2,8,10549,NA,NA,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,1,123,NA,123,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,2,822,NA,822,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,3,3646,NA,3646,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,4,5217,NA,NA,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,5,7815,NA,NA,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,6,6180,NA,NA,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,7,9428,NA,NA,NA,
2328,42,Chlamydomonas_reinhardtii,cc1690,cc1690,nitrate,20,60,100,3,3,8,9693,NA,NA,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,1,390,NA,390,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,2,2368,NA,2368,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,3,5552,NA,5552,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,4,6686,NA,NA,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,5,5673,NA,NA,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,6,4896,NA,NA,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,7,4413,NA,NA,NA,
2329,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,1,8,4357,NA,NA,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,1,135,NA,135,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,2,407,NA,407,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,3,2472,NA,2472,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,4,4398,NA,4398,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,5,6449,NA,NA,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,6,6539,NA,NA,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,7,6215,NA,NA,NA,
2330,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,2,8,5224,NA,NA,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,1,147,NA,147,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,2,481,NA,481,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,3,3114,NA,3114,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,4,4664,NA,4664,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,5,7068,NA,NA,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,6,6795,NA,NA,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,7,7361,NA,NA,NA,
2331,37,Chlamydomonas_reinhardtii,Anc1,Anc1,nitrate,20,40,100,3,3,8,6530,NA,NA,NA,
2332,38,Chlamydomonas_reinhardtii,Anc2,Anc2,nitrate,20,40,100,3,1,1,86,NA,86,NA,
