"","Sp.id","nit","temp","id","r.exp"
"1447","Lagerheimia subsalsa",20,20,8,0.491076207497332
"1448","Lagerheimia subsalsa",20,20,8,0.529221662372101
"1449","Lagerheimia subsalsa",20,24,8,1.52395457659813
"1450","Lagerheimia subsalsa",20,24,8,1.7152609776614
"1451","Lagerheimia subsalsa",20,24,8,1.67329469869447
"1452","Lagerheimia subsalsa",20,24,8,1.63348900284113
"1453","Lagerheimia subsalsa",20,28,8,0.964394365703252
"1454","Lagerheimia subsalsa",20,28,8,1.32643608466922
"1455","Lagerheimia subsalsa",20,28,8,1.63483289577981
"1456","Lagerheimia subsalsa",20,28,8,1.72078773033247
"1457","Lagerheimia subsalsa",20,32,8,0.369062940723546
"1458","Lagerheimia subsalsa",20,32,8,1.01923821243091
"1459","Lagerheimia subsalsa",20,32,8,1.36027782744973
"1460","Lagerheimia subsalsa",20,32,8,1.33391082474961
"1461","Lagerheimia subsalsa",20,35,8,-0.217938158331725
"1462","Lagerheimia subsalsa",20,35,8,-0.356285259559776
"1463","Lagerheimia subsalsa",20,35,8,0.361278036194798
"1464","Lagerheimia subsalsa",20,35,8,-0.151932088052504
"1465","Lagerheimia subsalsa",80,15,8,0.613972649319754
"1466","Lagerheimia subsalsa",80,15,8,0.693187171739049
"1467","Lagerheimia subsalsa",80,15,8,0.197000550283087
"1468","Lagerheimia subsalsa",80,15,8,0.148163628716316
"1469","Lagerheimia subsalsa",80,20,8,0.847078458921036
"1470","Lagerheimia subsalsa",80,20,8,1.02322819574597
"1471","Lagerheimia subsalsa",80,20,8,0.730608381317074
"1472","Lagerheimia subsalsa",80,20,8,0.830001658285336
"1473","Lagerheimia subsalsa",80,24,8,1.56296378065619
"1474","Lagerheimia subsalsa",80,24,8,1.85210827675087
"1475","Lagerheimia subsalsa",80,24,8,1.63883511540796
"1476","Lagerheimia subsalsa",80,24,8,1.79882160568839
"1477","Lagerheimia subsalsa",80,28,8,0.664397266971653
"1478","Lagerheimia subsalsa",80,28,8,1.13242623347689
"1479","Lagerheimia subsalsa",80,28,8,1.27751230746684
"1480","Lagerheimia subsalsa",80,28,8,1.22823154412504
"1481","Lagerheimia subsalsa",80,32,8,0.236750964238114
"1482","Lagerheimia subsalsa",80,32,8,0.672827543975024
"1483","Lagerheimia subsalsa",80,32,8,1.07973088617597
"1484","Lagerheimia subsalsa",80,32,8,0.906888100952843
"1485","Lagerheimia subsalsa",80,35,8,-0.295316964294806
"1486","Lagerheimia subsalsa",80,35,8,0.0105442003407704
"1487","Lagerheimia subsalsa",80,35,8,-0.238242414657695
"1488","Lagerheimia subsalsa",80,35,8,-0.254588764938064
"1489","Lagerheimia subsalsa",400,15,8,0.234783323600774
"1490","Lagerheimia subsalsa",400,15,8,0.81673238594888
"1491","Lagerheimia subsalsa",400,15,8,0.212241763802778
"1492","Lagerheimia subsalsa",400,15,8,0.206618386242648
"1493","Lagerheimia subsalsa",400,20,8,0.754710514132678
"1494","Lagerheimia subsalsa",400,20,8,0.958781148108409
"1495","Lagerheimia subsalsa",400,20,8,0.637250561058996
"1496","Lagerheimia subsalsa",400,20,8,0.993849424289551
"1497","Lagerheimia subsalsa",400,24,8,1.59104811252194
"1498","Lagerheimia subsalsa",400,24,8,1.70500869104029
"1499","Lagerheimia subsalsa",400,24,8,1.58884186390978
"1500","Lagerheimia subsalsa",400,24,8,1.56371379527669
"1501","Lagerheimia subsalsa",400,28,8,1.05000407014307
"1502","Lagerheimia subsalsa",400,28,8,1.37755789800735
"1503","Lagerheimia subsalsa",400,28,8,1.41596857928445
"1504","Lagerheimia subsalsa",400,28,8,1.35082179905179
"1505","Lagerheimia subsalsa",400,32,8,0.631425266774148
"1506","Lagerheimia subsalsa",400,32,8,0.935448889632181
"1507","Lagerheimia subsalsa",400,32,8,1.15411578662534
"1508","Lagerheimia subsalsa",400,32,8,0.977514063616078
"1509","Lagerheimia subsalsa",400,35,8,-0.0717097156425666
"1510","Lagerheimia subsalsa",400,35,8,-0.161362033597761
"1511","Lagerheimia subsalsa",400,35,8,0.0393192908715959
"1512","Lagerheimia subsalsa",400,35,8,-0.223221964661843
"1513","Lagerheimia subsalsa",800,15,8,0.572700549664891
"1514","Lagerheimia subsalsa",800,15,8,0.601448696690019
"1515","Lagerheimia subsalsa",800,15,8,0.590997597068862
"1516","Lagerheimia subsalsa",800,15,8,0.647748084907632
"1517","Lagerheimia subsalsa",800,20,8,0.873391578008378
"1518","Lagerheimia subsalsa",800,20,8,0.90084474486745
"1519","Lagerheimia subsalsa",800,20,8,0.924589515439693
"1520","Lagerheimia subsalsa",800,20,8,1.11813569646075
"1521","Lagerheimia subsalsa",800,24,8,1.80880192308705
"1522","Lagerheimia subsalsa",800,24,8,1.43903542064121
"1523","Lagerheimia subsalsa",800,24,8,1.58678610240966
"1524","Lagerheimia subsalsa",800,24,8,1.59613769488616
"1525","Lagerheimia subsalsa",800,28,8,1.23660116554836
"1526","Lagerheimia subsalsa",800,28,8,1.69522583392366
"1527","Lagerheimia subsalsa",800,28,8,1.45036881638643
"1528","Lagerheimia subsalsa",800,28,8,1.56345731502395
"1529","Lagerheimia subsalsa",800,32,8,0.516222177610046
"1530","Lagerheimia subsalsa",800,32,8,1.20701368544283
"1531","Lagerheimia subsalsa",800,32,8,1.33452944832081
"1532","Lagerheimia subsalsa",800,32,8,1.55675418217195
"1533","Lagerheimia subsalsa",800,35,8,-0.0652773409604335
"1534","Lagerheimia subsalsa",800,35,8,-0.074220718610752
"1535","Lagerheimia subsalsa",800,35,8,0.203444468717593
"1536","Lagerheimia subsalsa",800,35,8,-0.140922980462788
"1537","Messastrum gracile",0.5,15,9,0.415809265410631
"1538","Messastrum gracile",0.5,15,9,0.311061816022027
"1539","Messastrum gracile",0.5,15,9,0.335992677751371
"1540","Messastrum gracile",0.5,15,9,0.464991150218816
"1541","Messastrum gracile",0.5,20,9,0.440633939718462
"1542","Messastrum gracile",0.5,20,9,0.2888082104595
"1543","Messastrum gracile",0.5,20,9,0.493384618328007
"1544","Messastrum gracile",0.5,20,9,0.42428068982879
"1545","Messastrum gracile",0.5,24,9,0.80573810715631
"1546","Messastrum gracile",0.5,24,9,0.415941117807747
"1547","Messastrum gracile",0.5,24,9,0.50461685675162
"1548","Messastrum gracile",0.5,24,9,0.541203203443529
"1549","Messastrum gracile",0.5,28,9,0.286028516144958
"1550","Messastrum gracile",0.5,28,9,0.706285615131765
"1551","Messastrum gracile",0.5,28,9,0.847322581828116
"1552","Messastrum gracile",0.5,28,9,0.751280398690509
"1553","Messastrum gracile",0.5,32,9,0.907122596323553
"1554","Messastrum gracile",0.5,32,9,1.09016912377523
"1555","Messastrum gracile",0.5,32,9,0.964945633730391
"1556","Messastrum gracile",0.5,32,9,0.933801776341693
"1557","Messastrum gracile",0.5,35,9,0.0216288413015683
"1558","Messastrum gracile",0.5,35,9,-0.102127524560738
"1559","Messastrum gracile",0.5,35,9,0.387726702006512
"1560","Messastrum gracile",0.5,35,9,0.544511031864609
"1561","Messastrum gracile",1,15,9,0.245272327404596
"1562","Messastrum gracile",1,15,9,0.408460226320462
"1563","Messastrum gracile",1,15,9,0.397609652809354
"1564","Messastrum gracile",1,15,9,0.431880852214863
"1565","Messastrum gracile",1,20,9,1.02915596384178
"1566","Messastrum gracile",1,20,9,0.643846704879571
"1567","Messastrum gracile",1,20,9,0.886936038839332
"1568","Messastrum gracile",1,20,9,0.770555756204826
"1569","Messastrum gracile",1,24,9,0.81089512581622
"1570","Messastrum gracile",1,24,9,0.531255420051515
"1571","Messastrum gracile",1,24,9,0.875550255756368
"1572","Messastrum gracile",1,24,9,0.78164007230111
"1573","Messastrum gracile",1,28,9,0.533925527121999
"1574","Messastrum gracile",1,28,9,0.500079832255475
"1575","Messastrum gracile",1,28,9,0.630635019213238
"1576","Messastrum gracile",1,28,9,0.554144492048453
"1577","Messastrum gracile",1,32,9,1.02912472407428
"1578","Messastrum gracile",1,32,9,0.897413394237579
"1579","Messastrum gracile",1,32,9,1.15872978900422
"1580","Messastrum gracile",1,32,9,0.869426844090401
"1581","Messastrum gracile",1,35,9,-0.178258115622928
"1582","Messastrum gracile",1,35,9,0.195660857524939
"1583","Messastrum gracile",1,35,9,0.268748160421937
"1584","Messastrum gracile",1,35,9,0.0772435213805328
"1585","Messastrum gracile",2,15,9,0.263382702388547
"1586","Messastrum gracile",2,15,9,0.280735335694819
"1587","Messastrum gracile",2,15,9,0.307051837933228
"1588","Messastrum gracile",2,15,9,0.35947180659324
"1589","Messastrum gracile",2,20,9,0.397221756458926
"1590","Messastrum gracile",2,20,9,0.291534787889477
"1591","Messastrum gracile",2,20,9,0.50702418185997
"1592","Messastrum gracile",2,20,9,0.87531939144221
"1593","Messastrum gracile",2,24,9,0.949470608382495
"1594","Messastrum gracile",2,24,9,1.07815678648661
"1595","Messastrum gracile",2,24,9,1.03871205163903
"1596","Messastrum gracile",2,24,9,0.952916901072909
"1597","Messastrum gracile",2,28,9,0.897044100016521
"1598","Messastrum gracile",2,28,9,0.528654534688238
"1599","Messastrum gracile",2,28,9,0.586381788041414
"1600","Messastrum gracile",2,28,9,0.680798118157719
"1601","Messastrum gracile",2,32,9,0.867074298626873
"1602","Messastrum gracile",2,32,9,1.00449122482771
"1603","Messastrum gracile",2,32,9,1.10014540233673
"1604","Messastrum gracile",2,32,9,1.07953539431154
"1605","Messastrum gracile",2,35,9,-0.0726228051541378
"1606","Messastrum gracile",2,35,9,-0.186277569118068
"1607","Messastrum gracile",2,35,9,-0.218098402241311
"1608","Messastrum gracile",2,35,9,-0.346319200102864
"1609","Messastrum gracile",5,15,9,0.395277628649522
"1610","Messastrum gracile",5,15,9,0.331190070147597
"1611","Messastrum gracile",5,15,9,0.333922939356661
"1612","Messastrum gracile",5,15,9,0.439365619879028
"1613","Messastrum gracile",5,20,9,0.785221355922817
"1614","Messastrum gracile",5,20,9,0.495760287746195
"1615","Messastrum gracile",5,20,9,0.55201781066728
"1616","Messastrum gracile",5,20,9,0.636137113853767
"1617","Messastrum gracile",5,24,9,0.407224855742316
"1618","Messastrum gracile",5,24,9,0.764586542776509
"1619","Messastrum gracile",5,24,9,0.70155847037162
"1620","Messastrum gracile",5,24,9,0.668457255893131
"1621","Messastrum gracile",5,28,9,0.95213016510497
"1622","Messastrum gracile",5,28,9,0.464195064715192
"1623","Messastrum gracile",5,28,9,0.797672053675553
"1624","Messastrum gracile",5,28,9,1.0231846098193
"1625","Messastrum gracile",5,32,9,0.793662112369349
"1626","Messastrum gracile",5,32,9,1.11050745577869
"1627","Messastrum gracile",5,32,9,0.837175430174656
"1628","Messastrum gracile",5,32,9,1.251239508757
"1629","Messastrum gracile",5,35,9,-0.111254126912729
"1630","Messastrum gracile",5,35,9,-0.489995733085087
"1631","Messastrum gracile",5,35,9,-0.507429172051021
"1632","Messastrum gracile",5,35,9,-0.209147417350598
"1633","Messastrum gracile",20,15,9,0.544341437648274
"1634","Messastrum gracile",20,15,9,0.616260436965958
"1635","Messastrum gracile",20,15,9,0.618731428752624
"1636","Messastrum gracile",20,15,9,0.609721763515426
"1637","Messastrum gracile",20,20,9,0.680882104917438
"1638","Messastrum gracile",20,20,9,0.717295363938161
"1639","Messastrum gracile",20,20,9,0.798833701490451
"1640","Messastrum gracile",20,20,9,0.69254894339861
"1641","Messastrum gracile",20,24,9,1.12241943975783
"1642","Messastrum gracile",20,24,9,1.0560840958806
"1643","Messastrum gracile",20,24,9,0.978346537674161
"1644","Messastrum gracile",20,24,9,1.04053553218166
"1645","Messastrum gracile",20,28,9,1.15585448483629
"1646","Messastrum gracile",20,28,9,0.884228809216152
"1647","Messastrum gracile",20,28,9,0.96061376755537
"1648","Messastrum gracile",20,28,9,0.99410488791568
"1649","Messastrum gracile",20,32,9,0.885093201355083
"1650","Messastrum gracile",20,32,9,0.835179916932912
"1651","Messastrum gracile",20,32,9,0.811485544805091
"1652","Messastrum gracile",20,32,9,1.26899828508473
"1653","Messastrum gracile",20,35,9,0.0421013548099068
"1654","Messastrum gracile",20,35,9,-0.0057552876354457
"1655","Messastrum gracile",20,35,9,-0.325004717430944
"1656","Messastrum gracile",20,35,9,-0.425768530691509
"1657","Messastrum gracile",80,15,9,0.712516655638338
"1658","Messastrum gracile",80,15,9,0.714194015048412
"1659","Messastrum gracile",80,15,9,0.767859635527072
"1660","Messastrum gracile",80,15,9,0.753670831921512
"1661","Messastrum gracile",80,20,9,0.85343748141629
"1662","Messastrum gracile",80,20,9,0.842833516639346
"1663","Messastrum gracile",80,20,9,0.735560106399703
"1664","Messastrum gracile",80,20,9,0.811753342434547
"1665","Messastrum gracile",80,24,9,1.48085766848496
"1666","Messastrum gracile",80,24,9,1.42178185227034
"1667","Messastrum gracile",80,24,9,1.6284324900397
"1668","Messastrum gracile",80,24,9,1.68373289164989
"1669","Messastrum gracile",80,28,9,1.46907826611274
"1670","Messastrum gracile",80,28,9,1.59787747012596
"1671","Messastrum gracile",80,28,9,1.57639018888233
"1672","Messastrum gracile",80,28,9,1.39786240789527
"1673","Messastrum gracile",80,32,9,1.27218414142404
"1674","Messastrum gracile",80,32,9,1.60627835300801
"1675","Messastrum gracile",80,32,9,1.58330766840248
"1676","Messastrum gracile",80,32,9,1.04828529639684
"1677","Messastrum gracile",80,35,9,-0.0488746325101597
"1678","Messastrum gracile",80,35,9,-0.403658531904078
"1679","Messastrum gracile",80,35,9,-0.238081432985961
"1680","Messastrum gracile",80,35,9,-0.245565196473539
"1681","Messastrum gracile",400,15,9,0.751738864978896
"1682","Messastrum gracile",400,15,9,0.883939573843385
"1683","Messastrum gracile",400,15,9,0.962593884061968
"1684","Messastrum gracile",400,15,9,0.799134669837503
"1685","Messastrum gracile",400,20,9,1.11793354805761
"1686","Messastrum gracile",400,20,9,1.08335730656944
"1687","Messastrum gracile",400,20,9,1.06920644735997
"1688","Messastrum gracile",400,20,9,0.981575131147524
"1689","Messastrum gracile",400,24,9,1.60116963391333
"1690","Messastrum gracile",400,24,9,1.64571313949619
"1691","Messastrum gracile",400,24,9,1.88030288487305
"1692","Messastrum gracile",400,24,9,1.64641852020123
"1693","Messastrum gracile",400,28,9,1.50580194646962
"1694","Messastrum gracile",400,28,9,1.5876181021647
"1695","Messastrum gracile",400,28,9,1.72950146383445
"1696","Messastrum gracile",400,28,9,1.71912503885659
"1697","Messastrum gracile",400,32,9,1.61605622685359
"1698","Messastrum gracile",400,32,9,1.80987682720566
"1699","Messastrum gracile",400,32,9,1.77709835156758
"1700","Messastrum gracile",400,32,9,1.60880021095043
"1701","Messastrum gracile",400,35,9,-0.242057574735541
"1702","Messastrum gracile",400,35,9,-0.433962583362084
"1703","Messastrum gracile",400,35,9,0.129672888706903
"1704","Messastrum gracile",400,35,9,-0.298706269019453
"1705","Messastrum gracile",800,15,9,0.7139831290749
"1706","Messastrum gracile",800,15,9,0.644563725719348
"1707","Messastrum gracile",800,15,9,0.68321636975029
"1708","Messastrum gracile",800,15,9,0.732022426381332
"1709","Messastrum gracile",800,20,9,1.25613791029305
"1710","Messastrum gracile",800,20,9,1.22717043787129
"1711","Messastrum gracile",800,20,9,1.31280792023334
"1712","Messastrum gracile",800,20,9,1.01553520620843
"1713","Messastrum gracile",800,24,9,1.79800378296293
"1714","Messastrum gracile",800,24,9,1.60027360984763
"1715","Messastrum gracile",800,24,9,1.60628815144568
"1716","Messastrum gracile",800,24,9,1.82837282279739
"1717","Messastrum gracile",800,28,9,1.61418695989107
"1718","Messastrum gracile",800,28,9,1.51624591599222
"1719","Messastrum gracile",800,28,9,1.57518289863469
"1720","Messastrum gracile",800,28,9,1.74451877023859
"1721","Messastrum gracile",800,32,9,1.67464524793053
"1722","Messastrum gracile",800,32,9,1.68553319937082
"1723","Messastrum gracile",800,32,9,1.63409409717556
"1724","Messastrum gracile",800,32,9,1.62242560033529
"1725","Messastrum gracile",800,35,9,0.058412890221479
"1726","Messastrum gracile",800,35,9,-0.12444209618945
"1727","Messastrum gracile",800,35,9,-0.197407947105312
"1728","Messastrum gracile",800,35,9,-0.194451086567614
"1729","Microcystis aeruginosa",0.5,15,10,0.425915885187815
"1730","Microcystis aeruginosa",0.5,15,10,0.194286950728535
"1731","Microcystis aeruginosa",0.5,15,10,0.317078469609394
"1732","Microcystis aeruginosa",0.5,15,10,0.839511844242429
"1733","Microcystis aeruginosa",0.5,20,10,0.0962053791089458
"1734","Microcystis aeruginosa",0.5,20,10,-0.197264283103783
"1735","Microcystis aeruginosa",0.5,20,10,-0.0463209894397872
"1736","Microcystis aeruginosa",0.5,20,10,0.227950281255616
"1737","Microcystis aeruginosa",0.5,24,10,-0.0659652909740933
"1738","Microcystis aeruginosa",0.5,24,10,0.0370001203599201
"1739","Microcystis aeruginosa",0.5,24,10,-0.15112779991995
"1740","Microcystis aeruginosa",0.5,24,10,0.169623922939123
"1741","Microcystis aeruginosa",0.5,28,10,0.0508052374766695
"1742","Microcystis aeruginosa",0.5,28,10,-0.0437430363238579
"1743","Microcystis aeruginosa",0.5,28,10,0.0348650239083471
"1744","Microcystis aeruginosa",0.5,28,10,NA
"1745","Microcystis aeruginosa",0.5,32,10,1.15659757824666
"1746","Microcystis aeruginosa",0.5,32,10,1.57683495573194
"1747","Microcystis aeruginosa",0.5,32,10,1.57862973778248
"1748","Microcystis aeruginosa",0.5,32,10,1.54846580829987
"1749","Microcystis aeruginosa",0.5,35,10,0.181142879532386
"1750","Microcystis aeruginosa",0.5,35,10,-0.0829880786173983
"1751","Microcystis aeruginosa",0.5,35,10,0.0464702479695581
"1752","Microcystis aeruginosa",0.5,35,10,0.188059367545301
"1753","Microcystis aeruginosa",1,15,10,0.716584229193434
"1754","Microcystis aeruginosa",1,15,10,0.640824714790353
"1755","Microcystis aeruginosa",1,15,10,0.578177710606913
"1756","Microcystis aeruginosa",1,15,10,0.427885479496486
"1757","Microcystis aeruginosa",1,20,10,-0.142869089567793
"1758","Microcystis aeruginosa",1,20,10,0.106056732622632
"1759","Microcystis aeruginosa",1,20,10,-0.122717920787882
"1760","Microcystis aeruginosa",1,20,10,-0.174946738069505
"1761","Microcystis aeruginosa",1,24,10,0.438225743825201
"1762","Microcystis aeruginosa",1,24,10,0.343413467895568
"1763","Microcystis aeruginosa",1,24,10,0.261027835400187
"1764","Microcystis aeruginosa",1,24,10,0.342217932113705
"1765","Microcystis aeruginosa",1,28,10,-0.0611275442000869
"1766","Microcystis aeruginosa",1,28,10,-0.136577194760771
"1767","Microcystis aeruginosa",1,28,10,-0.217257327622135
"1768","Microcystis aeruginosa",1,28,10,-0.161437665552324
"1769","Microcystis aeruginosa",1,32,10,1.26282500795331
"1770","Microcystis aeruginosa",1,32,10,1.20739838501277
"1771","Microcystis aeruginosa",1,32,10,1.48452123837026
"1772","Microcystis aeruginosa",1,32,10,1.42431749463296
"1773","Microcystis aeruginosa",1,35,10,-0.0832001909839166
"1774","Microcystis aeruginosa",1,35,10,0.12852500297135
"1775","Microcystis aeruginosa",1,35,10,-0.0830431005831784
"1776","Microcystis aeruginosa",1,35,10,0.125584718853886
