"","Grad","Pop.fac","Pop.num","unique.id","Parameter","mean","Rhat","n.eff"
"299","Nitrogen limitation","35",26,"26.D08","r_max",1.35492942069516,1.00196998547573,2400
"300","Nitrogen limitation","35",26,"26.D08","sigma",0.150953830454367,1.00070880388673,6000
"301","Nitrogen limitation","35",26,"26.F07","K_s",4.25011068559399,1.00084688385851,6000
"302","Nitrogen limitation","35",26,"26.F07","deviance",0.548166811495494,1.00164549150671,3100
"303","Nitrogen limitation","35",26,"26.F07","r_max",1.28967672963917,1.00131786366176,4300
"304","Nitrogen limitation","35",26,"26.F07","sigma",0.271491940441099,1.00076410378603,6000
"305","Nitrogen limitation","4",27,"27.B03","K_s",7.07806888070284,1.00092979083514,6000
"306","Nitrogen limitation","4",27,"27.B03","deviance",-3.32716309606847,1.00126372070525,4600
"307","Nitrogen limitation","4",27,"27.B03","r_max",1.40712853576706,1.00105180012194,6000
"308","Nitrogen limitation","4",27,"27.B03","sigma",0.224536970410485,1.00101592442251,6000
"309","Nitrogen limitation","4",27,"27.D04","K_s",6.8618719749137,1.00086319845575,6000
"310","Nitrogen limitation","4",27,"27.D04","deviance",1.52210017138497,1.00095825808678,6000
"311","Nitrogen limitation","4",27,"27.D04","r_max",1.56418087787519,1.00145230964427,3700
"312","Nitrogen limitation","4",27,"27.D04","sigma",0.286128001248629,1.0011077062459,5700
"313","Nitrogen limitation","4",27,"27.D10","K_s",6.44773486885052,1.00395610344802,2100
"314","Nitrogen limitation","4",27,"27.D10","deviance",12.0814838024518,1.0014652079812,3600
"315","Nitrogen limitation","4",27,"27.D10","r_max",1.38872661579674,1.00115714808703,5300
"316","Nitrogen limitation","4",27,"27.D10","sigma",0.483842813975368,1.00068420792682,6000
"317","Nitrogen limitation","4",27,"27.F03","K_s",7.55366155541488,1.00263548676879,5400
"318","Nitrogen limitation","4",27,"27.F03","deviance",4.74984407986233,1.00087634538951,6000
"319","Nitrogen limitation","4",27,"27.F03","r_max",1.59688308482262,1.00100145069172,6000
"320","Nitrogen limitation","4",27,"27.F03","sigma",0.336358953317133,1.00153708475707,3400
"321","Nitrogen limitation","5",28,"28.B09","K_s",5.63206042838142,1.00092092726093,6000
"322","Nitrogen limitation","5",28,"28.B09","deviance",11.0093487016905,1.00080528044446,6000
"323","Nitrogen limitation","5",28,"28.B09","r_max",1.14722346909452,1.00091596283568,6000
"324","Nitrogen limitation","5",28,"28.B09","sigma",0.494159271264162,1.00121021163233,4900
"325","Nitrogen limitation","5",28,"28.C04","K_s",6.071161626404,1.00071986500916,6000
"326","Nitrogen limitation","5",28,"28.C04","deviance",6.06938073051144,1.0021262271423,2200
"327","Nitrogen limitation","5",28,"28.C04","r_max",0.995052253788954,1.00098185740489,6000
"328","Nitrogen limitation","5",28,"28.C04","sigma",0.374391028650517,1.00103432846565,6000
"329","Nitrogen limitation","5",28,"28.D06","K_s",5.76278271568587,1.00061799911668,6000
"330","Nitrogen limitation","5",28,"28.D06","deviance",3.98342753839972,1.0007949403147,6000
"331","Nitrogen limitation","5",28,"28.D06","r_max",1.08638130336046,1.00080870694512,6000
"332","Nitrogen limitation","5",28,"28.D06","sigma",0.332648916629563,1.00097870934863,6000
"333","Nitrogen limitation","5",28,"28.E10","K_s",5.9783009220163,1.00085714004102,6000
"334","Nitrogen limitation","5",28,"28.E10","deviance",5.19853771828667,1.00098102216435,6000
"335","Nitrogen limitation","5",28,"28.E10","r_max",1.00826427177943,1.00610159880788,5200
"336","Nitrogen limitation","5",28,"28.E10","sigma",0.356977372550639,1.00125171865076,4600
"337","Nitrogen limitation","6",29,"29.C02","K_s",6.01452096138375,1.00166303635934,3000
"338","Nitrogen limitation","6",29,"29.C02","deviance",6.93721819605286,1.00236839684828,1900
"339","Nitrogen limitation","6",29,"29.C02","r_max",1.25498530679924,1.00173784144504,2800
"340","Nitrogen limitation","6",29,"29.C02","sigma",0.372277090116375,1.00098886383565,6000
"341","Nitrogen limitation","6",29,"29.C09","K_s",4.68013430849215,1.00104170309767,6000
"342","Nitrogen limitation","6",29,"29.C09","deviance",3.81907295998927,1.00136432725692,4000
"343","Nitrogen limitation","6",29,"29.C09","r_max",1.29607481078686,1.00079385471715,6000
"344","Nitrogen limitation","6",29,"29.C09","sigma",0.318904036865421,1.00089075966491,6000
"345","Nitrogen limitation","6",29,"29.E09","K_s",1.99777123890127,1.00074655670241,6000
"346","Nitrogen limitation","6",29,"29.E09","deviance",0.926620866586497,1.00082724044288,6000
"347","Nitrogen limitation","6",29,"29.E09","r_max",1.22843955687699,1.00071340361889,6000
"348","Nitrogen limitation","6",29,"29.E09","sigma",0.277733273865972,1.00086922204971,6000
"349","Nitrogen limitation","6",29,"29.F04","K_s",3.16804320218471,1.00071953628156,6000
"350","Nitrogen limitation","6",29,"29.F04","deviance",-1.69626843177349,1.00105471403505,6000
"351","Nitrogen limitation","6",29,"29.F04","r_max",1.27669805720545,1.00087039710066,6000
"352","Nitrogen limitation","6",29,"29.F04","sigma",0.243633389531756,1.00116329538722,5300
"353","Nitrogen limitation","11",3,"3.B07","K_s",6.35506666058043,1.00124989091795,6000
"354","Nitrogen limitation","11",3,"3.B07","deviance",13.2419345322944,1.00071636851887,6000
"355","Nitrogen limitation","11",3,"3.B07","r_max",1.49822154527045,1.00122665700258,6000
"356","Nitrogen limitation","11",3,"3.B07","sigma",0.561609385058629,1.00135144332372,4100
"357","Nitrogen limitation","11",3,"3.C07","K_s",5.69116533997398,1.00101163609891,6000
"358","Nitrogen limitation","11",3,"3.C07","deviance",5.04959979856713,1.00060880614531,6000
"359","Nitrogen limitation","11",3,"3.C07","r_max",1.43412903769012,1.00060532795785,6000
"360","Nitrogen limitation","11",3,"3.C07","sigma",0.354869468773295,1.00142605664041,3800
"361","Nitrogen limitation","11",3,"3.D11","K_s",4.85371160181128,1.00067016706216,6000
"362","Nitrogen limitation","11",3,"3.D11","deviance",6.54962674948504,1.00134235955516,4200
"363","Nitrogen limitation","11",3,"3.D11","r_max",1.3322692244093,1.00071336357738,6000
"364","Nitrogen limitation","11",3,"3.D11","sigma",0.385770678230741,1.00156279568442,3300
"365","Nitrogen limitation","11",3,"3.G02","K_s",4.27845666065611,1.00144363648147,3700
"366","Nitrogen limitation","11",3,"3.G02","deviance",-5.06123850086018,1.00134123856838,4200
"367","Nitrogen limitation","11",3,"3.G02","r_max",1.54875350712076,1.00175863165409,2800
"368","Nitrogen limitation","11",3,"3.G02","sigma",0.204183383141137,1.00128258380507,4500
"369","Nitrogen limitation","7",30,"30.B08","K_s",5.70502383665562,1.00136934816136,4000
"370","Nitrogen limitation","7",30,"30.B08","deviance",-4.30903160000119,1.00082582702161,6000
"371","Nitrogen limitation","7",30,"30.B08","r_max",1.24865779730522,1.00091807505579,6000
"372","Nitrogen limitation","7",30,"30.B08","sigma",0.213739019849905,1.00083278823088,6000
"373","Nitrogen limitation","7",30,"30.C07","K_s",6.09098975800326,1.00255738568931,2900
"374","Nitrogen limitation","7",30,"30.C07","deviance",8.01721558961551,1.00159024515737,3200
"375","Nitrogen limitation","7",30,"30.C07","r_max",1.21270691230034,1.00126895970039,4500
"376","Nitrogen limitation","7",30,"30.C07","sigma",0.395555622663536,1.00131557146623,4300
"377","Nitrogen limitation","7",30,"30.D10","K_s",3.44678764183021,1.00118572121279,5100
"378","Nitrogen limitation","7",30,"30.D10","deviance",-2.56437377516348,1.00116132243277,5300
"379","Nitrogen limitation","7",30,"30.D10","r_max",1.09278628432854,1.00110537130195,5800
"380","Nitrogen limitation","7",30,"30.D10","sigma",0.232250193294893,1.00085696169495,6000
"381","Nitrogen limitation","7",30,"30.F03","K_s",3.06096802086269,1.00127109978396,4500
"382","Nitrogen limitation","7",30,"30.F03","deviance",10.2259705192462,1.00062220598094,6000
"383","Nitrogen limitation","7",30,"30.F03","r_max",1.32393881647097,1.0012213546258,4800
"384","Nitrogen limitation","7",30,"30.F03","sigma",0.441556791762699,1.00083529438658,6000
"385","Nitrogen limitation","8",31,"31.B05","K_s",7.66733391633559,1.00112766729461,6000
"386","Nitrogen limitation","8",31,"31.B05","deviance",-5.09773686406917,1.00080682432527,6000
"387","Nitrogen limitation","8",31,"31.B05","r_max",1.32790959243437,1.00090058221607,6000
"388","Nitrogen limitation","8",31,"31.B05","sigma",0.205509075185581,1.00177182227827,2800
"389","Nitrogen limitation","8",31,"31.D03","K_s",5.38062441167154,1.00063327561968,6000
"390","Nitrogen limitation","8",31,"31.D03","deviance",-4.98891514165405,1.00123610253072,6000
"391","Nitrogen limitation","8",31,"31.D03","r_max",1.41718032950618,1.00107774353857,6000
"392","Nitrogen limitation","8",31,"31.D03","sigma",0.20656529604371,1.00064953949685,6000
"393","Nitrogen limitation","8",31,"31.E10","K_s",2.74859868185054,1.00156565028038,4100
"394","Nitrogen limitation","8",31,"31.E10","deviance",-15.2454574735744,1.00083657580903,6000
"395","Nitrogen limitation","8",31,"31.E10","r_max",1.30583732360889,1.00095031122012,6000
"396","Nitrogen limitation","8",31,"31.E10","sigma",0.124662266944419,1.00137197998492,4000
"397","Nitrogen limitation","8",31,"31.F06","K_s",1.70524786041839,1.00163055469511,3500
"398","Nitrogen limitation","8",31,"31.F06","deviance",-20.0351833178052,1.00125934850876,4600
"399","Nitrogen limitation","8",31,"31.F06","r_max",1.22305064029106,1.00111671605589,5700
"400","Nitrogen limitation","8",31,"31.F06","sigma",0.0979534645004495,1.00121125963354,4900
"401","Nitrogen limitation","9",32,"32.C03","K_s",7.12998246400608,1.00136125991946,6000
"402","Nitrogen limitation","9",32,"32.C03","deviance",5.58661355012881,1.00161108423852,3100
"403","Nitrogen limitation","9",32,"32.C03","r_max",1.48225550380051,1.00089210697844,6000
"404","Nitrogen limitation","9",32,"32.C03","sigma",0.350735674256612,1.00119749717046,5000
"405","Nitrogen limitation","9",32,"32.D05","K_s",3.8570909922147,1.00099063533507,6000
"406","Nitrogen limitation","9",32,"32.D05","deviance",2.6819370287521,1.00204132523976,2300
"407","Nitrogen limitation","9",32,"32.D05","r_max",1.37786929171877,1.0005863463734,6000
"408","Nitrogen limitation","9",32,"32.D05","sigma",0.303050538580472,1.00149995467662,3500
"409","Nitrogen limitation","9",32,"32.E08","K_s",5.49169440095506,1.00083059719922,6000
"410","Nitrogen limitation","9",32,"32.E08","deviance",6.22313605967143,1.00077164580792,6000
"411","Nitrogen limitation","9",32,"32.E08","r_max",1.34802465457415,1.00104010833706,6000
"412","Nitrogen limitation","9",32,"32.E08","sigma",0.361404460756956,1.00171495255564,2900
"413","Nitrogen limitation","9",32,"32.G03","K_s",5.93216410515728,1.00110840708169,5700
"414","Nitrogen limitation","9",32,"32.G03","deviance",-9.42481565303899,1.00092524106602,6000
"415","Nitrogen limitation","9",32,"32.G03","r_max",1.45206732514654,1.00106920109342,6000
"416","Nitrogen limitation","9",32,"32.G03","sigma",0.165151282567575,1.00086050620027,6000
"417","Nitrogen limitation","anc2",33,"33.B06","K_s",6.61923296683098,1.0014602324575,3700
"418","Nitrogen limitation","anc2",33,"33.B06","deviance",-4.34695966294011,1.00071693771792,6000
"419","Nitrogen limitation","anc2",33,"33.B06","r_max",1.50397512336653,1.00106356707844,6000
"420","Nitrogen limitation","anc2",33,"33.B06","sigma",0.212859967050202,1.00106371894335,6000
"421","Nitrogen limitation","anc2",33,"33.C10","K_s",5.71185648643001,1.00052927055558,6000
"422","Nitrogen limitation","anc2",33,"33.C10","deviance",6.11796687195607,1.00058112327205,6000
"423","Nitrogen limitation","anc2",33,"33.C10","r_max",1.32956564858458,1.00197913380045,2400
"424","Nitrogen limitation","anc2",33,"33.C10","sigma",0.35895025559931,1.00078539752507,6000
"425","Nitrogen limitation","anc2",33,"33.E05","K_s",4.14449186368503,1.00088747129533,6000
"426","Nitrogen limitation","anc2",33,"33.E05","deviance",-5.88628867436807,1.00088004208902,6000
"427","Nitrogen limitation","anc2",33,"33.E05","r_max",1.47951435887403,1.00067429633178,6000
"428","Nitrogen limitation","anc2",33,"33.E05","sigma",0.197437487183653,1.00080107822382,6000
"429","Nitrogen limitation","anc2",33,"33.F10","K_s",4.37479797835077,1.00107744801756,6000
"430","Nitrogen limitation","anc2",33,"33.F10","deviance",-7.39974382089701,1.00091439415834,6000
"431","Nitrogen limitation","anc2",33,"33.F10","r_max",1.38582910523465,1.00116311478996,5300
"432","Nitrogen limitation","anc2",33,"33.F10","sigma",0.183557583180005,1.00122750335878,4800
"433","Nitrogen limitation","anc3",34,"34.B07","K_s",6.02472292056346,1.0015331717135,6000
"434","Nitrogen limitation","anc3",34,"34.B07","deviance",3.77023929648054,1.00096877864185,6000
"435","Nitrogen limitation","anc3",34,"34.B07","r_max",1.45047289370064,1.00071443412974,6000
"436","Nitrogen limitation","anc3",34,"34.B07","sigma",0.319922815697458,1.00157386500451,3300
"437","Nitrogen limitation","anc3",34,"34.C06","K_s",7.26727294225231,1.00067389908456,6000
"438","Nitrogen limitation","anc3",34,"34.C06","deviance",2.67459969676546,1.00071509784835,6000
"439","Nitrogen limitation","anc3",34,"34.C06","r_max",1.39358947192651,1.00135757387389,4100
"440","Nitrogen limitation","anc3",34,"34.C06","sigma",0.303412751873472,1.00074513358338,6000
"441","Nitrogen limitation","anc3",34,"34.D07","K_s",4.01955986944432,1.00088913057994,6000
"442","Nitrogen limitation","anc3",34,"34.D07","deviance",3.32178262793616,1.00112864790581,5600
"443","Nitrogen limitation","anc3",34,"34.D07","r_max",1.21746949749601,1.0009490286191,6000
"444","Nitrogen limitation","anc3",34,"34.D07","sigma",0.311840699015896,1.00084750864058,6000
"445","Nitrogen limitation","anc3",34,"34.F05","K_s",5.83048987341762,1.00094406581056,6000
"446","Nitrogen limitation","anc3",34,"34.F05","deviance",-3.9995995487919,1.00080123838898,6000
"447","Nitrogen limitation","anc3",34,"34.F05","r_max",1.33200621577879,1.00167853726173,3000
"448","Nitrogen limitation","anc3",34,"34.F05","sigma",0.216647923262283,1.00101957662803,6000
"449","Nitrogen limitation","anc4",35,"35.B11","K_s",4.46418136489879,1.00136962533755,4200
"450","Nitrogen limitation","anc4",35,"35.B11","deviance",1.23420387919812,1.00099105692934,6000
"451","Nitrogen limitation","anc4",35,"35.B11","r_max",1.3046718637968,1.00126747160766,4600
"452","Nitrogen limitation","anc4",35,"35.B11","sigma",0.280782251200558,1.00129791308914,4400
"453","Nitrogen limitation","anc4",35,"35.D04","K_s",5.97755397629627,1.00163827965322,3400
"454","Nitrogen limitation","anc4",35,"35.D04","deviance",4.84110274396738,1.00067885494484,6000
"455","Nitrogen limitation","anc4",35,"35.D04","r_max",1.16357286501813,1.00158231333194,3200
"456","Nitrogen limitation","anc4",35,"35.D04","sigma",0.337548495974945,1.00063882488657,6000
"457","Nitrogen limitation","anc4",35,"35.E02","K_s",5.98812310692874,1.00094972126587,6000
"458","Nitrogen limitation","anc4",35,"35.E02","deviance",9.14577775299433,1.00097656283702,6000
"459","Nitrogen limitation","anc4",35,"35.E02","r_max",1.41652887134228,1.00096975279328,6000
"460","Nitrogen limitation","anc4",35,"35.E02","sigma",0.416532359378718,1.00188261320304,2500
"461","Nitrogen limitation","anc4",35,"35.F06","K_s",4.0671052846829,1.00095635483411,6000
"462","Nitrogen limitation","anc4",35,"35.F06","deviance",-8.90319614353938,1.00072840803457,6000
"463","Nitrogen limitation","anc4",35,"35.F06","r_max",1.290781808254,1.00115389076102,5300
"464","Nitrogen limitation","anc4",35,"35.F06","sigma",0.169358456465524,1.00100357919726,6000
"465","Nitrogen limitation","anc5",36,"36.B08","K_s",5.93181034274023,1.00236735807453,6000
"466","Nitrogen limitation","anc5",36,"36.B08","deviance",7.04239166836153,1.00094118682108,6000
"467","Nitrogen limitation","anc5",36,"36.B08","r_max",1.35954143569281,1.00149162418582,3500
"468","Nitrogen limitation","anc5",36,"36.B08","sigma",0.396282369384669,1.00060519073472,6000
"469","Nitrogen limitation","anc5",36,"36.C11","K_s",6.98570811629205,1.00236225952171,6000
"470","Nitrogen limitation","anc5",36,"36.C11","deviance",2.89918056692717,1.00079594449496,6000
"471","Nitrogen limitation","anc5",36,"36.C11","r_max",1.38360956327867,1.00090061443559,6000
"472","Nitrogen limitation","anc5",36,"36.C11","sigma",0.313353435791698,1.00098199156538,6000
"473","Nitrogen limitation","anc5",36,"36.E07","K_s",6.89441672362142,1.00386101576779,3800
"474","Nitrogen limitation","anc5",36,"36.E07","deviance",-0.985289442789378,1.00090343264344,6000
"475","Nitrogen limitation","anc5",36,"36.E07","r_max",1.33087689230979,1.00075191513466,6000
"476","Nitrogen limitation","anc5",36,"36.E07","sigma",0.252761576998539,1.00073614845388,6000
"477","Nitrogen limitation","anc5",36,"36.F05","K_s",6.15702719800942,1.00090756997096,6000
"478","Nitrogen limitation","anc5",36,"36.F05","deviance",1.30302048132911,1.0008373530702,6000
"479","Nitrogen limitation","anc5",36,"36.F05","r_max",1.43410804268164,1.00123526711253,4800
"480","Nitrogen limitation","anc5",36,"36.F05","sigma",0.288549664417111,1.0006983799101,6000
"481","Nitrogen limitation","cc1690",37,"37.B04","K_s",5.61424705282496,1.00124769190893,4700
"482","Nitrogen limitation","cc1690",37,"37.B04","deviance",2.83434270046236,1.00113582538896,5500
"483","Nitrogen limitation","cc1690",37,"37.B04","r_max",1.52302041985225,1.00148203052256,3600
"484","Nitrogen limitation","cc1690",37,"37.B04","sigma",0.304335946495923,1.00060143494943,6000
"485","Nitrogen limitation","cc1690",37,"37.C05","K_s",5.4329293904058,1.00083227100585,6000
"486","Nitrogen limitation","cc1690",37,"37.C05","deviance",0.08839040027377,1.00076183263931,6000
"487","Nitrogen limitation","cc1690",37,"37.C05","r_max",1.43528898222279,1.00108405050098,6000
"488","Nitrogen limitation","cc1690",37,"37.C05","sigma",0.265278673706824,1.00102961848029,6000
"489","Nitrogen limitation","cc1690",37,"37.E05","K_s",5.87966044757914,1.00126653440744,4600
"490","Nitrogen limitation","cc1690",37,"37.E05","deviance",-5.50456648437588,1.00091573386878,6000
"491","Nitrogen limitation","cc1690",37,"37.E05","r_max",1.38283362361201,1.00120436684116,5000
"492","Nitrogen limitation","cc1690",37,"37.E05","sigma",0.200959881595386,1.00126676379251,4600
"493","Nitrogen limitation","cc1690",37,"37.F07","K_s",6.94367559355443,1.00316045348696,1400
"494","Nitrogen limitation","cc1690",37,"37.F07","deviance",-12.1609574971549,1.00161152247125,3100
"495","Nitrogen limitation","cc1690",37,"37.F07","r_max",1.37193523235498,1.00162535444889,3100
"496","Nitrogen limitation","cc1690",37,"37.F07","sigma",0.144422061660155,1.00093421614071,6000
"497","Nitrogen limitation","14",4,"4.B04","K_s",7.16916713842499,1.00121666997761,6000
"498","Nitrogen limitation","14",4,"4.B04","deviance",0.637556756779264,1.00179223354488,2700
"499","Nitrogen limitation","14",4,"4.B04","r_max",1.44592258389975,1.00060185988016,6000
"500","Nitrogen limitation","14",4,"4.B04","sigma",0.271976434738914,1.00123811309992,4700
"501","Nitrogen limitation","14",4,"4.D06","K_s",5.26884217998127,1.00072402732813,6000
"502","Nitrogen limitation","14",4,"4.D06","deviance",3.22161226225615,1.00099656153113,6000
"503","Nitrogen limitation","14",4,"4.D06","r_max",1.18400895658492,1.00068924033906,6000
"504","Nitrogen limitation","14",4,"4.D06","sigma",0.311119323929576,1.00095178711853,6000
"505","Nitrogen limitation","14",4,"4.D09","K_s",4.26863580653589,1.00095365507522,6000
"506","Nitrogen limitation","14",4,"4.D09","deviance",1.81333939041883,1.00279079500439,1600
"507","Nitrogen limitation","14",4,"4.D09","r_max",1.32100619841924,1.00115838310335,5300
"508","Nitrogen limitation","14",4,"4.D09","sigma",0.29035611167385,1.00315250327949,1300
"509","Nitrogen limitation","14",4,"4.F08","K_s",5.49643890659105,1.0006477102074,6000
"510","Nitrogen limitation","14",4,"4.F08","deviance",6.79529674626622,1.00062501103342,6000
"511","Nitrogen limitation","14",4,"4.F08","r_max",1.27890534732912,1.00067961745581,6000
"512","Nitrogen limitation","14",4,"4.F08","sigma",0.368903634406243,1.00107044880879,6000
"513","Nitrogen limitation","15",5,"5.B02","K_s",7.28677613292223,1.00084332173996,6000
"514","Nitrogen limitation","15",5,"5.B02","deviance",11.2351560523996,1.00119589237252,5000
"515","Nitrogen limitation","15",5,"5.B02","r_max",1.30209796634556,1.00129878308803,4400
"516","Nitrogen limitation","15",5,"5.B02","sigma",0.462236954708385,1.0005863465748,6000
"517","Nitrogen limitation","15",5,"5.C11","K_s",5.90873601247757,1.00118863282063,5600
"518","Nitrogen limitation","15",5,"5.C11","deviance",2.77261796417043,1.00192642123149,3400
"519","Nitrogen limitation","15",5,"5.C11","r_max",1.34908630826071,1.00104408222137,6000
"520","Nitrogen limitation","15",5,"5.C11","sigma",0.303039154341606,1.00227881955589,2000
"521","Nitrogen limitation","15",5,"5.E07","K_s",6.38601935083249,1.00323449079062,3200
"522","Nitrogen limitation","15",5,"5.E07","deviance",3.34122016293757,1.00077242019696,6000
"523","Nitrogen limitation","15",5,"5.E07","r_max",1.25566900939959,1.00126874838932,4500
"524","Nitrogen limitation","15",5,"5.E07","sigma",0.312735781098236,1.00061822664811,6000
"525","Nitrogen limitation","15",5,"5.F02","K_s",7.6210942357899,1.0011937242388,5000
"526","Nitrogen limitation","15",5,"5.F02","deviance",-10.1294530999644,1.00087096414142,6000
"527","Nitrogen limitation","15",5,"5.F02","r_max",1.26244480520807,1.00078646523991,6000
"528","Nitrogen limitation","15",5,"5.F02","sigma",0.159813301213866,1.00094041469872,6000
"529","Nitrogen limitation","16",6,"6.B05","K_s",7.16027864931214,1.00115450867577,6000
"530","Nitrogen limitation","16",6,"6.B05","deviance",2.57236628165836,1.00098203230849,6000
"531","Nitrogen limitation","16",6,"6.B05","r_max",1.47511698141263,1.00083679501128,6000
"532","Nitrogen limitation","16",6,"6.B05","sigma",0.300118870603299,1.00099098690261,6000
"533","Nitrogen limitation","16",6,"6.C08","K_s",3.52198712996379,1.00095681223235,6000
"534","Nitrogen limitation","16",6,"6.C08","deviance",-5.02241306948649,1.00141123922659,3800
"535","Nitrogen limitation","16",6,"6.C08","r_max",1.17031971033682,1.00104339347667,6000
"536","Nitrogen limitation","16",6,"6.C08","sigma",0.206800918940892,1.00116848772829,5200
"537","Nitrogen limitation","16",6,"6.E04","K_s",6.34831339911605,1.0008386158986,6000
"538","Nitrogen limitation","16",6,"6.E04","deviance",8.74437494026002,1.00066785865268,6000
"539","Nitrogen limitation","16",6,"6.E04","r_max",1.38686609816024,1.00087592733596,6000
"540","Nitrogen limitation","16",6,"6.E04","sigma",0.408030797785182,1.00086157190949,6000
"541","Nitrogen limitation","16",6,"6.E11","K_s",7.15364580784245,1.00242627767573,6000
"542","Nitrogen limitation","16",6,"6.E11","deviance",-0.131644536857538,1.00085539638688,6000
"543","Nitrogen limitation","16",6,"6.E11","r_max",1.36865391852916,1.00134416786438,4100
"544","Nitrogen limitation","16",6,"6.E11","sigma",0.261818949363866,1.00083474388296,6000
"545","Nitrogen limitation","17",7,"7.B08","K_s",1.59954617459094,1.00123819575244,4700
"546","Nitrogen limitation","17",7,"7.B08","deviance",-1.62326548368334,1.00090813493683,6000
"547","Nitrogen limitation","17",7,"7.B08","r_max",1.40797649536661,1.00106004796178,6000
"548","Nitrogen limitation","17",7,"7.B08","sigma",0.244808271144392,1.00096426782121,6000
"549","Nitrogen limitation","17",7,"7.C11","K_s",4.21150033340907,1.00126846117676,4500
"550","Nitrogen limitation","17",7,"7.C11","deviance",5.5739232571532,1.00218312949267,2100
"551","Nitrogen limitation","17",7,"7.C11","r_max",1.5494058899292,1.00107549579886,6000
"552","Nitrogen limitation","17",7,"7.C11","sigma",0.349562682018485,1.00120671457307,4900
"553","Nitrogen limitation","17",7,"7.E07","K_s",3.04443557444724,1.00379683748388,2100
"554","Nitrogen limitation","17",7,"7.E07","deviance",0.501891996843821,1.00143509868418,3700
"555","Nitrogen limitation","17",7,"7.E07","r_max",1.51594935092375,1.00093267974375,6000
"556","Nitrogen limitation","17",7,"7.E07","sigma",0.270422425537577,1.00167184709801,3000
"557","Nitrogen limitation","17",7,"7.F05","K_s",1.74482743068465,1.00091657544965,6000
"558","Nitrogen limitation","17",7,"7.F05","deviance",0.752089877918883,1.00075255298395,6000
"559","Nitrogen limitation","17",7,"7.F05","r_max",1.52493171750545,1.00105389998097,6000
"560","Nitrogen limitation","17",7,"7.F05","sigma",0.277122480923613,1.00079422548617,6000
"561","Nitrogen limitation","18",8,"8.B11","K_s",6.74076730432952,1.00100836997253,6000
"562","Nitrogen limitation","18",8,"8.B11","deviance",-5.46451223510713,1.00104473718957,6000
"563","Nitrogen limitation","18",8,"8.B11","r_max",1.42890665393835,1.00151266736685,3500
"564","Nitrogen limitation","18",8,"8.B11","sigma",0.200962009939886,1.00134695456628,4100
"565","Nitrogen limitation","18",8,"8.D02","K_s",6.08063091551829,1.00071489109389,6000
"566","Nitrogen limitation","18",8,"8.D02","deviance",-1.68678376191175,1.00091907265846,6000
"567","Nitrogen limitation","18",8,"8.D02","r_max",1.52102426611363,1.00088117498034,6000
"568","Nitrogen limitation","18",8,"8.D02","sigma",0.242668150599025,1.00117455315155,5200
"569","Nitrogen limitation","18",8,"8.E06","K_s",6.63613733322507,1.00105545657954,6000
"570","Nitrogen limitation","18",8,"8.E06","deviance",5.38240928733115,1.00074862666311,6000
"571","Nitrogen limitation","18",8,"8.E06","r_max",1.39926371061059,1.00097745120177,6000
"572","Nitrogen limitation","18",8,"8.E06","sigma",0.345758415892813,1.00084250670361,6000
"573","Nitrogen limitation","18",8,"8.E11","K_s",1.90293633516951,1.00141530474297,3800
"574","Nitrogen limitation","18",8,"8.E11","deviance",3.66362807161892,1.00097574583767,6000
"575","Nitrogen limitation","18",8,"8.E11","r_max",1.35379811514333,1.00206608131133,2200
"576","Nitrogen limitation","18",8,"8.E11","sigma",0.319797642188189,1.00123778167999,4700
"577","Nitrogen limitation","19",9,"9.B03","K_s",7.28782351047352,1.00073310525417,6000
"578","Nitrogen limitation","19",9,"9.B03","deviance",-5.39170120936555,1.00101865939162,6000
"579","Nitrogen limitation","19",9,"9.B03","r_max",1.39332317202854,1.00056026074509,6000
"580","Nitrogen limitation","19",9,"9.B03","sigma",0.202376194606703,1.00173075247989,2800
"581","Nitrogen limitation","19",9,"9.D04","K_s",5.28890934515446,1.00069308962918,6000
"582","Nitrogen limitation","19",9,"9.D04","deviance",7.28270885417588,1.00092124875792,6000
"583","Nitrogen limitation","19",9,"9.D04","r_max",1.25839012441302,1.00060691688553,6000
"584","Nitrogen limitation","19",9,"9.D04","sigma",0.380068940846072,1.00057529025432,6000
"585","Nitrogen limitation","19",9,"9.D10","K_s",5.39940916780118,1.00081151660635,6000
"586","Nitrogen limitation","19",9,"9.D10","deviance",15.7398424234702,1.00106733517283,6000
"587","Nitrogen limitation","19",9,"9.D10","r_max",1.38895686776516,1.00093355791286,6000
"588","Nitrogen limitation","19",9,"9.D10","sigma",0.581663154281057,1.00116605168304,5200
"589","Nitrogen limitation","19",9,"9.F03","K_s",6.09896972967931,1.0005838015313,6000
"590","Nitrogen limitation","19",9,"9.F03","deviance",2.08231151676411,1.00086536237575,6000
"591","Nitrogen limitation","19",9,"9.F03","r_max",1.43484205406257,1.00122759648739,4800
"592","Nitrogen limitation","19",9,"9.F03","sigma",0.294196739248684,1.00075240159616,6000
