"","Grad","Pop.fac","Pop.num","unique.id","Parameter","mean","Rhat","n.eff"
"327","Light limitation","5",28,"28.C04","r_max",1.15753743164308,1.00105616152404,6000
"328","Light limitation","5",28,"28.C04","sigma",0.476404769775313,1.00119773600424,5000
"329","Light limitation","5",28,"28.D06","K_s",6.59136737041331,1.00106498657208,6000
"330","Light limitation","5",28,"28.D06","deviance",13.4084978121572,1.00147893204164,3600
"331","Light limitation","5",28,"28.D06","r_max",1.40436344680588,1.00151719413143,5000
"332","Light limitation","5",28,"28.D06","sigma",0.515858044473664,1.00132730862274,4200
"333","Light limitation","5",28,"28.E10","K_s",6.89453261030114,1.00206923815269,5900
"334","Light limitation","5",28,"28.E10","deviance",9.31208847908072,1.00143366861106,3700
"335","Light limitation","5",28,"28.E10","r_max",1.25976318705008,1.00616827458498,3700
"336","Light limitation","5",28,"28.E10","sigma",0.422561226858293,1.00090974026686,6000
"337","Light limitation","6",29,"29.C02","K_s",4.17124217763539,1.00069659463759,6000
"338","Light limitation","6",29,"29.C02","deviance",4.1334313525273,1.001543187525,3400
"339","Light limitation","6",29,"29.C02","r_max",1.20986423214809,1.00099203191483,6000
"340","Light limitation","6",29,"29.C02","sigma",0.324146168137575,1.00055971792448,6000
"341","Light limitation","6",29,"29.C09","K_s",5.16239338031088,1.00179845302893,2700
"342","Light limitation","6",29,"29.C09","deviance",12.7379729609958,1.00071202334315,6000
"343","Light limitation","6",29,"29.C09","r_max",1.25970134077363,1.00078305198081,6000
"344","Light limitation","6",29,"29.C09","sigma",0.498345973538646,1.00094833920357,6000
"345","Light limitation","6",29,"29.E09","K_s",6.79958210162558,1.00175444850867,6000
"346","Light limitation","6",29,"29.E09","deviance",8.32304496547166,1.00116593274859,5200
"347","Light limitation","6",29,"29.E09","r_max",1.39925533676511,1.00077152531179,6000
"348","Light limitation","6",29,"29.E09","sigma",0.402704512644239,1.0007830951211,6000
"349","Light limitation","6",29,"29.F04","K_s",5.81388124502819,1.00101349985703,6000
"350","Light limitation","6",29,"29.F04","deviance",-0.767639650642103,1.00087809947167,6000
"351","Light limitation","6",29,"29.F04","r_max",1.30787429726583,1.00106823352666,6000
"352","Light limitation","6",29,"29.F04","sigma",0.25474286819648,1.00077734299565,6000
"353","Light limitation","11",3,"3.B07","K_s",4.5328064483301,1.00124529588147,4700
"354","Light limitation","11",3,"3.B07","deviance",13.1105335969491,1.00070846268116,6000
"355","Light limitation","11",3,"3.B07","r_max",1.20475520066355,1.00076974039278,6000
"356","Light limitation","11",3,"3.B07","sigma",0.510720226910535,1.00072705105509,6000
"357","Light limitation","11",3,"3.C07","K_s",3.93069964239005,1.00105102279135,6000
"358","Light limitation","11",3,"3.C07","deviance",10.8289078482518,1.00076664318355,6000
"359","Light limitation","11",3,"3.C07","r_max",0.865104832247555,1.0010189902265,6000
"360","Light limitation","11",3,"3.C07","sigma",0.454740459825171,1.00091549139237,6000
"361","Light limitation","11",3,"3.D11","K_s",4.76861224525447,1.00097007062476,6000
"362","Light limitation","11",3,"3.D11","deviance",-1.83146883529957,1.00113824568277,5500
"363","Light limitation","11",3,"3.D11","r_max",1.58706925237604,1.00075998988867,6000
"364","Light limitation","11",3,"3.D11","sigma",0.241446810256421,1.00111578937555,5700
"365","Light limitation","11",3,"3.G02","K_s",4.05872409367237,1.00074956414541,6000
"366","Light limitation","11",3,"3.G02","deviance",11.0214687811221,1.00097208142957,6000
"367","Light limitation","11",3,"3.G02","r_max",0.925859411481421,1.00099128192008,6000
"368","Light limitation","11",3,"3.G02","sigma",0.457670954673253,1.0005452334005,6000
"369","Light limitation","7",30,"30.B08","K_s",6.8935418786088,1.0022328612211,6000
"370","Light limitation","7",30,"30.B08","deviance",6.11760528788843,1.00100721890999,6000
"371","Light limitation","7",30,"30.B08","r_max",1.34798646964799,1.00123682831499,4700
"372","Light limitation","7",30,"30.B08","sigma",0.36071983578209,1.00132465879207,4200
"373","Light limitation","7",30,"30.C07","K_s",6.29365527110018,1.00127195775626,4500
"374","Light limitation","7",30,"30.C07","deviance",5.86407837718272,1.00081249799456,6000
"375","Light limitation","7",30,"30.C07","r_max",1.32790077548823,1.00097308142277,6000
"376","Light limitation","7",30,"30.C07","sigma",0.355112573675761,1.00057043075319,6000
"377","Light limitation","7",30,"30.D10","K_s",7.06404606836221,1.00111884715094,5600
"378","Light limitation","7",30,"30.D10","deviance",5.02704549031575,1.00083280760378,6000
"379","Light limitation","7",30,"30.D10","r_max",1.28807722364516,1.0022437341289,3600
"380","Light limitation","7",30,"30.D10","sigma",0.340766902962889,1.00114127704164,5400
"381","Light limitation","7",30,"30.F03","K_s",5.82318780523348,1.00065668320825,6000
"382","Light limitation","7",30,"30.F03","deviance",9.36514508928099,1.00108098899203,6000
"383","Light limitation","7",30,"30.F03","r_max",0.861997807003182,1.00113294976761,5500
"384","Light limitation","7",30,"30.F03","sigma",0.422171365126906,1.00199653253938,2300
"385","Light limitation","8",31,"31.B05","K_s",1.35284575559377,1.00082216708179,6000
"386","Light limitation","8",31,"31.B05","deviance",6.22552887052605,1.00059467626477,6000
"387","Light limitation","8",31,"31.B05","r_max",1.53170427301762,1.00072395064663,6000
"388","Light limitation","8",31,"31.B05","sigma",0.364603838054625,1.00061367709286,6000
"389","Light limitation","8",31,"31.D03","K_s",2.23975513720822,1.00096272149612,6000
"390","Light limitation","8",31,"31.D03","deviance",12.4415573070696,1.00146308821062,3600
"391","Light limitation","8",31,"31.D03","r_max",1.5700009840495,1.00081972171045,6000
"392","Light limitation","8",31,"31.D03","sigma",0.499043818080246,1.0018322060446,2600
"393","Light limitation","8",31,"31.E10","K_s",2.41468519517578,1.00144200748945,3700
"394","Light limitation","8",31,"31.E10","deviance",12.1202488689868,1.001398693954,3900
"395","Light limitation","8",31,"31.E10","r_max",1.25361498407533,1.00171954162076,6000
"396","Light limitation","8",31,"31.E10","sigma",0.493882482730585,1.00115537396009,5300
"397","Light limitation","8",31,"31.F06","K_s",2.58969915018114,1.00094656986683,6000
"398","Light limitation","8",31,"31.F06","deviance",9.89146628995878,1.0012345659049,4800
"399","Light limitation","8",31,"31.F06","r_max",1.55265834177204,1.00115009489221,5400
"400","Light limitation","8",31,"31.F06","sigma",0.438625351391699,1.00106681512151,6000
"401","Light limitation","9",32,"32.C03","K_s",4.17688381212712,1.00093063171614,6000
"402","Light limitation","9",32,"32.C03","deviance",13.9075645885286,1.00178102683037,2700
"403","Light limitation","9",32,"32.C03","r_max",1.07923662328944,1.00106227967694,6000
"404","Light limitation","9",32,"32.C03","sigma",0.530553905758266,1.00220484148866,2100
"405","Light limitation","9",32,"32.D05","K_s",7.02283519954762,1.00089534396807,6000
"406","Light limitation","9",32,"32.D05","deviance",6.14954861862863,1.00093169573055,6000
"407","Light limitation","9",32,"32.D05","r_max",1.5232735448871,1.00076040694214,6000
"408","Light limitation","9",32,"32.D05","sigma",0.360701371499985,1.00102260870419,6000
"409","Light limitation","9",32,"32.E08","K_s",4.62971092287127,1.00135020048646,4100
"410","Light limitation","9",32,"32.E08","deviance",20.0213282361107,1.00111696958944,5700
"411","Light limitation","9",32,"32.E08","r_max",1.4067888751729,1.00105277908628,6000
"412","Light limitation","9",32,"32.E08","sigma",0.720545843430421,1.00101359920056,6000
"413","Light limitation","9",32,"32.G03","K_s",7.70146578926279,1.00120315975268,5000
"414","Light limitation","9",32,"32.G03","deviance",0.161525366611273,1.00187361490266,2500
"415","Light limitation","9",32,"32.G03","r_max",1.4533220729294,1.00141513953955,3800
"416","Light limitation","9",32,"32.G03","sigma",0.265461059115877,1.0011303831241,5500
"417","Light limitation","anc2",33,"33.B06","K_s",7.69867621861832,1.00119722718114,5000
"418","Light limitation","anc2",33,"33.B06","deviance",1.86999865829323,1.00145589480146,3700
"419","Light limitation","anc2",33,"33.B06","r_max",1.70128677772033,1.00070326059264,6000
"420","Light limitation","anc2",33,"33.B06","sigma",0.291015225172764,1.00141608201252,3800
"421","Light limitation","anc2",33,"33.C10","K_s",5.72411720261385,1.00086902610688,6000
"422","Light limitation","anc2",33,"33.C10","deviance",12.2589815723921,1.00175274435441,2800
"423","Light limitation","anc2",33,"33.C10","r_max",1.44035217647588,1.00077748363959,6000
"424","Light limitation","anc2",33,"33.C10","sigma",0.488662538546225,1.00094595005999,6000
"425","Light limitation","anc2",33,"33.E05","K_s",6.50670300111499,1.00086936025462,6000
"426","Light limitation","anc2",33,"33.E05","deviance",11.3278545656566,1.00104259601745,6000
"427","Light limitation","anc2",33,"33.E05","r_max",1.37055410604454,1.00147846267048,4400
"428","Light limitation","anc2",33,"33.E05","sigma",0.464356889686588,1.00066905480053,6000
"429","Light limitation","anc2",33,"33.F10","K_s",6.5925186777138,1.00129658965555,4400
"430","Light limitation","anc2",33,"33.F10","deviance",-3.27607778085418,1.00145738152617,3700
"431","Light limitation","anc2",33,"33.F10","r_max",1.5110212312566,1.0011917130088,5100
"432","Light limitation","anc2",33,"33.F10","sigma",0.223546816607457,1.00102668115394,6000
"433","Light limitation","anc3",34,"34.B07","K_s",6.28124396537835,1.00075411934341,6000
"434","Light limitation","anc3",34,"34.B07","deviance",11.9617637852401,1.00089598756742,6000
"435","Light limitation","anc3",34,"34.B07","r_max",1.01529894941029,1.00241668844165,5300
"436","Light limitation","anc3",34,"34.B07","sigma",0.480084247363837,1.00095063615281,6000
"437","Light limitation","anc3",34,"34.C06","K_s",5.76179509223207,1.00069317077679,6000
"438","Light limitation","anc3",34,"34.C06","deviance",7.95997336175626,1.00103647112857,6000
"439","Light limitation","anc3",34,"34.C06","r_max",1.15779731477419,1.00175266453594,6000
"440","Light limitation","anc3",34,"34.C06","sigma",0.393323895626554,1.00094893239145,6000
"441","Light limitation","anc3",34,"34.D07","K_s",6.10377647255126,1.00112358314966,5600
"442","Light limitation","anc3",34,"34.D07","deviance",8.06237530657588,1.00053500756727,6000
"443","Light limitation","anc3",34,"34.D07","r_max",1.21592576287923,1.00069251506943,6000
"444","Light limitation","anc3",34,"34.D07","sigma",0.398649565420395,1.00160360312084,3200
"445","Light limitation","anc3",34,"34.F05","K_s",6.82440128443958,1.00138697590098,3900
"446","Light limitation","anc3",34,"34.F05","deviance",5.08702139613835,1.00094934468491,6000
"447","Light limitation","anc3",34,"34.F05","r_max",1.49231853665606,1.00145175895803,3700
"448","Light limitation","anc3",34,"34.F05","sigma",0.339810372117246,1.0010022130834,6000
"449","Light limitation","anc4",35,"35.B11","K_s",4.29412365051486,1.00081936331922,6000
"450","Light limitation","anc4",35,"35.B11","deviance",7.29948325663824,1.00092660347733,6000
"451","Light limitation","anc4",35,"35.B11","r_max",0.789620928334506,1.00118141078763,5100
"452","Light limitation","anc4",35,"35.B11","sigma",0.38352482948279,1.00056170589964,6000
"453","Light limitation","anc4",35,"35.D04","K_s",3.23697145536806,1.00181198907259,2700
"454","Light limitation","anc4",35,"35.D04","deviance",5.51823998077047,1.00169229102545,2900
"455","Light limitation","anc4",35,"35.D04","r_max",0.713350206101532,1.00250415770372,1700
"456","Light limitation","anc4",35,"35.D04","sigma",0.349830746027128,1.00078837175095,6000
"457","Light limitation","anc4",35,"35.E02","K_s",5.54215288747638,1.00079606354451,6000
"458","Light limitation","anc4",35,"35.E02","deviance",2.85603870530756,1.00131121928335,4300
"459","Light limitation","anc4",35,"35.E02","r_max",1.1268321100513,1.00139054959466,3900
"460","Light limitation","anc4",35,"35.E02","sigma",0.303824839149004,1.00090458566456,6000
"461","Light limitation","anc4",35,"35.F06","K_s",6.18313334515108,1.00143721330178,3700
"462","Light limitation","anc4",35,"35.F06","deviance",2.59170496797729,1.00094508770599,6000
"463","Light limitation","anc4",35,"35.F06","r_max",1.39077296734792,1.00154493896576,3300
"464","Light limitation","anc4",35,"35.F06","sigma",0.30090570843349,1.00199449968358,2300
"465","Light limitation","anc5",36,"36.B08","K_s",5.5685476495274,1.00189471156129,3600
"466","Light limitation","anc5",36,"36.B08","deviance",11.2537671342125,1.00134926720798,4100
"467","Light limitation","anc5",36,"36.B08","r_max",1.03597559713298,1.00107665347213,6000
"468","Light limitation","anc5",36,"36.B08","sigma",0.463820796512869,1.00150512251159,3500
"469","Light limitation","anc5",36,"36.C11","K_s",6.46733031500115,1.00061707768073,6000
"470","Light limitation","anc5",36,"36.C11","deviance",12.4440940873063,1.0011822675401,5100
"471","Light limitation","anc5",36,"36.C11","r_max",1.31420330366669,1.00146671754778,6000
"472","Light limitation","anc5",36,"36.C11","sigma",0.487715004692234,1.00098406765214,6000
"473","Light limitation","anc5",36,"36.E07","K_s",3.97744784862861,1.00133827275181,4200
"474","Light limitation","anc5",36,"36.E07","deviance",12.1617419590065,1.00074129025346,6000
"475","Light limitation","anc5",36,"36.E07","r_max",1.4397542539449,1.00218662497961,6000
"476","Light limitation","anc5",36,"36.E07","sigma",0.4838434821531,1.00058715845974,6000
"477","Light limitation","anc5",36,"36.F05","K_s",4.50089246394545,1.00120433757047,5000
"478","Light limitation","anc5",36,"36.F05","deviance",7.60166200367082,1.00077974847585,6000
"479","Light limitation","anc5",36,"36.F05","r_max",1.09428677715001,1.00133804046695,4200
"480","Light limitation","anc5",36,"36.F05","sigma",0.385721483525137,1.0007712707002,6000
"481","Light limitation","cc1690",37,"37.B04","K_s",5.97645527663062,1.00105411793958,6000
"482","Light limitation","cc1690",37,"37.B04","deviance",11.5855923074755,1.00141315175567,3800
"483","Light limitation","cc1690",37,"37.B04","r_max",1.36641888460557,1.02096877873544,6000
"484","Light limitation","cc1690",37,"37.B04","sigma",0.471585584235493,1.00124320770309,4700
"485","Light limitation","cc1690",37,"37.C05","K_s",8.11591112332333,1.00206131222221,6000
"486","Light limitation","cc1690",37,"37.C05","deviance",1.2719659749043,1.00057738358197,6000
"487","Light limitation","cc1690",37,"37.C05","r_max",1.51380309144872,1.00073173846763,6000
"488","Light limitation","cc1690",37,"37.C05","sigma",0.282964597009666,1.00072632207091,6000
"489","Light limitation","cc1690",37,"37.E05","K_s",7.4264743837756,1.00156040333039,4000
"490","Light limitation","cc1690",37,"37.E05","deviance",-3.95137990942775,1.00119741142432,5000
"491","Light limitation","cc1690",37,"37.E05","r_max",1.75725324508889,1.00091253700856,6000
"492","Light limitation","cc1690",37,"37.E05","sigma",0.21703990272533,1.00102530696025,6000
"493","Light limitation","cc1690",37,"37.F07","K_s",6.12889934226471,1.0011503473874,5400
"494","Light limitation","cc1690",37,"37.F07","deviance",11.5297812515903,1.00082993115765,6000
"495","Light limitation","cc1690",37,"37.F07","r_max",1.11595430438707,1.00115795575183,5300
"496","Light limitation","cc1690",37,"37.F07","sigma",0.469175266108361,1.000546404457,6000
"497","Light limitation","14",4,"4.B04","K_s",5.49510894487741,1.00108394409123,6000
"498","Light limitation","14",4,"4.B04","deviance",11.1643952418076,1.00074416508206,6000
"499","Light limitation","14",4,"4.B04","r_max",1.11081276599928,1.00125345763839,4600
"500","Light limitation","14",4,"4.B04","sigma",0.461676752423915,1.00103437331143,6000
"501","Light limitation","14",4,"4.D06","K_s",3.52261368756833,1.00147182957825,3600
"502","Light limitation","14",4,"4.D06","deviance",3.29617962672767,1.00069513577085,6000
"503","Light limitation","14",4,"4.D06","r_max",1.19799701833271,1.00063310223352,6000
"504","Light limitation","14",4,"4.D06","sigma",0.311930584751499,1.00063877408897,6000
"505","Light limitation","14",4,"4.D09","K_s",4.31932169864743,1.00067313398247,6000
"506","Light limitation","14",4,"4.D09","deviance",11.2822496005253,1.00119390572655,5000
"507","Light limitation","14",4,"4.D09","r_max",1.3274389890163,1.00124624287919,4700
"508","Light limitation","14",4,"4.D09","sigma",0.463765944356535,1.00068125391474,6000
"509","Light limitation","14",4,"4.F08","K_s",5.36526197120016,1.00157609495243,3300
"510","Light limitation","14",4,"4.F08","deviance",10.8649957424386,1.00086948923122,6000
"511","Light limitation","14",4,"4.F08","r_max",1.04627318061188,1.00066490653822,6000
"512","Light limitation","14",4,"4.F08","sigma",0.456253806009547,1.00125365202546,4600
"513","Light limitation","15",5,"5.B02","K_s",5.31921497936746,1.00100215253479,6000
"514","Light limitation","15",5,"5.B02","deviance",16.6628390511705,1.00159718814702,3200
"515","Light limitation","15",5,"5.B02","r_max",1.16488234018831,1.0015927936855,3200
"516","Light limitation","15",5,"5.B02","sigma",0.607962863846447,1.00109773331024,5800
"517","Light limitation","15",5,"5.C11","K_s",6.82870016290005,1.00062782912111,6000
"518","Light limitation","15",5,"5.C11","deviance",0.221571552066258,1.00067219488887,6000
"519","Light limitation","15",5,"5.C11","r_max",1.5336659256244,1.0011719294678,5200
"520","Light limitation","15",5,"5.C11","sigma",0.267528192528954,1.00084485377735,6000
"521","Light limitation","15",5,"5.E07","K_s",4.67652143043183,1.00086860460666,6000
"522","Light limitation","15",5,"5.E07","deviance",8.51351086709561,1.00129384162983,4400
"523","Light limitation","15",5,"5.E07","r_max",1.26508468044707,1.00103527008694,6000
"524","Light limitation","15",5,"5.E07","sigma",0.405700302642712,1.00105439261622,6000
"525","Light limitation","15",5,"5.F02","K_s",7.02680685979746,1.0010458189579,6000
"526","Light limitation","15",5,"5.F02","deviance",1.08462258308982,1.00169275269953,3900
"527","Light limitation","15",5,"5.F02","r_max",1.4161076152519,1.00094683542411,6000
"528","Light limitation","15",5,"5.F02","sigma",0.279185320931334,1.00066938117368,6000
"529","Light limitation","16",6,"6.B05","K_s",6.15744996746139,1.00071088183312,6000
"530","Light limitation","16",6,"6.B05","deviance",6.68645635818361,1.00067769051135,6000
"531","Light limitation","16",6,"6.B05","r_max",1.20156778707431,1.00111187877769,5700
"532","Light limitation","16",6,"6.B05","sigma",0.371091810531004,1.00102960542951,6000
"533","Light limitation","16",6,"6.C08","K_s",4.88476457942904,1.00158975615331,3200
"534","Light limitation","16",6,"6.C08","deviance",18.2857969646086,1.00084908702116,6000
"535","Light limitation","16",6,"6.C08","r_max",1.04607894519218,1.00226950943535,6000
"536","Light limitation","16",6,"6.C08","sigma",0.655768979272602,1.00144261492676,3700
"537","Light limitation","16",6,"6.E04","K_s",3.04081298132255,1.00268231865128,1600
"538","Light limitation","16",6,"6.E04","deviance",10.0370938982553,1.00157666215079,3300
"539","Light limitation","16",6,"6.E04","r_max",1.36515556423357,1.00119949693077,5000
"540","Light limitation","16",6,"6.E04","sigma",0.438694530065875,1.0011610986542,5300
"541","Light limitation","16",6,"6.E11","K_s",5.19156418598618,1.00099447695958,6000
"542","Light limitation","16",6,"6.E11","deviance",16.5987572297042,1.00192738650687,2500
"543","Light limitation","16",6,"6.E11","r_max",1.20168261764588,1.00083282380678,6000
"544","Light limitation","16",6,"6.E11","sigma",0.607254099164365,1.00147229556041,3600
"545","Light limitation","17",7,"7.B08","K_s",6.07319343705124,1.00105031484694,6000
"546","Light limitation","17",7,"7.B08","deviance",8.68247712086371,1.00106454117675,6000
"547","Light limitation","17",7,"7.B08","r_max",1.46760219330745,1.00084908587819,6000
"548","Light limitation","17",7,"7.B08","sigma",0.407735710847582,1.00149775003802,3500
"549","Light limitation","17",7,"7.C11","K_s",6.86066588224094,1.00090971813963,6000
"550","Light limitation","17",7,"7.C11","deviance",-0.0610501332793364,1.00082096800486,6000
"551","Light limitation","17",7,"7.C11","r_max",1.74509442385074,1.00161437906006,3100
"552","Light limitation","17",7,"7.C11","sigma",0.264058642399139,1.00115417864438,5300
"553","Light limitation","17",7,"7.E07","K_s",4.9607908737918,1.00068576753486,6000
"554","Light limitation","17",7,"7.E07","deviance",10.2535740342354,1.00230577258588,1900
"555","Light limitation","17",7,"7.E07","r_max",1.23807332694894,1.0009176331657,6000
"556","Light limitation","17",7,"7.E07","sigma",0.4421601901903,1.0014354944571,3700
"557","Light limitation","17",7,"7.F05","K_s",4.135973085951,1.00073820135947,6000
"558","Light limitation","17",7,"7.F05","deviance",9.28293234636588,1.00092269616987,6000
"559","Light limitation","17",7,"7.F05","r_max",1.51420040718701,1.00076026940999,6000
"560","Light limitation","17",7,"7.F05","sigma",0.420609573359499,1.00122768805051,4800
"561","Light limitation","18",8,"8.B11","K_s",7.39392482652175,1.00173752255056,5500
"562","Light limitation","18",8,"8.B11","deviance",3.69222151628384,1.00108695259943,5900
"563","Light limitation","18",8,"8.B11","r_max",1.18998098730998,1.00085703739435,6000
"564","Light limitation","18",8,"8.B11","sigma",0.32016893436802,1.00121280066963,4900
"565","Light limitation","18",8,"8.D02","K_s",6.87252933461133,1.00156280816248,6000
"566","Light limitation","18",8,"8.D02","deviance",8.75453937085103,1.00082600950102,6000
"567","Light limitation","18",8,"8.D02","r_max",1.2173713042229,1.00155419502096,3300
"568","Light limitation","18",8,"8.D02","sigma",0.410406515077511,1.001298224274,4400
"569","Light limitation","18",8,"8.E06","K_s",7.23827927779187,1.00306278158069,3600
"570","Light limitation","18",8,"8.E06","deviance",10.4274218711569,1.00082757590212,6000
"571","Light limitation","18",8,"8.E06","r_max",1.47838729844246,1.0009089426561,6000
"572","Light limitation","18",8,"8.E06","sigma",0.44458592849943,1.00064614820314,6000
"573","Light limitation","18",8,"8.E11","K_s",7.89859380406033,1.00084087494323,6000
"574","Light limitation","18",8,"8.E11","deviance",5.20214532138446,1.00056677646938,6000
"575","Light limitation","18",8,"8.E11","r_max",1.56022904449843,1.00192947617322,5200
"576","Light limitation","18",8,"8.E11","sigma",0.343929760813147,1.00069590217965,6000
"577","Light limitation","19",9,"9.B03","K_s",4.60774486885316,1.00096718686905,6000
"578","Light limitation","19",9,"9.B03","deviance",14.2388033225663,1.00085744957177,6000
"579","Light limitation","19",9,"9.B03","r_max",0.780335250661138,1.00183503728959,3500
"580","Light limitation","19",9,"9.B03","sigma",0.537261414278107,1.00110519869938,5800
"581","Light limitation","19",9,"9.D04","K_s",6.29121114530884,1.00097419532537,6000
"582","Light limitation","19",9,"9.D04","deviance",10.2155002313253,1.00105722713073,6000
"583","Light limitation","19",9,"9.D04","r_max",1.15531421094388,1.00076883099138,6000
"584","Light limitation","19",9,"9.D04","sigma",0.440792443822087,1.00106080285983,6000
"585","Light limitation","19",9,"9.D10","K_s",6.20148587910974,1.00220286491916,5200
"586","Light limitation","19",9,"9.D10","deviance",9.78152452054544,1.00133306983491,4200
"587","Light limitation","19",9,"9.D10","r_max",1.30628378732513,1.00291139706247,1800
"588","Light limitation","19",9,"9.D10","sigma",0.431204225673166,1.00086089908093,6000
"589","Light limitation","19",9,"9.F03","K_s",6.07517674342119,1.00093281358274,6000
"590","Light limitation","19",9,"9.F03","deviance",6.46220471696348,1.00091290386175,6000
"591","Light limitation","19",9,"9.F03","r_max",1.26187096218705,1.00067648544677,6000
"592","Light limitation","19",9,"9.F03","sigma",0.36551795357012,1.0008248348514,6000
