"","Sp.id","Sp.name","Study","T.min","T.min.min","T.min.max","T.min.na","T.max","T.max.min","T.max.max","T.max.na","T.opt","T.opt.min","T.opt.max","r.max","r.max.min","r.max.max","T.br","T.br.min","T.br.max","T.br.na","a","b","tmax","d.t"
"142",163,"Skeletonema menzelii strain DM08080630","Kaeriyama et al. (2011)",0.744492510773608,-2.5994256609915,3.51040844988853,0,39.9862226033116,39.7911002322768,40.2388432523004,0,30.2602052356459,29.8222719208256,30.7941232975035,2.2167927507283,2.11107327548174,2.32068955576824,21.9428037273194,20.9228976100023,23.1354366997654,0,0.0641043786040829,-0.948562271786028,41.326603321288,8.38153195172035
"143",164,"Skeletonema menzelii strain DM08080730","Kaeriyama et al. (2011)",-5.93865155923137,-16.2177974531593,1.46694085861551,0.357357357357357,40.005176633043,39.8417808507195,40.1665306147809,0.357357357357357,35.1933693313722,32.7223178958527,37.6306248222708,2.58003839446872,2.33343904866979,2.93539828650357,18.921665112636,16.1638220224612,21.635496808088,0.357357357357357,0.0362042191084555,-0.807146457212569,40.3798358901588,1.77347192772184
"144",165,"Skeletonema menzelii strain FDK221","Kaeriyama et al. (2011)",-13.702072024565,-36.8370868286171,6.59644079811522,0,39.7662656855738,38.4840421100663,40.4435979270778,0,28.7537808790841,25.9675397422046,30.6421233789189,1.83005477595832,1.48488662687939,2.09730418968578,25.4623294797651,20.1989114049907,34.1994814885452,0,0.0611878827185266,-0.41749798496437,40.4984152166609,9.23873919072605
"145",166,"Skeletonema menzelii strain FDK222","Kaeriyama et al. (2011)",-30.1559057179521,-94.0723974509154,-0.302932629848171,0.206206206206206,39.7319263726478,38.2573911897918,40.55536368638,0,27.3639933768103,23.980024972311,29.9063725601225,1.76404993406679,1.42022936030245,2.07832278363648,29.4217264306107,22.0272671151348,41.023164069109,0.026026026026026,0.0563829307726982,-0.143617648152754,40.0973792351002,9.53939165160078
"146",167,"Skeletonema pseudocostatum strain FDK225","Kaeriyama et al. (2011)",-50.2864691541714,-66.2197357483362,-36.734485356557,0,35.0330590992094,34.5758331225052,35.6117282213047,0,27.2792351566661,25.8053478224682,28.4149096633492,1.84950186414495,1.61105239055278,2.09342977723911,19.1148014718902,15.6450724128588,22.4903120492691,0,0.123847206359958,-0.001,35.0345071340281,7.56411855319704
"147",168,"Skeletonema tropicum clone 21-L","Hulburt & Guillard (1968)",9.58524363689397,-24.7518709661908,18.3129983888718,0,34.0138073660649,33.4879069511965,34.7678234286047,0,29.5171912910711,28.3451327288052,30.5210180506865,1.54905739835427,1.11836070288815,1.91204599572732,10.6652381839441,8.41248693762438,13.5583317611363,0,0.207535471919107,-0.0916482430167339,34.2923240054932,4.80154060397304
"148",169,"Skeletonema tropicum clone fall","Hulburt (1982)",-1.30847809677304,-23.3239728082714,9.46647005881823,0,34.5011155348663,34.3271675602906,34.7663971242928,0,32.3624558760434,30.3494581596343,33.9536600286407,1.97884920705593,1.57092563894716,2.47107375008987,14.6303372100891,10.9957132123694,20.7442876458932,0,0.0343636636692826,-0.956586640630733,34.6948709366342,0.57689776428587
"149",170,"Skeletonema tropicum clone S. trop.","Hulburt & Guillard (1968)",10.2416992775659,7.15819563552451,12.444636614939,0,35.9225375204673,35.5711603613005,36.7441323175249,0,28.481049647094,27.7660630844552,29.122341961981,1.98955878630892,1.79055971088665,2.25893456796663,15.7317100029185,14.592494336134,17.4584285735862,0,0.0759556164976552,-1.72679352196381,37.8723301512589,7.45037115675235
"150",171,"Skeletonema tropicum clone spring","Hulburt (1982)",10.9775649634494,-25.8698106284589,17.9629795947362,0,34.0026074397917,33.4778207269453,34.7220944876401,0,29.3860199096122,28.1039443936128,30.3494629011379,1.53287559454163,1.15090694974476,1.91606725481686,10.8774909758877,8.85542413615367,14.0826129320182,0,0.201914501011763,-0.15467654734167,34.3171271736808,4.9302763655197
"151",172,"Skeletonema tropicum strain FDK199","Kaeriyama et al. (2011)",6.88383743650933,3.2929460860692,10.1874714383794,0,34.9236776617538,34.4411474781197,35.528334341718,0,26.6105379229949,25.7055247062071,27.3937491160637,1.30366878632059,1.1492049372847,1.49271916049817,17.3285225510208,15.6513559322543,19.3864927967049,0,0.0654966823137812,-1.27854815075937,37.350518973504,8.22404318440559
"152",173,"Skeletonema tropicum strain FDK202","Kaeriyama et al. (2011)",8.49733944426082,5.53361275315049,10.1627060485046,0,34.9639806372418,34.6798105827067,35.5403070775971,0,26.9058896038146,26.29259550693,27.5797703931826,1.33707025461013,1.22660242891673,1.49824439769797,16.5591015489544,15.515388369042,18.0540150411318,0,0.0652537038803139,-1.43507541037656,37.4157316844079,7.97536290633588
"153",174,"Skeletonema tropicum strain FDK204","Kaeriyama et al. (2011)",7.90954622798224,5.70756608151708,10.1329578403043,0,35.0001635471098,34.6643795632182,35.2915842532662,0,27.1869913573207,26.5414527936896,27.7589566147674,1.70147051621992,1.53324451971854,1.86208420154965,16.4988849867224,15.3783276588363,17.712822199284,0,0.0719410536526308,-1.45989718077984,36.986444175637,7.561318120623
"154",175,"Skeletonema tropicum strain FDK205","Kaeriyama et al. (2011)",8.38281768101168,4.86330011679074,10.2318211166503,0,34.9799408771534,34.7346028999978,35.5189752314392,0,27.3156482626985,26.6394267011373,28.3413741904549,1.61535471574866,1.46885487798589,1.79677130576438,16.2681126564108,15.058389515093,17.7715349937442,0,0.0622634013966295,-1.48883540189952,37.0272883145396,6.67698648215795
"155",176,"Skeletonema tropicum strain FDK207","Kaeriyama et al. (2011)",8.6098976867962,6.65655613776447,9.8905403051306,0,34.9583192645119,34.737845177955,35.2700939463658,0,27.2132587283093,26.8145290353128,27.7259245444625,1.6921257926327,1.56589907865556,1.81927823848694,16.1662693157423,15.4068741946619,17.0745809910856,0,0.0742143670372212,-1.51370060078058,36.9960584124443,7.66697315770618
"156",177,"Stellarima microtrias","Fiala & Oriol (1990)",-39.7867385934539,-84.2207241813895,-18.1969407716215,0.101101101101101,8.00000036360745,7.96144246513236,8.0462476595473,0,3.3577032538142,2.35267951531371,3.88253190873892,0.564997358023845,0.547712915121984,0.583581089590909,15.8540273171464,13.2919152445663,17.0970872185427,0.858858858858859,0.0176975041533048,-0.469284605962284,8.76791585277345,1.42932599841841
"157",178,"Stephanopyxis palmeriana","Schöne (1982)",8.59538071707389,4.62196201676385,10.4100638401613,0,25.8108717238001,24.4904924750519,28.8976931677152,0,20.2106771780196,19.1874130502525,22.2277136999933,1.10894511289448,0.892728375465198,1.31271446968934,11.1270928700151,9.07270644678309,14.6626813692976,0,0.0876795661683086,-1.53202332632861,28.0457629915172,5.92969989169886
"158",179,"Stichococcus (possibly S. cylindricus)","Ryther (1954)",5.05937089671816,2.28443814319397,7.02184910338619,0,32.1660851334176,31.4388438854184,33.6876221039909,0,22.4913187094163,21.3228726300419,23.9677613502322,0.352841454148449,0.309823188378727,0.396857160409965,18.0740427411853,16.8730499603142,20.0667988161012,0,0.0493738133091508,-0.836563189840805,38,12.234293107976
"159",180,"Synechococcus strain WH8103","Moore et al. (1995)",12.0487085113522,11.2369731477263,12.624894811958,0,34.4351595036304,34.2416081361489,34.6185769311827,0,26.8286261326136,26.55674615034,27.1936334847184,0.773153812608405,0.747661841831664,0.800829989371008,14.6042921763247,14.2111628130215,14.9817860497341,0,0.077961919511015,-1.25202121426287,37.8586178171408,9.37241778513438
"160",181,"Synedra sp.","Fiala & Oriol (1990)",-23.9527019582179,-39.1183973707693,-13.3429408070778,0,8.00000014403076,7.97144871310719,8.02974965501381,0,5.15512605726299,4.87026563675302,5.40182598078347,0.378105016319732,0.363214392918579,0.391243660944153,14.8659320930596,12.3381003454841,17.5426219037637,0.274274274274274,0.0154159347552766,-0.691257648155427,8.77809713134758,0.814481199255138
"161",183,"Thalassionema nitzschioides","Hulburt (1982)",8.73403676443264,1.38528680922662,12.34840946295,0,33.9898502001539,33.2439522738599,35.5196260532099,0,27.3707530784727,25.5564703689799,29.312574873772,1.58153048769191,1.21979080880285,2.03754883294511,15.0068770117885,12.1842991863585,18.6979741047713,0,0.0526545891731043,-1.54034755474353,35.7122760778735,4.97214228482819
"162",184,"Thalassionema nitzschioides","Hulburt (1982)",-57.5960865645808,-69.3811526768712,-48.4727730685823,0,27.3373911033876,26.9454251539677,27.8766217470269,0,19.1866934686574,18.2204098898571,20.1234154525496,1.09094387358654,0.989973149908672,1.19672945050138,20.0210007199157,17.8637920736007,22.8719729679287,0,0.114655193532895,-0.001,27.3396785785193,7.66821305219929
"163",185,"Thalassiosira nordenskioeldii","Suzuki & Takahashi (1995)",-15.175573093673,-22.4472409511458,-10.0153090833275,0,20.0001871870028,19.7894739846615,20.1932352956978,0,13.0286340147179,11.9048156450369,14.4144590548403,0.985278864120086,0.926953498636038,1.05302086565606,18.2786757163039,16.8887544051815,20.1679142036691,0,0.0446533954431732,-0.49642603082338,21.0245052389144,3.74289803708406
"164",186,"Thalassiosira nordenskioeldii clone TN-2","Durbin (1974)",-35.8460378005847,-51.1644126871948,-27.5958570775263,0,15.463334078846,15.0539386278609,16.1831693258837,0,10.6125304571833,9.46976854915063,11.5100136738346,1.12831212264117,0.930110887540264,1.42228303905263,12.0274553759323,9.78524426836413,15.2406497869044,0,0.186928770587615,-0.001,15.4648921842096,4.50581127692678
"165",188,"Thalassiosira pseudonana clone 5A","Guillard & Ryther (1962)",0.711240481668384,-0.115290176743282,1.34531943649005,0,29.0561703931323,28.2902146050641,29.4781900888485,0,21.7897620674682,21.5878205585674,22.00815310028,1.94377337251651,1.91059881966045,1.99831202987245,16.1452246587399,15.2403247752275,16.6048819896868,0,0.0826252797920464,-0.96532515426206,30.1951383212009,6.30653108989454
"166",189,"Thalassiosira rotula clone A8","Krawiec (1982)",-3.35917729256465,-8.23167000342079,1.66144864113001,0,29.8646102084865,28.6985367998015,30.5760527765161,0,20.9864628105795,19.7025777412991,22.288127809967,1.06778115367895,0.857921146450975,1.19477529151933,19.2710423682913,16.5935109917071,21.7496401295012,0,0.063097268629349,-0.710478875565831,31.7079223372404,8.05336477876616
"167",190,"Thalassiosira rotula clone C8","Krawiec (1982)",-1.49831020306934,-4.6208607493051,0.838042250125766,0,32.2510747474222,31.4261882030307,33.0330616957456,0,23.5384848272767,22.8815277207746,24.1945924843252,1.48075981116239,1.35825176106996,1.60295170013435,19.3918123571911,18.0348482158631,21.0954059257264,0,0.0638219706832658,-0.846652640380718,33.7820969079515,7.55891437141538
"168",192,"Trichodesmium erythraeum strain IMS101, CCMP 1985","Breitbarth et al. (2007)",18.4799181406052,13.0237585322972,20.9448238289212,0,35.1212863970849,34.0723573174919,37.3975386984896,0,28.7991349949599,26.903814271174,30.5746023398299,0.424140871699764,0.310037532732965,0.572475834831248,11.3988189922022,9.65570126077962,15.8025351649008,0,0.0594266572495482,-1.71118946234241,40.9588488204987,9.43548076539741
"169",194,"Unidentified prymnesiophyte strain NT19","Renaud et al. (2002)",-65.0154346303721,-99.2423246666625,-27.3481432383305,0.441441441441441,34.9754236800231,34.9556340243566,35.008996923869,0,28.7701698688957,27.0379718899426,29.4593823630467,0.550873398735879,0.542988242545268,0.56224351850172,37.4799671301504,29.7105317478619,43.8965462525337,0.736736736736737,0.00537038312527155,-0.606750977779882,36.0271475482334,1.4919407246673
