"","Grad","Pop.fac","Pop.num","unique.id","Parameter","mean","Rhat","n.eff"
"299","Phosphorous limitation","19",9,"9.F03","r_max",1.43473244419571,1.00061558974718,6000
"300","Phosphorous limitation","19",9,"9.F03","sigma",0.571905286512079,1.00103417936937,6000
"301","Phosphorous limitation","19",9,"9.F03","K_s",0.121867077356573,1.00081645809149,6000
"302","Phosphorous limitation","19",9,"9.F03","deviance",-21.35061898015,1.00112736006786,5600
"303","Phosphorous limitation","19",9,"9.F03","r_max",1.24395386484671,1.00074507160405,6000
"304","Phosphorous limitation","19",9,"9.F03","sigma",0.0918594999440516,1.00132119510697,4300
"305","Phosphorous limitation","19",9,"9.F03","K_s",1.20744322140139,1.00080174643249,6000
"306","Phosphorous limitation","19",9,"9.F03","deviance",-6.31166608532544,1.00110387514687,5800
"307","Phosphorous limitation","19",9,"9.F03","r_max",1.40723578369753,1.00071525985777,6000
"308","Phosphorous limitation","19",9,"9.F03","sigma",0.194642564478103,1.00118864939579,5100
"309","Phosphorous limitation","19",9,"9.F03","K_s",1.11545218224987,1.00170232370441,2900
"310","Phosphorous limitation","19",9,"9.F03","deviance",1.36954034764868,1.00113851893719,5500
"311","Phosphorous limitation","19",9,"9.F03","r_max",1.30124626374539,1.00097185421017,6000
"312","Phosphorous limitation","19",9,"9.F03","sigma",0.287155190172976,1.00110136191161,5800
"313","Phosphorous limitation","19",9,"9.F03","K_s",1.13352980976204,1.0006810496141,6000
"314","Phosphorous limitation","19",9,"9.F03","deviance",7.90970505712256,1.00072864368797,6000
"315","Phosphorous limitation","19",9,"9.F03","r_max",1.33919649980745,1.00089888628698,6000
"316","Phosphorous limitation","19",9,"9.F03","sigma",0.395741094194699,1.00091682239462,6000
"317","Phosphorous limitation","19",9,"9.F03","K_s",1.70001657540535,1.00076925362473,6000
"318","Phosphorous limitation","19",9,"9.F03","deviance",14.4335801898828,1.00109839928955,5800
"319","Phosphorous limitation","19",9,"9.F03","r_max",1.37838180687273,1.00058236945937,6000
"320","Phosphorous limitation","19",9,"9.F03","sigma",0.551871698425515,1.00109778362749,5800
"321","Phosphorous limitation","19",9,"9.F03","K_s",1.42665591422178,1.00131988462609,4300
"322","Phosphorous limitation","19",9,"9.F03","deviance",-15.6600889202673,1.00143691078129,3700
"323","Phosphorous limitation","19",9,"9.F03","r_max",1.44050593199931,1.00143517281303,3700
"324","Phosphorous limitation","19",9,"9.F03","sigma",0.12200004422006,1.00170503688281,2900
"325","Phosphorous limitation","19",9,"9.F03","K_s",1.49165999729243,1.00063496091403,6000
"326","Phosphorous limitation","19",9,"9.F03","deviance",1.96583098773267,1.00084504498578,6000
"327","Phosphorous limitation","19",9,"9.F03","r_max",1.21661247904479,1.0006929938673,6000
"328","Phosphorous limitation","19",9,"9.F03","sigma",0.293060678812204,1.00091998306155,6000
"329","Phosphorous limitation","19",9,"9.F03","K_s",1.71786002729677,1.00078380482696,6000
"330","Phosphorous limitation","19",9,"9.F03","deviance",-1.05754289653865,1.00151241154242,3500
"331","Phosphorous limitation","19",9,"9.F03","r_max",1.22578991348587,1.00063413253026,6000
"332","Phosphorous limitation","19",9,"9.F03","sigma",0.253468535988343,1.00147705616231,3600
"333","Phosphorous limitation","19",9,"9.F03","K_s",2.60998532742978,1.00098181340938,6000
"334","Phosphorous limitation","19",9,"9.F03","deviance",-1.87111101849111,1.00107707102176,6000
"335","Phosphorous limitation","19",9,"9.F03","r_max",1.48647391957261,1.00140157491881,3900
"336","Phosphorous limitation","19",9,"9.F03","sigma",0.242582782709108,1.00067522035138,6000
"337","Phosphorous limitation","19",9,"9.F03","K_s",1.53964311169253,1.00128836242763,4400
"338","Phosphorous limitation","19",9,"9.F03","deviance",-12.0727319143026,1.00087311954404,6000
"339","Phosphorous limitation","19",9,"9.F03","r_max",1.59896079461397,1.00141169648742,3800
"340","Phosphorous limitation","19",9,"9.F03","sigma",0.145625074056224,1.00113971274441,5500
"341","Phosphorous limitation","19",9,"9.F03","K_s",1.19917289421627,1.00090832036245,6000
"342","Phosphorous limitation","19",9,"9.F03","deviance",-14.1966123822466,1.00083069312851,6000
"343","Phosphorous limitation","19",9,"9.F03","r_max",1.47361338903554,1.00082845280187,6000
"344","Phosphorous limitation","19",9,"9.F03","sigma",0.131417727064163,1.00109315146741,5900
"345","Phosphorous limitation","19",9,"9.F03","K_s",1.2281848785917,1.00094610649428,6000
"346","Phosphorous limitation","19",9,"9.F03","deviance",-5.44083261305279,1.00080054808515,6000
"347","Phosphorous limitation","19",9,"9.F03","r_max",1.44374651619365,1.0007492305523,6000
"348","Phosphorous limitation","19",9,"9.F03","sigma",0.202862339094701,1.00125777802484,4600
"349","Phosphorous limitation","19",9,"9.F03","K_s",0.399495522451278,1.00172634846068,2900
"350","Phosphorous limitation","19",9,"9.F03","deviance",-12.0428290366752,1.00085767865048,6000
"351","Phosphorous limitation","19",9,"9.F03","r_max",1.33642114299639,1.0007145332541,6000
"352","Phosphorous limitation","19",9,"9.F03","sigma",0.146293854448462,1.00082117478386,6000
"353","Phosphorous limitation","19",9,"9.F03","K_s",0.738861380555961,1.00059700527387,6000
"354","Phosphorous limitation","19",9,"9.F03","deviance",-12.3113330342533,1.00069043739731,6000
"355","Phosphorous limitation","19",9,"9.F03","r_max",1.43765106805461,1.00086414938929,6000
"356","Phosphorous limitation","19",9,"9.F03","sigma",0.143517974076605,1.00099699856749,6000
"357","Phosphorous limitation","19",9,"9.F03","K_s",2.33254472944965,1.00122113316967,4800
"358","Phosphorous limitation","19",9,"9.F03","deviance",6.37539213747651,1.00103835678607,6000
"359","Phosphorous limitation","19",9,"9.F03","r_max",1.66671570238071,1.00079278681409,6000
"360","Phosphorous limitation","19",9,"9.F03","sigma",0.366953293383508,1.00089426477048,6000
"361","Phosphorous limitation","19",9,"9.F03","K_s",1.99857383789691,1.00092442466726,6000
"362","Phosphorous limitation","19",9,"9.F03","deviance",0.953839655405999,1.00099764766092,6000
"363","Phosphorous limitation","19",9,"9.F03","r_max",1.44434549650897,1.00076593689808,6000
"364","Phosphorous limitation","19",9,"9.F03","sigma",0.279045981085319,1.00080957179407,6000
"365","Phosphorous limitation","19",9,"9.F03","K_s",2.54403004082628,1.00108496303895,6000
"366","Phosphorous limitation","19",9,"9.F03","deviance",4.51744840724312,1.00102548300883,6000
"367","Phosphorous limitation","19",9,"9.F03","r_max",1.55759565363642,1.00089400661889,6000
"368","Phosphorous limitation","19",9,"9.F03","sigma",0.336059834233596,1.0013701418135,4000
"369","Phosphorous limitation","19",9,"9.F03","K_s",2.22368566478489,1.00071548224401,6000
"370","Phosphorous limitation","19",9,"9.F03","deviance",6.827898826116,1.00073505416771,6000
"371","Phosphorous limitation","19",9,"9.F03","r_max",1.50633792925889,1.00194530033503,6000
"372","Phosphorous limitation","19",9,"9.F03","sigma",0.375473138562966,1.00079488622258,6000
"373","Phosphorous limitation","19",9,"9.F03","K_s",2.09448732726085,1.00109753305899,5800
"374","Phosphorous limitation","19",9,"9.F03","deviance",4.00284923472881,1.00078113776752,6000
"375","Phosphorous limitation","19",9,"9.F03","r_max",1.34827401386703,1.00109614728614,5900
"376","Phosphorous limitation","19",9,"9.F03","sigma",0.325863072551699,1.00121306368191,4900
"377","Phosphorous limitation","19",9,"9.F03","K_s",1.87455749058656,1.00098425906855,6000
"378","Phosphorous limitation","19",9,"9.F03","deviance",3.59362576489911,1.00139612759404,3900
"379","Phosphorous limitation","19",9,"9.F03","r_max",1.35641184231912,1.00153304216813,3400
"380","Phosphorous limitation","19",9,"9.F03","sigma",0.32028782441324,1.00112384832207,5600
"381","Phosphorous limitation","19",9,"9.F03","K_s",1.52909548736649,1.00083816328149,6000
"382","Phosphorous limitation","19",9,"9.F03","deviance",-12.778856494251,1.0013824464719,4000
"383","Phosphorous limitation","19",9,"9.F03","r_max",1.45318064249825,1.00107886301401,6000
"384","Phosphorous limitation","19",9,"9.F03","sigma",0.141197781649878,1.00086958946099,6000
"385","Phosphorous limitation","19",9,"9.F03","K_s",4.41003636569509,1.00098768325951,6000
"386","Phosphorous limitation","19",9,"9.F03","deviance",14.8054179324133,1.00089205838434,6000
"387","Phosphorous limitation","19",9,"9.F03","r_max",1.86928458106064,1.00071066714761,6000
"388","Phosphorous limitation","19",9,"9.F03","sigma",0.555154495420851,1.0007327695838,6000
"389","Phosphorous limitation","19",9,"9.F03","K_s",4.14329716393604,1.00088999352525,6000
"390","Phosphorous limitation","19",9,"9.F03","deviance",13.6460565285229,1.00095595459034,6000
"391","Phosphorous limitation","19",9,"9.F03","r_max",1.68091615804481,1.00105324918335,6000
"392","Phosphorous limitation","19",9,"9.F03","sigma",0.522460082658988,1.00091350055446,6000
"393","Phosphorous limitation","19",9,"9.F03","K_s",2.38859005158246,1.00109721053856,5800
"394","Phosphorous limitation","19",9,"9.F03","deviance",8.38536298194982,1.00056611274956,6000
"395","Phosphorous limitation","19",9,"9.F03","r_max",1.41067933794217,1.00086706785042,6000
"396","Phosphorous limitation","19",9,"9.F03","sigma",0.402873771402271,1.00055949360897,6000
"397","Phosphorous limitation","19",9,"9.F03","K_s",2.21494154764765,1.00138584864374,3900
"398","Phosphorous limitation","19",9,"9.F03","deviance",-0.31701819161958,1.00161478086972,3100
"399","Phosphorous limitation","19",9,"9.F03","r_max",1.5566479244295,1.00105398770156,6000
"400","Phosphorous limitation","19",9,"9.F03","sigma",0.263579659984242,1.00164170506191,3100
"401","Phosphorous limitation","19",9,"9.F03","K_s",1.92823352798743,1.00147855375492,3600
"402","Phosphorous limitation","19",9,"9.F03","deviance",-8.76507663813689,1.00089045027315,6000
"403","Phosphorous limitation","19",9,"9.F03","r_max",1.48207227067063,1.00167413627192,3000
"404","Phosphorous limitation","19",9,"9.F03","sigma",0.170542953173325,1.00068603964129,6000
"405","Phosphorous limitation","19",9,"9.F03","K_s",2.06878263604479,1.00117572540229,5200
"406","Phosphorous limitation","19",9,"9.F03","deviance",3.79487376792692,1.00093537592475,6000
"407","Phosphorous limitation","19",9,"9.F03","r_max",1.54796939780617,1.00106526312285,6000
"408","Phosphorous limitation","19",9,"9.F03","sigma",0.322497124459979,1.00087091355183,6000
"409","Phosphorous limitation","19",9,"9.F03","K_s",1.70035165530122,1.00127777920026,4500
"410","Phosphorous limitation","19",9,"9.F03","deviance",-5.10970829851018,1.00087519026559,6000
"411","Phosphorous limitation","19",9,"9.F03","r_max",1.47501373374543,1.00192171320147,2500
"412","Phosphorous limitation","19",9,"9.F03","sigma",0.206193995507699,1.00101972608494,6000
"413","Phosphorous limitation","19",9,"9.F03","K_s",3.05754915456189,1.00136365813136,4000
"414","Phosphorous limitation","19",9,"9.F03","deviance",11.2038826870341,1.00156164184302,3300
"415","Phosphorous limitation","19",9,"9.F03","r_max",1.34981900313187,1.00110262133217,5800
"416","Phosphorous limitation","19",9,"9.F03","sigma",0.463959996225307,1.00123027661319,4800
"417","Phosphorous limitation","19",9,"9.F03","K_s",1.00483862017551,1.00118162999609,5100
"418","Phosphorous limitation","19",9,"9.F03","deviance",-0.967601033961698,1.00119426292454,5000
"419","Phosphorous limitation","19",9,"9.F03","r_max",1.42532977832707,1.00121396778792,4900
"420","Phosphorous limitation","19",9,"9.F03","sigma",0.258962251633051,1.00183107360969,2600
"421","Phosphorous limitation","19",9,"9.F03","K_s",4.05110087960633,1.00104732434751,6000
"422","Phosphorous limitation","19",9,"9.F03","deviance",11.7830667746424,1.00080728216723,6000
"423","Phosphorous limitation","19",9,"9.F03","r_max",1.30109471277938,1.0007324614589,6000
"424","Phosphorous limitation","19",9,"9.F03","sigma",0.513694889503365,1.00084080776418,6000
"425","Phosphorous limitation","19",9,"9.F03","K_s",1.58166239550174,1.00097576883886,6000
"426","Phosphorous limitation","19",9,"9.F03","deviance",-2.03616538011803,1.00078413553232,6000
"427","Phosphorous limitation","19",9,"9.F03","r_max",1.51383910362781,1.00101917045476,6000
"428","Phosphorous limitation","19",9,"9.F03","sigma",0.242688664540709,1.00074648478658,6000
"429","Phosphorous limitation","19",9,"9.F03","K_s",0.914111826070346,1.00107089070938,6000
"430","Phosphorous limitation","19",9,"9.F03","deviance",-23.7549357219962,1.00140021326583,3900
"431","Phosphorous limitation","19",9,"9.F03","r_max",1.29705695537676,1.0008762516457,6000
"432","Phosphorous limitation","19",9,"9.F03","sigma",0.0720053423430298,1.00119388061864,5000
"433","Phosphorous limitation","19",9,"9.F03","K_s",3.92858796199834,1.00161029483853,3200
"434","Phosphorous limitation","19",9,"9.F03","deviance",4.73507459365673,1.00204884532911,2300
"435","Phosphorous limitation","19",9,"9.F03","r_max",1.43907581126259,1.00102943560804,6000
"436","Phosphorous limitation","19",9,"9.F03","sigma",0.337953291131416,1.00095016661088,6000
"437","Phosphorous limitation","19",9,"9.F03","K_s",5.08147491997454,1.00221979019222,2000
"438","Phosphorous limitation","19",9,"9.F03","deviance",5.80876758937289,1.00113168985979,5500
"439","Phosphorous limitation","19",9,"9.F03","r_max",1.60376281888787,1.00085879744866,6000
"440","Phosphorous limitation","19",9,"9.F03","sigma",0.354853485049399,1.00112940774513,5500
"441","Phosphorous limitation","19",9,"9.F03","K_s",1.30140585636551,1.00108208196583,6000
"442","Phosphorous limitation","19",9,"9.F03","deviance",1.47503569293478,1.00151849052044,3400
"443","Phosphorous limitation","19",9,"9.F03","r_max",1.06691937721755,1.00143559647626,3700
"444","Phosphorous limitation","19",9,"9.F03","sigma",0.288677260890913,1.00195187169284,2400
"445","Phosphorous limitation","19",9,"9.F03","K_s",3.39123548972512,1.00157029379608,3300
"446","Phosphorous limitation","19",9,"9.F03","deviance",-1.0305012836552,1.00115823066817,5300
"447","Phosphorous limitation","19",9,"9.F03","r_max",1.38514058064981,1.00171215387016,2900
"448","Phosphorous limitation","19",9,"9.F03","sigma",0.252525253976477,1.00071473747352,6000
"449","Phosphorous limitation","19",9,"9.F03","K_s",1.53527235213228,1.00130734658752,4300
"450","Phosphorous limitation","19",9,"9.F03","deviance",-9.44130582562631,1.00137036056743,4000
"451","Phosphorous limitation","19",9,"9.F03","r_max",1.33599329901461,1.00101286462758,6000
"452","Phosphorous limitation","19",9,"9.F03","sigma",0.166656478639064,1.00089171008115,6000
"453","Phosphorous limitation","19",9,"9.F03","K_s",1.08918890594452,1.00088239783408,6000
"454","Phosphorous limitation","19",9,"9.F03","deviance",-13.4506799785237,1.00076668266851,6000
"455","Phosphorous limitation","19",9,"9.F03","r_max",1.33953078869698,1.00069423240164,6000
"456","Phosphorous limitation","19",9,"9.F03","sigma",0.136636624303283,1.00061553321886,6000
"457","Phosphorous limitation","19",9,"9.F03","K_s",1.89458503217065,1.00127606687238,4500
"458","Phosphorous limitation","19",9,"9.F03","deviance",-7.76278240656253,1.00072134909265,6000
"459","Phosphorous limitation","19",9,"9.F03","r_max",1.45460974071352,1.00160428139409,3200
"460","Phosphorous limitation","19",9,"9.F03","sigma",0.181107804490259,1.00102522008605,6000
"461","Phosphorous limitation","19",9,"9.F03","K_s",1.24700115105646,1.00085614532373,6000
"462","Phosphorous limitation","19",9,"9.F03","deviance",-19.8145605766879,1.00066038137716,6000
"463","Phosphorous limitation","19",9,"9.F03","r_max",1.31454363697353,1.00087957010174,6000
"464","Phosphorous limitation","19",9,"9.F03","sigma",0.0992084817073343,1.00082186915193,6000
"465","Phosphorous limitation","19",9,"9.F03","K_s",2.88497984647164,1.00167268385531,3000
"466","Phosphorous limitation","19",9,"9.F03","deviance",10.6404316199345,1.00098694584332,6000
"467","Phosphorous limitation","19",9,"9.F03","r_max",1.49603140374225,1.00185289030391,3900
"468","Phosphorous limitation","19",9,"9.F03","sigma",0.451735240340629,1.00065797502181,6000
"469","Phosphorous limitation","19",9,"9.F03","K_s",3.37128552840049,1.00067797750632,6000
"470","Phosphorous limitation","19",9,"9.F03","deviance",26.6008857408014,1.00100131425404,6000
"471","Phosphorous limitation","19",9,"9.F03","r_max",1.46986273762153,1.00096874480645,6000
"472","Phosphorous limitation","19",9,"9.F03","sigma",0.996559136580802,1.00094323285874,6000
"473","Phosphorous limitation","19",9,"9.F03","K_s",2.99554430572953,1.00215682280303,2100
"474","Phosphorous limitation","19",9,"9.F03","deviance",1.04007253217186,1.00184524190164,2600
"475","Phosphorous limitation","19",9,"9.F03","r_max",1.60762486268144,1.0018895756767,2500
"476","Phosphorous limitation","19",9,"9.F03","sigma",0.278480281778444,1.00109298101464,5900
"477","Phosphorous limitation","19",9,"9.F03","K_s",0.817170872489292,1.00094782821341,6000
"478","Phosphorous limitation","19",9,"9.F03","deviance",-5.07468891904042,1.00089034868268,6000
"479","Phosphorous limitation","19",9,"9.F03","r_max",1.53778229758464,1.00110453778805,5800
"480","Phosphorous limitation","19",9,"9.F03","sigma",0.20606718651668,1.00074813190543,6000
"481","Phosphorous limitation","19",9,"9.F03","K_s",4.8803143578495,1.00064531992345,6000
"482","Phosphorous limitation","19",9,"9.F03","deviance",5.33240245203381,1.00148350127102,3600
"483","Phosphorous limitation","19",9,"9.F03","r_max",1.61231975880601,1.00054132792154,6000
"484","Phosphorous limitation","19",9,"9.F03","sigma",0.345134478308504,1.0022497625709,2000
"485","Phosphorous limitation","19",9,"9.F03","K_s",2.54684683048041,1.0008033528236,6000
"486","Phosphorous limitation","19",9,"9.F03","deviance",-1.92721523898153,1.00139786787839,3900
"487","Phosphorous limitation","19",9,"9.F03","r_max",1.57142885162973,1.00093505813261,6000
"488","Phosphorous limitation","19",9,"9.F03","sigma",0.241397611148959,1.0011830971006,5100
"489","Phosphorous limitation","19",9,"9.F03","K_s",1.39453037716119,1.00096803974822,6000
"490","Phosphorous limitation","19",9,"9.F03","deviance",-15.7655364372411,1.00086652482877,6000
"491","Phosphorous limitation","19",9,"9.F03","r_max",1.45860933562065,1.00132221120637,4300
"492","Phosphorous limitation","19",9,"9.F03","sigma",0.121163113016771,1.00104742260078,6000
"493","Phosphorous limitation","19",9,"9.F03","K_s",2.28814948315891,1.00090397682162,6000
"494","Phosphorous limitation","19",9,"9.F03","deviance",-6.55394489283773,1.00082448476856,6000
"495","Phosphorous limitation","19",9,"9.F03","r_max",1.63095800675748,1.0014630960911,3600
"496","Phosphorous limitation","19",9,"9.F03","sigma",0.191926181859534,1.00056952588134,6000
"497","Phosphorous limitation","19",9,"9.F03","K_s",2.1018640640218,1.00163307523407,3100
"498","Phosphorous limitation","19",9,"9.F03","deviance",8.60679804539824,1.00104846268689,6000
"499","Phosphorous limitation","19",9,"9.F03","r_max",1.45794654970256,1.00138942995194,3900
"500","Phosphorous limitation","19",9,"9.F03","sigma",0.410863115097754,1.0008730406844,6000
"501","Phosphorous limitation","19",9,"9.F03","K_s",2.84000773796484,1.00095217900642,6000
"502","Phosphorous limitation","19",9,"9.F03","deviance",9.32142561164559,1.00123926207055,4700
"503","Phosphorous limitation","19",9,"9.F03","r_max",1.42893704054199,1.00104767664719,6000
"504","Phosphorous limitation","19",9,"9.F03","sigma",0.42333774525443,1.0009536257159,6000
"505","Phosphorous limitation","19",9,"9.F03","K_s",2.03008021314458,1.00111292377367,5700
"506","Phosphorous limitation","19",9,"9.F03","deviance",3.21004554493796,1.00235687057576,1900
"507","Phosphorous limitation","19",9,"9.F03","r_max",1.51902094455128,1.00119649255196,5000
"508","Phosphorous limitation","19",9,"9.F03","sigma",0.311690357422355,1.00186394622885,2600
"509","Phosphorous limitation","19",9,"9.F03","K_s",1.12478538125299,1.00104231124388,6000
"510","Phosphorous limitation","19",9,"9.F03","deviance",-6.50373443379186,1.00130626031098,5900
"511","Phosphorous limitation","19",9,"9.F03","r_max",1.40538148940015,1.00095517698619,6000
"512","Phosphorous limitation","19",9,"9.F03","sigma",0.193180055096031,1.00095038821576,6000
"513","Phosphorous limitation","19",9,"9.F03","K_s",1.97173828623915,1.00061092576999,6000
"514","Phosphorous limitation","19",9,"9.F03","deviance",12.9465043359544,1.00080211017428,6000
"515","Phosphorous limitation","19",9,"9.F03","r_max",1.40819689987406,1.00123222367183,4800
"516","Phosphorous limitation","19",9,"9.F03","sigma",0.508572172489469,1.00112120640941,5600
"517","Phosphorous limitation","19",9,"9.F03","K_s",1.68908407342487,1.00074473187498,6000
"518","Phosphorous limitation","19",9,"9.F03","deviance",-10.1203778081499,1.00060380521,6000
"519","Phosphorous limitation","19",9,"9.F03","r_max",1.53785250527539,1.00159979570742,3200
"520","Phosphorous limitation","19",9,"9.F03","sigma",0.160963528274384,1.00088090704787,6000
"521","Phosphorous limitation","19",9,"9.F03","K_s",4.757771106211,1.0011965956759,5000
"522","Phosphorous limitation","19",9,"9.F03","deviance",-4.16978005618188,1.00098767772867,6000
"523","Phosphorous limitation","19",9,"9.F03","r_max",1.66158188618206,1.00152714210106,3400
"524","Phosphorous limitation","19",9,"9.F03","sigma",0.215066527781928,1.00071458431855,6000
"525","Phosphorous limitation","19",9,"9.F03","K_s",3.16534636543632,1.00219952499748,2500
"526","Phosphorous limitation","19",9,"9.F03","deviance",-5.44426982526829,1.00295018141242,1400
"527","Phosphorous limitation","19",9,"9.F03","r_max",1.52125513486599,1.00152997923408,3400
"528","Phosphorous limitation","19",9,"9.F03","sigma",0.202565458012348,1.00159904668189,3200
"529","Phosphorous limitation","19",9,"9.F03","K_s",1.60898152795378,1.00083885763376,6000
"530","Phosphorous limitation","19",9,"9.F03","deviance",-13.3763173459174,1.00107642664993,6000
"531","Phosphorous limitation","19",9,"9.F03","r_max",1.42871405017808,1.00123481176135,4800
"532","Phosphorous limitation","19",9,"9.F03","sigma",0.136607005305795,1.00146881626966,3600
"533","Phosphorous limitation","19",9,"9.F03","K_s",3.56461666303852,1.00095879742365,6000
"534","Phosphorous limitation","19",9,"9.F03","deviance",6.69076213857783,1.0010283671323,6000
"535","Phosphorous limitation","19",9,"9.F03","r_max",1.42663843346889,1.00189690123962,2500
"536","Phosphorous limitation","19",9,"9.F03","sigma",0.37121343519805,1.00104435461502,6000
"537","Phosphorous limitation","19",9,"9.F03","K_s",1.25733644920689,1.00080144794528,6000
"538","Phosphorous limitation","19",9,"9.F03","deviance",-12.3732647113119,1.00057252227059,6000
"539","Phosphorous limitation","19",9,"9.F03","r_max",1.51475424330355,1.00087455602917,6000
"540","Phosphorous limitation","19",9,"9.F03","sigma",0.143312491615004,1.00069046850859,6000
"541","Phosphorous limitation","19",9,"9.F03","K_s",2.66474337948486,1.00180052427099,2700
"542","Phosphorous limitation","19",9,"9.F03","deviance",-6.7762851534563,1.00145812469576,3700
"543","Phosphorous limitation","19",9,"9.F03","r_max",1.54483589048004,1.00109748518624,5800
"544","Phosphorous limitation","19",9,"9.F03","sigma",0.190068388821039,1.0011375092822,5500
"545","Phosphorous limitation","19",9,"9.F03","K_s",0.423700726262733,1.00133813198037,4200
"546","Phosphorous limitation","19",9,"9.F03","deviance",-3.85342950387454,1.00159061393452,3200
"547","Phosphorous limitation","19",9,"9.F03","r_max",1.40234822562451,1.00170115851429,2900
"548","Phosphorous limitation","19",9,"9.F03","sigma",0.219725837918395,1.00210311402295,2200
"549","Phosphorous limitation","19",9,"9.F03","K_s",1.91750630306178,1.00161501734255,3100
"550","Phosphorous limitation","19",9,"9.F03","deviance",7.7803089791089,1.00159256059713,3200
"551","Phosphorous limitation","19",9,"9.F03","r_max",1.50008685418951,1.00104968437382,6000
"552","Phosphorous limitation","19",9,"9.F03","sigma",0.393275558028304,1.00111330616757,5700
"553","Phosphorous limitation","19",9,"9.F03","K_s",1.38436713422008,1.00107050259427,6000
"554","Phosphorous limitation","19",9,"9.F03","deviance",4.75708826409848,1.00147742538826,3600
"555","Phosphorous limitation","19",9,"9.F03","r_max",1.43995700387869,1.00102339858842,6000
"556","Phosphorous limitation","19",9,"9.F03","sigma",0.338919949647301,1.0016897927658,2900
"557","Phosphorous limitation","19",9,"9.F03","K_s",1.63510179523978,1.00058184613854,6000
"558","Phosphorous limitation","19",9,"9.F03","deviance",-4.38940993083319,1.00075147058337,6000
"559","Phosphorous limitation","19",9,"9.F03","r_max",1.50565184426371,1.00155811530188,3300
"560","Phosphorous limitation","19",9,"9.F03","sigma",0.214072392986876,1.00107372562119,6000
"561","Phosphorous limitation","19",9,"9.F03","K_s",2.25881460619805,1.00162055276044,3100
"562","Phosphorous limitation","19",9,"9.F03","deviance",-10.4325618174378,1.00130228978184,4400
"563","Phosphorous limitation","19",9,"9.F03","r_max",1.51316805824079,1.0010567131188,6000
"564","Phosphorous limitation","19",9,"9.F03","sigma",0.158142004161721,1.00169206176384,2900
"565","Phosphorous limitation","19",9,"9.F03","K_s",1.60607444131561,1.00077820100928,6000
"566","Phosphorous limitation","19",9,"9.F03","deviance",-10.1789788158429,1.00142882963557,3800
"567","Phosphorous limitation","19",9,"9.F03","r_max",1.58438496014045,1.00107718561428,6000
"568","Phosphorous limitation","19",9,"9.F03","sigma",0.160274045511337,1.00112721998994,5600
"569","Phosphorous limitation","19",9,"9.F03","K_s",2.49823147631853,1.00096610270091,6000
"570","Phosphorous limitation","19",9,"9.F03","deviance",-3.18417570250318,1.00202221015746,2300
"571","Phosphorous limitation","19",9,"9.F03","r_max",1.56225803927273,1.00168285406634,3000
"572","Phosphorous limitation","19",9,"9.F03","sigma",0.227434321890468,1.00131236615818,4300
"573","Phosphorous limitation","19",9,"9.F03","K_s",2.45952304231945,1.00141285868712,3800
"574","Phosphorous limitation","19",9,"9.F03","deviance",-8.47572250514578,1.00087418991972,6000
"575","Phosphorous limitation","19",9,"9.F03","r_max",1.5604841207781,1.00093909366515,6000
"576","Phosphorous limitation","19",9,"9.F03","sigma",0.174143443551248,1.00068580930219,6000
"577","Phosphorous limitation","19",9,"9.F03","K_s",2.89027391253707,1.00090882941998,6000
"578","Phosphorous limitation","19",9,"9.F03","deviance",13.1880589088377,1.00072205039642,6000
"579","Phosphorous limitation","19",9,"9.F03","r_max",1.38621484907038,1.00081339191688,6000
"580","Phosphorous limitation","19",9,"9.F03","sigma",0.511271574773448,1.00068244946511,6000
"581","Phosphorous limitation","19",9,"9.F03","K_s",1.13817211280336,1.00106564374836,6000
"582","Phosphorous limitation","19",9,"9.F03","deviance",-0.629448940667838,1.00120710283869,4900
"583","Phosphorous limitation","19",9,"9.F03","r_max",1.3625016857343,1.0011144782885,5700
"584","Phosphorous limitation","19",9,"9.F03","sigma",0.259855474345169,1.00089233704251,6000
"585","Phosphorous limitation","19",9,"9.F03","K_s",2.0298745877824,1.00083750174027,6000
"586","Phosphorous limitation","19",9,"9.F03","deviance",4.53034049991126,1.00104385958724,6000
"587","Phosphorous limitation","19",9,"9.F03","r_max",1.35898777043751,1.00104638751519,6000
"588","Phosphorous limitation","19",9,"9.F03","sigma",0.334385295430009,1.00077404240822,6000
"589","Phosphorous limitation","19",9,"9.F03","K_s",2.03750038294398,1.00098126535609,6000
"590","Phosphorous limitation","19",9,"9.F03","deviance",5.26262851798243,1.00097169537032,6000
"591","Phosphorous limitation","19",9,"9.F03","r_max",1.39029755367578,1.00102665195599,6000
"592","Phosphorous limitation","19",9,"9.F03","sigma",0.346523301922439,1.00180540960755,2700
