"","Sp.id","Sp.name","Study","T.min","T.min.min","T.min.max","T.min.na","T.max","T.max.min","T.max.max","T.max.na","T.opt","T.opt.min","T.opt.max","r.max","r.max.min","r.max.max","T.br","T.br.min","T.br.max","T.br.na","a","b","tmax","d.t"
"12",16,"Calciodinellum albatrosianum Geob*26/5","Meier et al. (2004)",0.496241112525583,-21.0492220956163,9.42208878886046,0.435435435435435,31.5020435777876,30.467600031004,32.4625168690697,0.434434434434434,28.7075021295622,27.2251865079383,30.140449685241,0.150233760936064,0.121578558800935,0.190195722587795,16.3258199038323,10.7374689521713,26.4967513044993,0.439439439439439,0.00507356105647867,-1.00235894374768,33.777266754812,0.878188041753594
"13",17,"Chaetoceros deflandrei","Fiala & Oriol (1990)",-4.03970224826367,-10.1939854312341,-0.809629880025996,0,16.2378475910795,15.7470205502279,17.0425095704432,0,10.4614156878727,9.51545422913039,11.2993866084219,0.594537766106523,0.504159584523817,0.696391476679847,12.507521332974,10.4498217978349,15.5609661813151,0,0.0668458720485284,-0.718476736333261,18.1110288937131,4.93016127150299
"14",18,"Chaetoceros didymus","Hulburt (1982)",5.10116408256812,-3.33173749209386,10.6958288012361,0,34.0002669036583,33.0003386601471,35.3248418362922,0,25.861127933567,24.1970388436371,27.1242554953169,1.45104532821035,1.10826604705383,1.75112376925399,17.4859150262231,14.5304650975228,22.1398946105619,0,0.0664087572445112,-1.15435325561156,35.9602059103394,7.65706694228422
"15",19,"Chaetoceros lorenzianus clone Bermuda","Hulburt (1982)",-23.4296407553525,-42.4325218809804,-10.7453028935392,0,36.0052257852758,35.2655626641895,37.1441906109056,0,30.4648734229773,28.6418556459946,31.8198583537141,1.53993323688608,1.1517630425592,1.95457237006619,13.658242028608,10.6921105790603,18.0883338041143,0,0.178465218986834,-0.001,36.0064301134151,5.56853231317715
"16",20,"Chaetoceros lorenzianus clone Bushehr","Hulburt (1982)",7.07521872297717,0.561547558801146,11.5414317424575,0,36.4068614866326,35.5503720301572,37.543803882652,0,27.6769870679433,26.2440867496166,29.0552775661396,1.25533625070814,0.986098068978031,1.5126525136216,18.0944216540518,15.3580384855212,21.6540501693089,0,0.065346259235891,-1.13116060789632,38.7990931488715,8.81478772948432
"17",21,"Chaetoceros lorenzianus clone Slope water","Hulburt (1982)",3.6415687881087,-5.17337119394711,9.81987778442988,0,35.973619535379,35.6207741998934,36.5035787889807,0,30.4306505241892,28.3390125600167,32.7043586387777,1.64169351464838,1.40203841297112,1.86593288529331,16.5276499794948,14.2658701411731,19.2182727825135,0,0.0365326262948383,-1.14199916117294,36.9285853476548,2.43601672674275
"18",22,"Chaetoceros pseudocurvisetus","Suzuki & Takahashi (1995)",12.2621315732467,7.73684676964559,15.5770685833106,0,34.9857787510772,34.13405580085,35.5319916281567,0,27.7979470682792,26.3059494487141,28.7249649906387,1.4668440480378,1.15042976076316,1.82721696009683,14.223503420118,12.3744462730301,17.2283743607314,0,0.0760625983352722,-1.74122398969147,37.4146482979033,7.60023180433825
"19",23,"Chaetoceros sp.","Suzuki & Takahashi (1995)",-11.5172377775236,-44.2568432722662,-1.33216448062545,0,15.0540142654963,13.3686994422114,16.5273814137462,0,7.89846552045991,2.82378928401136,9.95664685500996,0.514821524303268,0.334753458670893,0.712676195948457,15.0036259776677,10.8119763337224,21.7677156632718,0.124124124124124,0.0651319868051314,-0.492698339796259,16.6993760552753,5.79496467458373
"20",24,"Chaetoceros sp.","Thomas (1966)",-8.55515879722727,-47.2282215053882,2.00086371756211,0,40.0032144790216,39.7049872219851,40.3541046862846,0,32.6170635072227,31.3774059366001,33.7458953393927,3.86488799299227,3.56860620379395,4.16167704194631,20.6370919269218,18.3465556338484,24.1646917519308,0,0.053148302795608,-0.62492924853357,40.3920073070371,3.94414319487433
"21",25,"Chaetoceros sp. strain CS256","Renaud et al. (2002)",-2.35727054516132,-4.48743060054495,1.52083007246627,0,41.1516417484166,40.3050908769729,42.1535733987042,0,30.5918953011098,29.7555823546431,31.4388478789809,0.853320847061424,0.821069735355899,0.881994053556159,23.6854457236593,22.4735638155788,24.3451453968543,0,0.0815802913077447,-0.250734497875383,42.2605029809385,11.1301068004957
