"","Sp.id","Parameter","mean","Rhat","n.eff"
"58",10,"cf.sigma",0.593085337331354,1.00051252347201,3000
"59",10,"cf.tmax",34.0990342201114,1.00110343588921,3000
"60",10,"deviance",3.32034858215472,1.00076591523916,3000
"61",11,"cf.a",0.051414946065114,1.00119021048279,2900
"62",11,"cf.b",-0.872921615599228,1.00060257835272,3000
"63",11,"cf.delta_t",5.99001656164404,1.00127683736346,2600
"64",11,"cf.sigma",0.383244809493411,1.00079828901152,3000
"65",11,"cf.tmax",37.6893512324608,1.00071557258057,3000
"66",11,"deviance",7.91766758715299,1.00056907858224,3000
"67",12,"cf.a",0.0324406855457248,1.00257949137874,2100
"68",12,"cf.b",-0.327954430257699,1.00072126087568,3000
"69",12,"cf.delta_t",8.87041058297564,1.00366269909568,1500
"70",12,"cf.sigma",0.376048744824777,1.0007813505802,3000
"71",12,"cf.tmax",33.158579958403,1.00239339494586,1400
"72",12,"deviance",7.79277557239099,1.00102635570994,3000
"73",13,"cf.a",0.057653475159092,1.00265217277655,3000
"74",13,"cf.b",-0.547080236147427,1.00085259857962,3000
"75",13,"cf.delta_t",4.04083049850624,1.0010590875543,3000
"76",13,"cf.sigma",0.3549241280913,1.00050408753769,3000
"77",13,"cf.tmax",31.1784388282232,1.06942459995988,3000
"78",13,"deviance",2.87463401407346,1.00053113259389,3000
"79",14,"cf.a",0.0500671253308017,1.00074357094536,3000
"80",14,"cf.b",-0.818681933173452,1.00062634438632,3000
"81",14,"cf.delta_t",10.211533401703,1.00083641910198,3000
"82",14,"cf.sigma",0.209634271784786,1.00156992338,2500
"83",14,"cf.tmax",31.4464533302665,1.0065590724876,2100
"84",14,"deviance",-5.26170761281215,1.00120915869099,2800
"85",15,"cf.a",0.0353591282901037,1.00164172067664,3000
"86",15,"cf.b",-0.616231967790851,1.00099383959405,3000
"87",15,"cf.delta_t",13.2902972620259,1.00385577265024,1600
"88",15,"cf.sigma",0.318312779700894,1.00267220292676,920
"89",15,"cf.tmax",33.0560998478164,1.02684969979316,1800
"90",15,"deviance",0.987242103792991,1.00219185334131,1200
"91",16,"cf.a",0.0440025670826684,1.57582502796585,7
"92",16,"cf.b",-0.516962830468815,1.52081826753466,7
"93",16,"cf.delta_t",8.98956416605216,1.48830363439695,8
"94",16,"cf.sigma",0.0407805738874449,1.00436774021323,550
"95",16,"cf.tmax",40.2378246274804,1.05439553688107,54
"96",16,"deviance",-41.0952279943053,1.00976774515328,240
"97",17,"cf.a",0.0599737101775231,1.00564630220333,760
"98",17,"cf.b",-0.502838233372311,1.0006562878877,3000
"99",17,"cf.delta_t",6.40800729280842,1.0011083945529,3000
"100",17,"cf.sigma",0.161471732374506,1.00105005124253,3000
"101",17,"cf.tmax",19.7065400058439,1.00071219925083,3000
"102",17,"deviance",-17.3055900875724,1.00068411196911,3000
"103",18,"cf.a",0.0523780591370981,1.00495278081833,2300
"104",18,"cf.b",-0.771712927316646,1.00157160565476,1900
"105",18,"cf.delta_t",7.91387625951492,1.00134494959889,2400
"106",18,"cf.sigma",0.513214481937058,1.00060478531638,3000
"107",18,"cf.tmax",36.9657462692036,1.17346045051912,2100
"108",18,"deviance",11.5329522493147,1.00058643095394,3000
"109",19,"cf.a",0.0518479435066338,1.00414270087979,780
"110",19,"cf.b",-1.02816008005691,1.00083725928083,3000
"111",19,"cf.delta_t",7.49289885874324,1.00065020333434,3000
"112",19,"cf.sigma",0.619042533268905,1.00124369077124,2700
"113",19,"cf.tmax",39.0467334003636,1.15633569119701,770
"114",19,"deviance",14.7556276338841,1.00144323658655,2100
"115",20,"cf.a",0.049747173120726,1.00067780664454,3000
"116",20,"cf.b",-0.856817052323471,1.00073454413934,3000
"117",20,"cf.delta_t",8.96559013618136,1.00385892359835,2500
"118",20,"cf.sigma",0.47292218370859,1.0006153209546,3000
"119",20,"cf.tmax",39.4082264150559,1.01751349651375,3000
"120",20,"deviance",8.40133848282072,1.00066170788333,3000
"121",21,"cf.a",0.0554538447481223,1.00786527151155,2700
"122",21,"cf.b",-1.04627220187247,1.0009993631601,3000
"123",21,"cf.delta_t",6.32492590557016,1.00099575945266,3000
"124",21,"cf.sigma",0.403246618011867,1.00274482134714,890
"125",21,"cf.tmax",38.4255706288277,1.00240567185677,3000
"126",21,"deviance",6.78078252921607,1.00204390908311,1300
"127",22,"cf.a",0.0476130621056771,1.00497648182627,2100
"128",22,"cf.b",-0.926174988074548,1.00070294363603,3000
"129",22,"cf.delta_t",10.0674926793411,1.00338509210009,1600
"130",22,"cf.sigma",1.00580875416285,1.00144504673185,2100
"131",22,"cf.tmax",36.584293577647,1.01320824535689,3000
"132",22,"deviance",11.4310805594838,1.00143609989677,2100
"133",23,"cf.a",0.0245338926995568,1.00282028558817,860
"134",23,"cf.b",-0.276152640423237,1.001842583877,1500
"135",23,"cf.delta_t",11.5227167220336,1.00110099930864,3000
"136",23,"cf.sigma",0.187515941349907,1.00061419521104,3000
"137",23,"cf.tmax",20.9045395144881,1.00100114772416,3000
"138",23,"deviance",-6.23339254958126,1.0005583507759,3000
"139",24,"cf.a",0.0663092973558536,1.00171553302627,1600
"140",24,"cf.b",-0.719004516431355,1.00062208240118,3000
"141",24,"cf.delta_t",5.45814944497677,1.00090011727288,3000
"142",24,"cf.sigma",0.593553854896263,1.00109616876406,3000
"143",24,"cf.tmax",40.5978113575827,1.00061042934069,3000
"144",24,"deviance",41.3556642278721,1.0005402954577,3000
"145",25,"cf.a",0.0337743414480124,1.0022103163764,1200
"146",25,"cf.b",-0.720095386441558,1.00171455635262,1600
"147",25,"cf.delta_t",6.86455637125098,1.00095623109446,3000
"148",25,"cf.sigma",0.142051389713907,1.0012055895178,2800
"149",25,"cf.tmax",41.2543074091096,1.08412073351826,1200
"150",25,"deviance",-9.69347601164816,1.00136142539049,2300
"151",26,"cf.a",0.0426591601917641,1.00295686947846,820
"152",26,"cf.b",-0.940436179802952,1.00053091318355,3000
"153",26,"cf.delta_t",11.0629806548569,1.00053513662199,3000
"154",26,"cf.sigma",0.104963130738609,1.00060176479383,3000
"155",26,"cf.tmax",40.5165074531063,1.17421993873766,2900
"156",26,"deviance",-13.6771715833302,1.00062620723554,3000
"157",27,"cf.a",0.045058031952135,1.00226327670078,1100
"158",27,"cf.b",-1.10148236375969,1.00167044635766,1700
"159",27,"cf.delta_t",7.42246402741751,1.0031730266406,750
"160",27,"cf.sigma",0.132423346020203,1.00459477199375,490
"161",27,"cf.tmax",36.1258839928052,1.05492531322338,2500
"162",27,"deviance",-11.9637522934346,1.00393900746401,580
"163",28,"cf.a",0.0181124129648688,1.00059711151129,3000
"164",28,"cf.b",-0.352359552615427,1.00068454082745,3000
"165",28,"cf.delta_t",20.2471646447609,1.00087895243064,3000
"166",28,"cf.sigma",0.122319060787787,1.00085609092,3000
"167",28,"cf.tmax",37.5298072171053,1.00143295599854,2100
"168",28,"deviance",-10.734924018838,1.00066920466633,3000
"169",29,"cf.a",0.0544260168056644,1.11681460224807,22
"170",29,"cf.b",-0.0627846284910273,1.03091164631848,70
"171",29,"cf.delta_t",17.6168721583427,1.11289244191565,23
"172",29,"cf.sigma",0.0126172599882178,1.00199636879537,1300
"173",29,"cf.tmax",41.9763138719918,1.10877823302807,24
"174",29,"deviance",-119.899557387852,1.00171966891117,2500
"175",30,"cf.a",0.0519063573478967,1.00186961862712,1700
"176",30,"cf.b",-0.576469085540944,1.00100905359142,3000
"177",30,"cf.delta_t",8.2700015736694,1.00283185085235,1300
"178",30,"cf.sigma",0.234674605289383,1.00131062100518,2500
"179",30,"cf.tmax",27.5467023526027,1.00276942099595,1200
"180",30,"deviance",-2.9166917494747,1.00146642995929,2100
"181",31,"cf.a",0.0535787270552903,1.00121441261993,2800
"182",31,"cf.b",-0.658542097656563,1.00058037325897,3000
"183",31,"cf.delta_t",8.13758431788891,1.00051219078677,3000
"184",31,"cf.sigma",0.195249239775754,1.00131027491613,2500
"185",31,"cf.tmax",27.8682608644205,1.0007652962958,3000
"186",31,"deviance",-7.27251758821021,1.00201419032278,1300
"187",32,"cf.a",0.0674152514852379,1.00849866282475,350
"188",32,"cf.b",-0.938770598822893,1.00611916585047,580
"189",32,"cf.delta_t",6.35623125844843,1.01194188086826,220
"190",32,"cf.sigma",0.0574800916425305,1.00059338924853,3000
"191",32,"cf.tmax",28.6100385083199,1.00734079044053,290
"192",32,"deviance",-59.2454806450816,1.0008056996214,3000
"193",33,"cf.a",0.0436084633954579,1.00120645949466,2800
"194",33,"cf.b",-0.710307110214273,1.00163387045909,1800
"195",33,"cf.delta_t",9.74523513751475,1.00187896769024,1500
"196",33,"cf.sigma",0.15647083451582,1.00055716228716,3000
"197",33,"cf.tmax",32.2560140368462,1.0056848329999,2400
"198",33,"deviance",-9.53486914038104,1.00060726290151,3000
"199",34,"cf.a",0.0421075755758148,1.18228858196083,17
"200",34,"cf.b",-1.0738097720609,1.20320492647418,16
"201",34,"cf.delta_t",5.65125659471171,1.0794759056515,30
"202",34,"cf.sigma",0.0334014225127492,1.00173789279599,1600
"203",34,"cf.tmax",38.485069565006,1.02610443106156,92
"204",34,"deviance",-73.2834418478622,1.00670088175408,370
"205",35,"cf.a",0.0470522786676129,1.18028504968,16
"206",35,"cf.b",-0.991039226950712,1.17083442398135,17
"207",35,"cf.delta_t",6.54389967343585,1.08551329831501,28
"208",35,"cf.sigma",0.0479035082745349,1.00193276423,1400
"209",35,"cf.tmax",39.4273736887144,1.02325458471739,130
"210",35,"deviance",-60.0863442749651,1.00338572706865,690
"211",36,"cf.a",0.0458422967521982,1.0856667351715,31
"212",36,"cf.b",-1.19678167855987,1.09560451216778,33
"213",36,"cf.delta_t",8.36448046981466,1.03815772165349,63
"214",36,"cf.sigma",0.0396972244714154,1.00066337177587,3000
"215",36,"cf.tmax",40.6178408366999,1.00607406684371,1300
"216",36,"deviance",-63.082534119538,1.00099968702576,3000
"217",37,"cf.a",0.0216567181380829,1.00513353153184,3000
"218",37,"cf.b",-1.18027910082474,1.00061589883885,3000
"219",37,"cf.delta_t",1.49328648504937,1.00093467034662,3000
"220",37,"cf.sigma",0.0265428297756107,1.00075927255616,3000
"221",37,"cf.tmax",33.4549148325556,1.00068020110894,3000
"222",37,"deviance",-81.4238344230638,1.00069752244861,3000
"223",38,"cf.a",0.0520875271150474,1.0049220702072,1200
"224",38,"cf.b",-0.451997985417891,1.00153078663055,3000
"225",38,"cf.delta_t",7.15186715067742,1.00211449593883,1200
"226",38,"cf.sigma",0.576837274717239,1.00085136735335,3000
"227",38,"cf.tmax",32.0971077060848,1.01918249274867,3000
"228",38,"deviance",5.14710749491825,1.00067231466378,3000
"229",39,"cf.a",0.078956183442943,1.0177411470331,310
"230",39,"cf.b",-0.444500900603745,1.02957949376477,72
"231",39,"cf.delta_t",6.66147754418939,1.05821609979591,45
"232",39,"cf.sigma",0.0504941475181566,1.02088448472666,120
"233",39,"cf.tmax",10.9587198491792,1.05296570283994,110
"234",39,"deviance",-33.9279825371478,1.03988049525094,67
"235",40,"cf.a",0.0323676660483353,1.0012291687402,2700
"236",40,"cf.b",-0.823804046258293,1.00684011846189,350
"237",40,"cf.delta_t",11.7268894329264,1.00262917942403,940
"238",40,"cf.sigma",0.126852342764387,1.00227891342101,1700
"239",40,"cf.tmax",37.8808717456481,1.12409987913948,340
"240",40,"deviance",-10.8107360525782,1.00296147811483,1400
"241",41,"cf.a",0.0391442880587441,1.00992924752224,1100
"242",41,"cf.b",-0.523186949589705,1.00112463622711,3000
"243",41,"cf.delta_t",8.20738784942698,1.00116398907596,3000
"244",41,"cf.sigma",0.292102575486317,1.00067020853488,3000
"245",41,"cf.tmax",34.5257545972308,1.00054235048206,3000
"246",41,"deviance",-3.80948434423393,1.00055320141461,3000
"247",42,"cf.a",0.0384200492787258,1.00212752550104,2200
"248",42,"cf.b",-0.738543168902861,1.00217057965503,1200
"249",42,"cf.delta_t",11.5457345827312,1.00452659967674,1000
"250",42,"cf.sigma",0.333609797827428,1.00188896748727,1400
"251",42,"cf.tmax",37.2726495574331,1.00954415183589,3000
"252",42,"deviance",-2.07803164496494,1.00185208122853,1500
"253",43,"cf.a",0.0465865717033529,1.00285850235321,1300
"254",43,"cf.b",-1.04931063587609,1.0013499674518,2400
"255",43,"cf.delta_t",11.2785951616441,1.00144350349152,3000
