"","Sp.id","Sp.name","Study","T.min","T.min.min","T.min.max","T.min.na","T.max","T.max.min","T.max.max","T.max.na","T.opt","T.opt.min","T.opt.max","r.max","r.max.min","r.max.max","T.br","T.br.min","T.br.max","T.br.na","a","b","tmax","d.t"
"71",82,"Karenia brevis strain MAN","McKay et al. (2006)",-1.53988659994705,-20.764463284674,12.0941059702906,0,29.8813161080554,28.5270710000675,30.3050706381499,0,22.7890282194998,20.7540482221588,24.7824444917702,0.136986566100431,0.106359923193446,0.165041256998974,14.7819455186224,11.0345114864503,19.6537393124869,0,0.130183046409586,-0.0317232537060294,30.382812301302,7.60869141092308
"72",83,"Karenia mikimotoi","Yamaguchi (1989)",-18.4656649792393,-20.2366110047823,-16.8135682595092,0,31.4227272315646,31.2706468950558,31.5832183360828,0,26.3122823314861,26.1907593203641,26.4691995412636,0.644627119285592,0.629153898657795,0.670996957533452,12.5053105043919,12.0135131425245,13.0008912546383,0,0.1950218388502,-0.001,31.4257847292008,5.10796139608075
"73",84,"Karlodinium veneficum strain KT76E","Nielsen (1996)",-1.72803897164072,-2.78984435904429,-0.0447616621768161,0,25.8602405288962,24.3076955293123,27.6091969222026,0,21.2686740647875,20.5422647285055,23.0962239475774,0.487798710484929,0.44235930506179,0.557621408760865,14.9547971855835,12.0961268364983,17.3750568744384,0,0.0192852702238404,-0.967186887976464,27.5325846704769,1.8271903646836
"74",85,"Klebsormidium strain UMACC 227","Teoh et al. (2004)",-3.24562874525141,-7.23701377888296,-0.259188380685677,0,30.1011933217401,28.9549364499462,32.043492896099,0,18.217430558746,16.5645210346016,20.0318511521902,0.215383473665312,0.178093801281661,0.262718074418424,22.5012807720617,20.2050144076583,25.3086538480835,0,0.0389244308779417,-0.541609838082102,38,15.9360240183553
"75",87,"Leonella granifera strain GeoB*38","Meier et al. (2004)",-11.2512162481602,-18.7637975569403,-6.36406271182204,0,35.5736860714467,32.7237618267483,38.293447252732,0,29.7891704831522,27.5808676059486,33.2413438328685,0.188037293316687,0.153874698690577,0.238121345714352,13.8161028966285,11.8951429032949,16.1166052002508,0,0.176203249685426,-0.001,35.5877639415681,5.66916254205008
"76",88,"Leonella granifera strain GeoB*39","Meier et al. (2004)",-7.43728282600048,-11.32201792052,-4.29484670754025,0,31.4823749235502,31.1511904167304,31.9311005834212,0,27.3049284112862,26.9277004748271,27.666164434364,0.413028419317788,0.379728492785465,0.448617799919679,10.2717096018848,9.31376028271898,11.4507233410954,0,0.237655424218794,-0.001,31.4862266684912,4.20494147331252
"77",89,"Leptocylindrus danicus","Hulburt (1982)",13.0365479531095,11.2257885205591,14.7948594003734,0,33.9523645304298,33.5297871868638,34.3164518395353,0,27.6894680470881,26.8693451179141,28.5713286816881,1.37517985198793,1.17523450371977,1.54600330860269,12.784032730945,11.4306533905226,13.8958089545652,0,0.123879502373124,-1.08429862670778,35.4626473058568,7.44237984233732
"78",90,"Men. 5 (Diatom)","Hulburt (1982)",7.96038718935873,3.41590657369374,11.9034337591384,0,37.1098492305576,36.2324852309461,37.8690490781935,0,28.7552134947465,27.7670315316988,29.7580190506769,1.66657428943122,1.36925792358974,1.90496432771014,17.6784971704278,15.4437074533994,20.1051529201144,0,0.0669244576505237,-1.38451836891655,39.2380120738366,8.04343238195962
"79",91,"Micromonas pusilla","Throndsen (1976)",-19.8471249243358,-87.7819869819479,-3.75751576582812,0.317317317317317,28.3241582043817,27.6058200544174,29.9642909301302,0,21.7615450126046,19.5828683189997,24.8199554654716,2.50609619006677,1.93034464165832,3.0823411527879,20.2051832702401,14.592072641697,26.8996729020609,0,0.0558203403983443,-0.163806313071291,28.5324335282169,3.63391567647762
"80",92,"Micromonas sp. strain CCMP2099","Lovejoy et al. (2007)",-5.98075626677583,-9.77348511323197,-2.69298892814723,0,14.822981116042,14.207821739122,15.2431146423528,0,8.85430400026291,7.89142706394408,9.61648478247264,0.530967995993066,0.442202965009433,0.602535299328032,12.7268131352945,11.0680630366744,14.9344200643858,0,0.0777500720298869,-0.597399865370439,16.689703344999,5.44563758974202
"81",93,"N-fixing unicellular cyanobacterium strain A 2.5","Falcón (2005)",3.46709634976941,-7.42076132759423,15.0487671591781,0,31.0253719156894,30.8945182186223,32.7578688726438,0,30.440244086242,27.184018849841,30.5459505981649,1.05035043098318,0.7112105747903,1.27144419265199,12.5354458830697,7.19183194882721,17.8506034735555,0,0.0252904367449544,-1.09071881414276,31.1044616747304,0.1
"82",94,"N-fixing unicellular cyanobacterium strain P-3","Falcón (2005)",0.599875120829092,-5.73892892912717,14.6641952722278,0,31.0243746974201,30.8420011743218,32.6007146554376,0,30.4608462867151,27.1816287878847,30.5432806606685,0.940358855936955,0.665639021222149,1.11045310749033,13.5034888197424,10.2898904039242,19.1191129198102,0,0.0226241314009842,-1.01352587452468,31.1002246014539,0.1
"83",95,"N-fixing unicellular cyanobacterium strain P-7","Falcón (2005)",9.01309840545558,-68.2760046487675,17.88845940493,0.235235235235235,30.9817039748913,30.3149483555686,32.4314132559114,0.118118118118118,28.5119500549594,23.1290412391937,30.8206405554916,0.266472351601777,0.126376540472692,0.409367545990737,12.4235814456498,6.99102549632296,19.9861856823834,0.299299299299299,0.0107135182644119,-1.12573810509446,32.1153238246064,0.733800872946451
"84",96,"Nannochloris (possibly Stichococcus) sp.","Thomas (1966)",-2.28355209297532,-6.8589134417224,0.675720533770976,0,39.9943667412657,39.9357990677373,40.0863011060175,0,33.9577572800867,33.4972465136535,34.4953598015166,3.00695698540852,2.93056215234617,3.08235928652384,18.7042636534552,18.0086736982034,19.5736452763359,0,0.0438830728237867,-0.904843155514615,40.519766045325,2.71902168713842
"85",97,"Neoceratium furca","Baek et al. (2008)",10.4046152757208,9.17800025281393,11.2738578689003,0,31.9411956258032,31.7029814409224,32.2607406648789,0,24.7172512861747,24.2505138701555,25.3208882018497,0.561517932205992,0.530754526598916,0.597794999806463,13.9848900834145,13.3372693155991,14.6023640117608,0,0.0905657098620174,-0.820748122215762,34.9180929705697,9.34686629001706
"86",98,"Neoceratium furca","Nordli (1957)",5.65689488723745,3.65292205716342,7.2833736989125,0,26.8578142879628,26.098537535907,27.8336667418326,0,20.8647354859609,20.1566913886289,21.5633860932972,0.24668886054471,0.220155839396279,0.27509923639463,12.709722314772,10.9854292869383,14.2685087932081,0,0.136835154630887,-0.152989331933274,28.0342153796964,7.14269498582728
"87",99,"Neoceratium fusus","Baek et al. (2008)",10.1621120328594,7.59458165376712,11.6444170562054,0,31.9055912735902,31.5842170379791,32.3994207106561,0,25.6988799148081,24.6670676567804,26.8652304272351,0.457914760767641,0.410713004723158,0.500569745525322,13.7265628673559,12.7144455430883,14.9044476330082,0,0.0259757077895554,-1.30065966694959,35.4005554628934,3.77325877048261
"88",100,"Neoceratium fusus","Nordli (1957)",3.90831723024691,2.36629680308055,5.60185876227258,0,27.029059033944,25.6321118479109,28.5928795252183,0,18.4704247168888,17.3340815636791,19.7459750194865,0.187227839034389,0.158834383580045,0.212252077360906,15.4888849580974,14.0525795093401,17.3211273687679,0,0.0594017215749254,-0.557520424199519,33,12.6268890614803
"89",101,"Neoceratium lineatum","Nordli (1957)",-1.05191683697237,-11.0184281438078,1.73757986643877,0,28.0829703822274,26.950793744302,29.7221683411512,0,21.7509212930539,21.1408106179183,22.4947876857305,0.236287726917253,0.216189937479554,0.261924038636047,14.6581021220412,12.4477990218186,17.1777494665675,0,0.146927371863139,-0.0440076920122727,28.5043907868717,6.72789983338368
"90",102,"Neoceratium tripos","Montressor & Tomas (1988)",-4.34652835908771,-12.3170681779103,-1.36823218257108,0,28.319980955852,26.9354154325733,30.1632219709326,0,17.4983216504867,16.3492027497785,18.6969273243254,0.207544706072903,0.178107437370838,0.236940552173124,21.0513148637378,19.045032942345,25.1224230188968,0,0.0617795966871283,-0.27036896939966,32.5129515110729,13.5698309881805
"91",104,"Nitzschia paleacea strain NT7","Renaud et al. (1995)",-1.65249524974692,-5.48868826343828,0.804678096080703,0,29.9419216270609,29.5431033337649,30.50070035299,0,21.1505990886829,19.8399314948358,22.8890339094045,0.385847356766728,0.341750762569548,0.419894684866734,19.7052387260225,17.887608859393,21.455945332273,0,0.019427690977386,-0.963878741692037,34.4641423586581,5.21173070938475
"92",105,"Odontella mobiliensis","Hulburt (1982)",12.0858164683301,10.1825402760716,13.4847950395086,0,34.7232714096534,34.3812200124568,35.0854124940792,0,27.4711301421588,26.9577170385234,27.9574749610093,1.31128920666802,1.19011201697659,1.43829312821201,14.4645921069792,13.5529716701376,15.5023875897127,0,0.07152937088943,-1.80870095422854,37.4936722561488,7.81794591871742
"93",107,"Olisthodiscus luteus clone OLMS","Tomas (1978)",-4.51338628125896,-8.42836171331338,-1.61574912359173,0,35.5471009774419,34.4362445368863,35.9975964967101,0,26.4079367063913,25.6178531096003,27.0213312704026,0.968404085613438,0.918449720136551,1.03464473174974,22.5023893057372,20.7613956264983,24.378408127997,0,0.0290496697955807,-0.876644367583808,37.72061160616,4.94062744679313
"94",108,"Peridinium sp. 1","Barker (1935)",2.33976172935422,-1.43222624513753,5.30466263109945,0,29.3591080440484,28.4412981800064,30.5339359366216,0,20.6796356681528,19.50072300537,21.8081856132082,0.562900801702119,0.486531778183909,0.635796173419441,17.2472198024117,15.0136429607911,19.6524750263056,0,0.0544948634161425,-0.915748898914917,33.117056279199,9.23716960271513
"95",109,"Pernambugia tuberosa strain GeoB*74","Meier et al. (2004)",-1.00460280779637,-31.0090683660738,7.53872838002386,0,30.9417778109647,29.6783646305032,33.0580191601454,0,24.7374232256199,23.782103180543,25.8562196941133,0.32801882537771,0.294641473785801,0.36461340379066,14.6867644623972,11.8142829341464,17.9919497642452,0,0.15140571005314,-0.0392093083625966,31.2953046091756,6.53995899682034
"96",110,"Phaeocystis antarctica strain CCMP 1871","Wang et al. (2010)",-2.67004119553909,-5.27594057135063,-0.961791004527106,0,7.81717253768568,7.39820335686991,8.68119295291461,0,4.22133284634884,3.38519923404463,4.93561483811773,0.253348840277025,0.186869216295673,0.333337697882753,6.94208272750534,5.80744938266873,8.80960084512317,0,0.106670972260273,-0.633729650972411,9.89443492371954,3.98505159097137
"97",111,"Phaeocystis globosa strain CCMP 1528","Wang et al. (2010)",9.08340436242285,-1.31855232258105,13.2519722547258,0,34.8278948209106,32.8204677421248,38.9957771622944,0,26.3353974524215,23.9085420063461,31.4412639597301,0.734039178028743,0.528277192593891,1.06537626670527,16.6385938354324,12.6331659092613,22.7444468240986,0,0.0720945378940837,-1.00092557051963,38.9078981614054,9.06898425672253
"98",112,"Phaeocystis pouchetii","Grimm & Weisse (1985)",-2.5634179105381,-24.8968507110774,0.231783877458756,0,21.5851087083731,21.1091087663451,22.0317483567359,0,17.4315751202339,17.2119907835504,17.6963007400856,2.54483735128995,2.37609289830252,2.82797182273629,9.9546927133254,8.90584443207127,10.9416073598207,0,0.23185481912038,-0.135210204586215,21.6579960929409,4.11669772219347
"99",113,"Phaeodactylum tricornutum","Ryther (1954)",-6.13430943433797,-10.0716897245585,-1.27762991401357,0,29.6819774775084,28.4264261729073,30.2791248192345,0,17.5098532606634,15.7649514586162,19.267962814033,0.303342733083799,0.256897827141186,0.348378261503622,23.0118308481053,20.0933327860796,26.0756516900747,0,0.0336852491864217,-0.688376880903512,36.3071665828724,12.6321137278687
"100",114,"Phaeodactylum tricornutum clone Pet Pd","Fawley (1984)",-2.18715667991347,-6.32596303354423,0.864758686591818,0,28.0591252720798,26.4390831549873,30.6283840294995,0,22.7148749482869,22.0228375915997,23.4635505918314,1.45178372392762,1.3722665108378,1.55030547313571,15.5170049113508,13.2731905904574,18.3646586476283,0,0.043460649646181,-0.907770644958072,28.965229690291,2.59014114718141
"101",118,"Picochlorum atomus","Ryther (1954)",5.24006753882928,3.50709345145009,7.27425245311561,0,31.4796577710158,30.6396769048441,32.2135879142737,0,22.8896809015402,22.0551869633391,23.9410635837294,0.571105560258317,0.502197431570871,0.633029110287093,16.6625863883842,14.9818171172561,18.2040019227637,0,0.0553164338528575,-0.987488425814647,35.3529026634313,9.4953531038123
"102",119,"Prochlorococcus marinus strain MED4 (clade 2)","Moore et al. (1995)",0.626338543076274,-14.1438527576635,5.97066948455983,0,27.9975149549147,27.8799943761676,28.0910032658327,0,23.7331368755495,23.5062263460781,23.9534834231289,0.569338923006585,0.543774574506448,0.59280234043183,10.2585673800792,9.73895519257286,10.7663273455843,0,0.232243216837182,-0.0173688335488095,28.0358141745279,4.29603294268939
"103",120,"Prochlorococcus marinus strain MIT9215 (clade 1)","Johnson (2006)",13.9655446904963,12.3694742818331,15.1668099946464,0,33.1428496676159,32.8321944992717,33.4772560077329,0,27.536136586236,26.8222676285411,28.1941837759419,0.494867546100436,0.46638740199877,0.523114814848454,12.1560862208658,11.5252239204262,12.9120206308181,0,0.0285532253564263,-1.48537856874721,36.4027523085918,3.44841692572609
"104",121,"Prochlorococcus marinus strain MIT9312 (clade 1)","Johnson (2006)",13.560734766442,12.1057602028882,14.7811562356085,0,30.0194295128501,29.820432961978,30.2480800685969,0,25.6633892561351,25.1830842963542,26.1788625847489,0.614915178859591,0.583086439515042,0.64756087862777,10.1239774991119,9.60309966762585,10.7215214016772,0,0.0341770759020056,-1.58913116632013,32.2273464649073,2.41881624357876
"105",122,"Prochlorococcus marinus strain MIT9313","Zinser et al. (2007)",13.2839619971168,10.5285134314281,15.7936636910437,0,30.0118121680472,29.8415387095258,30.1686874091091,0,27.2264708075744,26.4418163028423,27.9262885597285,0.489334238090882,0.442605107533868,0.524332530642434,9.2922297284579,8.31818844556875,10.4760363386525,0,0.0237228632878944,-1.37122129943252,31.2338559216733,1.06593238901667
"106",123,"Prochlorococcus marinus strain MIT9515 (clade 2)","Johnson (2006)",-17.5442310897829,-20.5677880871869,-14.7565025633661,0,29.1034891861645,28.9677686956036,29.319535482759,0,24.1534805456148,23.8485082758846,24.4446036326492,0.472120677985008,0.447277935451074,0.500812588579725,12.1344968659425,11.3648000444696,13.0002693237191,0,0.200899887364637,-0.001,29.1073257922188,4.95881937247196
"107",124,"Prochlorococcus marinus strain NATL2A","Zinser et al. (2007)",10.1261217986448,7.87955662367332,12.2256202966569,0,28.0184669800431,27.830842982584,28.2158285776038,0,24.5061597619416,23.7286524641075,25.1702161475636,0.498916844174492,0.46066426143088,0.534244386447074,10.2510611026356,9.33093215454908,11.1875434405928,0,0.0255022275356588,-1.29645829277121,29.5953866837749,1.48684585980142
"108",125,"Prochlorococcus marinus strain SS120","Moore et al. (1995)",12.276413821698,11.5243274809422,12.7999973963274,0,27.9943022581049,27.9251101310954,28.1727137332443,0,23.4792967783971,23.0903379280246,23.9429584084648,0.607065063007942,0.581611309112273,0.635034355991315,9.91398939145051,9.59612533800982,10.2978150427083,0,0.0387167562319769,-1.60356726441992,30.4726499476382,2.81549100337333
"109",126,"Prorocentrum gracile","Barker (1935)",7.21703879402511,5.65571678115392,8.89862358805376,0,24.9803439948891,24.2089950312355,25.4227108736235,0,18.7857957129942,18.0351458423568,19.5579943909158,0.546722053552938,0.483012090565899,0.609763532316428,11.6174421526292,10.4008179057362,12.7220948591963,0,0.0729910470037451,-1.23240500141301,28.2021757963231,7.29193564545618
"110",127,"Prorocentrum micans","Barker (1935)",5.93076765754009,4.16759341912968,7.82056320837527,0,30.0217969666698,29.6584505459722,30.3218501489475,0,24.2220470301724,23.1073463072181,25.4469406387475,0.533385163779218,0.495880540132967,0.577553230692841,14.3288247169828,13.459547311451,15.0756768425896,0,0.0248974012296919,-1.16044434747016,32.5265255383855,2.94211875847577
"111",128,"Prorocentrum minimum","Grzebyk & Berland (1996)",6.78860344289214,4.89190831016481,8.29935391555111,0,32.0208587590867,31.6199379236209,32.4807392740872,0,23.770208334816,23.3116677170275,24.1620143431979,0.69718690372228,0.662316662992955,0.733100826605454,16.3350664163249,15.3790049407388,17.4825279441755,0,0.049711899553296,-1.21288935567584,35.7662681601997,7.95156350012864
"112",131,"Pseudo-nitzschia americana","Miller & Kamykowski (1986a)",0.357756508071291,-31.1273033054852,6.80989832461485,0,34.0349589487811,32.3244557690117,36.5687567705728,0,27.3083615746737,26.3137915962987,28.4711747682082,2.9980440644187,2.70297901847256,3.29355789104825,15.9072969048588,13.1831830641838,19.1737736332398,0,0.134759922867082,-0.370539245762323,34.354912636127,6.77816747644339
"113",132,"Pseudo-nitzschia granii","El-Sabaawi & Harrison (2006)",-2.78699993129352,-6.26920780696005,-0.955116119806606,0,21.9197652772364,21.4738060133311,22.5149002061819,0,15.0755142417896,14.6649328767725,15.514713513951,0.925265199461736,0.878299729715218,0.982342167870634,14.7490157997403,13.5971728123496,16.2913993561646,0,0.0779117447814398,-0.723884204347215,23.5280600936717,6.23349819723521
"114",133,"Pseudo-nitzschia multiseries","Lewis (1993)",-2.67939208191107,-5.18419046257507,-0.948866475793505,0,26.3157112885626,26.0561475391503,30.0830418255248,0,23.1762105189542,21.7833079108726,23.8416982488495,0.477040893038476,0.429934349293521,0.528481683288118,15.3621298630616,13.7251304634904,19.3505955233724,0,0.0169383799170217,-0.955615839879978,27,0.964405762213631
"115",134,"Pseudo-nitzschia turgiduloides","Fiala & Oriol (1990)",-3.74075150468293,-5.27159074606353,-2.48307219562415,0,8.93094634630775,8.7640167341992,9.10729702587446,0,5.13221241007307,4.77916464322813,5.44083361291659,0.477906971846857,0.439236891992657,0.519875266958638,7.90375788848787,7.2645315479109,8.81953530347354,0,0.121240562041972,-0.587745616395955,10.2335087604174,3.46615399041233
"116",137,"Pyrodinium bahamense var. compressum strain PbSA01","Usup et al. (1994)",-18.0887689408905,-21.2681041813568,-15.4124998721815,0,35.9993125637991,35.6727738753096,36.3009085112043,0,29.8124455877001,29.6216681238985,29.9890776220238,0.261737357604323,0.25598248545018,0.267322810527366,15.0988847966796,14.2634011785687,16.0964208470318,0,0.161377302449379,-0.001,36.0078955251246,6.18351637709847
"117",138,"Rhizosolenia setigera","Hulburt (1982)",8.14145814977533,5.3602498320805,10.4690376319587,0,34.3857975070543,33.7467065534382,34.8296486014985,0,26.3398746798997,25.5104385635666,27.0365857114941,1.24688011938179,1.08287904155057,1.40184653156845,16.3407235808478,14.8346254347638,17.9265510694653,0,0.0683177604369642,-1.35537420613664,36.7992634680268,8.15201452214126
"118",139,"Rhizosolenia setigera","Hulburt (1982)",-3.34847770562043,-8.2241221912502,1.37761712937067,0,20.0858916261963,19.1818277046469,20.7609375622954,0,12.9086914708953,11.4990615123588,14.0567278260899,0.505616529172078,0.403522260582696,0.595916929436351,14.6402898045762,12.0503398753302,17.9086714753538,0,0.064806697681215,-0.748383889063284,22.7882568344014,6.8886240179113
"119",140,"Scrippsiella trochoidea strain ScrpMxB","Binder & Anderson (1987)",-5.32845485026317,-7.9518763377751,-2.55957265824399,0,25.3492411284318,24.9180986453767,25.7408403714655,0,15.6814388181419,15.0329117495479,16.4443142381193,0.464580377326547,0.437455311867903,0.496634613351858,19.4855161602792,18.0512158938759,20.8429280858306,0,0.0474237430557246,-0.682942934211422,29.2703517176228,9.48347186408807
"120",141,"Skeletonema ardens strain FDK003","Kaeriyama et al. (2011)",5.73542562740891,-1.93608295105433,10.7938385096206,0,40.00019489881,39.7524511966957,40.4510323501703,0,33.4099271141245,31.7757280681082,35.5601545517735,2.32175960018222,2.09869558868831,2.63181441777083,17.680210722016,15.8181714769853,19.8801933235441,0,0.0429256432531948,-1.28194731281899,41.0309035692,3.40104385794982
"121",142,"Skeletonema ardens strain FDK004","Kaeriyama et al. (2011)",9.17612725257937,6.77289057666355,11.1707403622285,0,34.9978197733771,34.6332143394937,35.454951728505,0,27.2915824937851,26.6327597036455,27.8124675634078,1.52662265701779,1.37550966236725,1.6752620805892,16.0338164893772,14.8900188712151,17.2841633656672,0,0.0679201548418523,-1.54385757433792,37.2863700456601,7.54026554578957
"122",143,"Skeletonema ardens strain FDK005","Kaeriyama et al. (2011)",6.86141973848106,-3.0949368765112,12.0424306439614,0.238238238238238,39.9997825130132,39.6998984882964,40.6220983533062,0.238238238238238,34.2918679791782,32.3777140203424,36.9450189903723,2.20962427181539,1.88716735434495,2.72802122845269,16.8112558140206,13.7623542899033,19.8071196874328,0.238238238238238,0.0392224289745695,-1.31512078583064,40.8693904504038,2.58998633600319
"123",144,"Skeletonema ardens strain FDK006","Kaeriyama et al. (2011)",4.57803335033412,-3.7086504419182,10.608836372971,0,39.9995875628908,39.6865581382328,40.4613573335605,0,33.8492836668408,32.1162102109262,37.0774434939397,2.2451413908466,1.95050727612858,2.62055724662614,17.7048652839624,15.1899125298032,20.2078265260837,0,0.0401191779701577,-1.2017746245654,40.8601878471636,2.8968119702409
"124",145,"Skeletonema ardens strain FDK007","Kaeriyama et al. (2011)",5.58994209831781,-0.847898412180064,10.2246307685799,0,40.0000543136097,39.7123282418488,40.3529380788716,0,33.3945641338538,31.6887141553164,35.2875299402756,2.22386103681556,2.00872534858864,2.47067749648817,17.8273479386498,16.0654315074168,19.7822482168637,0,0.0418713717829312,-1.26598101620227,41.064210793404,3.37039157151161
"125",146,"Skeletonema costatum","Chin (1965)",7.16509142259311,4.74965353219446,9.4169797102683,0,34.450086300506,34.0324204066112,34.8417585719242,0,26.4392292211573,25.4742069215564,27.3485213948191,0.0582107344039612,0.0517906501267367,0.0634306279172536,16.5318402429579,15.262298851881,17.7711295123378,0,0.101698534025961,-0.0420382800716803,36.2677906386425,9.76094261126392
"126",147,"Skeletonema costatum","Curl & McLeod (1961)",-0.245514224150448,-10.123937919384,2.71435701788747,0,32.9058958024673,31.4331642703551,35.0367157090194,0,24.2481791071276,22.8835132526577,25.5274556774919,1.0071591215199,0.863615648102457,1.25937576061721,19.2241099954528,15.7637545144097,22.1729750085646,0,0.0861507535831353,-0.504069097255076,34.5129090542144,8.84096376830856
"127",148,"Skeletonema costatum","Suzuki & Takahashi (1995)",-1.59546787954828,-5.30151436177165,2.21316222504767,0,34.9387047971632,34.1926567293321,35.1402502723779,0,25.3204754614155,24.3242061951566,26.1840103404584,1.39071189976493,1.23201989856908,1.50643232841401,20.9018410006096,19.1623518577092,22.725816733238,0,0.0622219441278614,-0.814225495736493,36.5387228797398,8.57591265239639
"128",149,"Skeletonema costatum clone FHS 3","Hulburt (1982)",-3.16331646469078,-12.407366594475,2.01376021292102,0,27.5741787309207,26.1634165077209,29.6469491360024,0,19.2559334603045,17.4115260716279,20.9067996808578,0.970214722279797,0.763230671130351,1.20185060547852,18.1636864398916,14.9487899252964,23.1452705512789,0,0.0633153306469161,-0.732597211324364,29.4882244820353,7.44377394313675
"129",150,"Skeletonema costatum clone FHS 7","Hulburt (1982)",-8.84894834033518,-13.5800617388789,-4.83789010744233,0.278278278278278,31.0005872215169,30.8238196755711,31.1150719671138,0.278278278278278,27.2542750008402,25.2723639586648,29.2612430305476,1.63492069820861,1.44873913312283,1.81640402917053,16.9141562646779,15.0144043651762,18.9294806812982,0.278278278278278,0.0333360165609908,-0.743996964741556,31.393064992777,1.25057539096669
"130",151,"Skeletonema costatum clone SK6C","Falkowski (1977)",-3.19130733240004,-7.79332338030527,0.226329635192966,0,32.8802965748332,31.8752127433401,34.8194672490804,0,23.6623553958571,22.8430415355581,24.9504788477807,1.30429142739618,1.16129320211919,1.45436347057587,20.6072621858866,17.9655571831094,23.3765779724825,0,0.0609322790694345,-0.744811816783499,34.516323054791,8.22089689172976
"131",152,"Skeletonema costatum s.s. strain FDK009","Kaeriyama et al. (2011)",-0.943268140656763,-4.79222414923927,2.78594470846225,0,35.0399208177436,34.7312652847315,35.2608209430422,0,26.4186837852779,25.6768555414829,27.1954470180165,1.39893762674429,1.30626998558534,1.48477440422395,19.2247990219318,18.1132994688306,20.6645558529916,0,0.0987937029515638,-0.388507247832252,35.83432549643,8.76127499883212
"132",153,"Skeletonema japonicum strain FDK154","Kaeriyama et al. (2011)",-4.65293064480124,-14.9304594895455,-0.995998312721588,0,29.9554845599842,29.6882737984243,30.6707246445016,0,21.7166284985541,20.8550305129104,22.7373326593197,1.66583945064858,1.51920725824196,1.86275004841498,19.0376810392639,17.1036639088168,22.1774904881882,0,0.0685175234212129,-0.679732410060079,31.0162912722329,6.79373543729753
"133",154,"Skeletonema japonicum strain FDK157","Kaeriyama et al. (2011)",-4.5528410093018,-20.1002439355407,1.87275235504588,0,30.0009121462212,29.4635882122056,30.7983259007592,0,22.8896553574786,21.2538210343141,25.3671868629946,1.58850878493078,1.32834760257856,1.88729068833045,18.0918026247233,14.62245672724,22.1674045697121,0,0.048065183735448,-0.796560052566927,30.9950199697318,4.04655169943456
"134",155,"Skeletonema japonicum strain FDK158","Kaeriyama et al. (2011)",-2.93607473601269,-5.32032886695893,-0.577663233204603,0,30.0257249869284,29.8392583366686,30.1868929421512,0,22.2671872338221,21.6397656772613,23.0180014940948,1.71563081746239,1.62688887977113,1.79773312840999,18.1367398947938,17.3084118299358,19.0651979037093,0,0.05862995501954,-0.811122408361891,31.1652101523681,5.22747984866752
"135",156,"Skeletonema japonicum strain FDK159","Kaeriyama et al. (2011)",-2.87860574127417,-8.64355051779464,1.64570620355938,0,29.9806507339527,29.6959727978049,30.3082622539191,0,23.5386723973308,21.9048637167645,25.4597045202821,1.569557570871,1.40419817861214,1.7222590597689,17.139315268135,15.1820681140654,19.0530253198841,0,0.0450853621410396,-0.877297058845197,31.0305612520996,3.39890941023251
"136",157,"Skeletonema japonicum strain FDK161","Kaeriyama et al. (2011)",-3.02586414573098,-9.66433007287674,-0.571686922289565,0,29.9472810420319,29.8006950035938,30.4138449229943,0,22.3528773591452,21.4251079010347,23.8805130876803,1.61400794978094,1.50544669179774,1.76652314908409,18.2184343043166,16.6395975150213,19.822361635969,0,0.0542104081498251,-0.819978459310443,31.1443794133232,4.8994801531452
"137",158,"Skeletonema marinoiÐdohrnii complex strain FDK031","Kaeriyama et al. (2011)",-6.53973591324259,-13.3218773405586,-0.811142165101298,0,35.0106126837052,34.5810531605842,35.5052930857784,0,25.544084174739,24.6387821903681,26.4603484749783,1.84000654560031,1.66478232679655,2.02957810342693,22.2131831374359,20.1152714213362,24.7524382070859,0,0.0611054781055002,-0.650630908314256,36.1220580287105,7.67803919841051
"138",159,"Skeletonema marinoiÐdohrnii complex strain FDK032","Kaeriyama et al. (2011)",-4.64274719282556,-8.35591816817446,-0.836001754426636,0,34.9911361566376,34.7031504799881,35.3399858801876,0,25.6139097863349,24.9518679030201,26.4509052875352,1.79386706108807,1.66958820691249,1.91365131376905,21.6422501886238,20.3473099271544,23.2461304427555,0,0.0608544949993702,-0.724217061428166,36.231347264804,7.54479607683365
"139",160,"Skeletonema marinoiÐdohrnii complex strain FDK033","Kaeriyama et al. (2011)",-7.85943464753547,-22.1825935902635,-0.49446909617,0,34.9922326450981,34.593678493918,35.6856967445542,0,26.172075373719,24.840675362414,28.1743649240463,1.67187656350736,1.47335370063297,1.91446270171352,22.228879951389,19.2971402010318,26.042295585825,0,0.042868547480702,-0.708025708666794,36.1001033620073,5.22997052868214
"140",161,"Skeletonema marinoiÐdohrnii complex strain FDK035","Kaeriyama et al. (2011)",-3.65949554685343,-9.94370469674592,-0.975001962168649,0,35.0038694694379,34.7973481577577,35.4529214802849,0,26.0597067045625,25.2123618993741,27.4314641104912,1.62090869927468,1.52683639432382,1.74576908648181,21.2240077680133,19.7157437050644,22.7886457669532,0,0.0465622858776391,-0.826526309340576,36.3595893928496,5.75065710488105
"141",162,"Skeletonema marinoiÐdohrnii complex strain FDK039","Kaeriyama et al. (2011)",-8.14852130792722,-16.5053986639734,-1.95174686245473,0,34.9804828371357,34.5214332421886,35.4441084045993,0,25.2755179180017,24.3799402241243,26.1274097735765,1.8308517813466,1.65289029411959,1.99276434727113,22.7536769434352,20.6475527075066,25.2768608356202,0,0.0626662157278021,-0.58792798739946,35.9754558886453,7.93415759334757
