"","Sp.id","Sp.name","Parameter","est","se","p"
"55",14,"Oocystis sp.","tmax",37.715332504466,15.15321322169,0.0152656623032211
"56",14,"Oocystis sp.","delta_t",9.50502523307673,32.1298535578882,0.768260235198727
"57",15,"Pediastrum boryanum","a",0.0350212530682585,0.0038327842690642,1.90893399309819e-13
"58",15,"Pediastrum boryanum","b",-1.14083472359296,0.149870881427857,1.10890984864675e-10
"59",15,"Pediastrum boryanum","tmax",38.4720874439719,1.3394616968369,9.50289520882365e-40
"60",15,"Pediastrum boryanum","delta_t",2.75314525996007,1.20344168596408,0.0252691182129855
"61",16,"Planktothrix agardhii","a",0.0330677085748591,1.01494219652971,0.974104262623766
"62",16,"Planktothrix agardhii","b",-0.586418597544098,23.9460189961904,0.980534130176897
"63",16,"Planktothrix agardhii","tmax",40,276.654703224801,0.885466559143792
"64",16,"Planktothrix agardhii","delta_t",17.6369805424582,82.6842216205122,0.831727089017913
"65",17,"Scenedesmus arcuatus var. Platydiscus","a",0.0751539136790726,0.224384828673287,0.738706527147643
"66",17,"Scenedesmus arcuatus var. Platydiscus","b",-1.45243819759964,3.74818515351758,0.699593109133579
"67",17,"Scenedesmus arcuatus var. Platydiscus","tmax",36.5048444692863,5.27572430864893,1.98090413210213e-09
"68",17,"Scenedesmus arcuatus var. Platydiscus","delta_t",8.22527233524372,12.4359936179494,0.5105853167679
"69",18,"Scenedesmus armatus","a",0.0605660244766756,0.0554774438526852,0.278807726711607
"70",18,"Scenedesmus armatus","b",-1.4083649199976,0.478168622187113,0.00441337898801129
"71",18,"Scenedesmus armatus","tmax",38.998132523397,0.25637863735032,7.23876484306395e-88
"72",18,"Scenedesmus armatus","delta_t",8.28169343844587,6.26789782406254,0.190834306999673
"73",19,"Synechococcus elongatus","a",0.163970828703627,0.0451212681347781,0.000537278774768783
"74",19,"Synechococcus elongatus","b",-0.0638225355818224,0.487946784913757,0.896321179193444
"75",19,"Synechococcus elongatus","tmax",35.8775924057941,0.946126852884928,1.79242823811481e-47
"76",19,"Synechococcus elongatus","delta_t",6.0263036864643,1.53329738947436,0.000201205726920561
"77",20,"Tetraedron minumum","a",0.0514011493685747,1.38800871964541,0.970567756384656
"78",20,"Tetraedron minumum","b",-1.04408034091185,22.2196872829059,0.962659744786409
"79",20,"Tetraedron minumum","tmax",38.2942629437709,72.7276649844255,0.600224163333113
"80",20,"Tetraedron minumum","delta_t",10.6530290962808,133.160004157054,0.936470871462901
